time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.1980336502844253,-0.004341915028695659,0.010895921436268734,0.12002116076473009,-0.00019193680085437126,0.0005531432568137509,0.6108652381980153,15.0
0.2002002002002002,1.1961319052048758,-0.009032198535614227,0.02092249773296771,0.2398495920760548,-0.0007065378434115279,0.00215238261464703,0.6108652381980151,14.999999999999996
0.3003003003003003,1.1942781007007703,-0.01402817925112687,0.030198496685973544,0.3594926760825312,-0.0014567013830336934,0.004716807632022437,0.6108652381980151,14.999999999999995
0.4004004004004004,1.1924531904209352,-0.01929156501473945,0.03882424085064904,0.478956822263822,-0.0023608041886668705,0.008176448084068274,0.610865238198015,14.999999999999991
0.5005005005005005,1.1906367615942304,-0.02478765263719541,0.04688437756955812,0.598247050972863,-0.0033418285070185975,0.012470570604221281,0.6108652381980151,14.999999999999993
0.6006006006006006,1.1888077641937098,-0.030484698308332673,0.0544501879383308,0.7173666960134124,-0.004326634035084906,0.017546228413048086,0.6108652381980152,14.999999999999998
0.7007007007007007,1.1869450386831342,-0.03635340200781591,0.06158151897092538,0.8363171937441118,-0.005245357894784883,0.02335702298211359,0.6108652381980152,14.999999999999995
0.8008008008008008,1.1850277031545509,-0.04236647794374053,0.06832840991964811,0.9550979356512445,-0.006030925652430241,0.02986204291031591,0.6108652381980151,14.999999999999995
0.9009009009009009,1.183035442855444,-0.04849829500819982,0.07473246860480362,1.0737061681268383,-0.006618658783234894,0.037024953225554505,0.6108652381980151,14.999999999999995
1.001001001001001,1.180948732929105,-0.054724577031508265,0.08082804598004369,1.1921369280247516,-0.006945965128583415,0.0448132116029502,0.6108652381980151,14.999999999999995
1.1011011011011012,1.1787490151207063,-0.061022157092124406,0.08664324494534563,1.3103830063571273,-0.006952101444988456,0.053197394575748486,0.6108652381980152,14.999999999999996
1.2012012012012012,1.1764188440177337,-0.0673687805127767,0.09220079959548316,1.42843493459434,-0.006577997362649424,0.06215061535935849,0.6108652381980152,14.999999999999993
1.3013013013013013,1.17394201191741,-0.07374295541538482,0.09751884335216637,1.5462809903179557,-0.005766134864138567,0.07164802578510956,0.6108652381980152,14.999999999999993
1.4014014014014013,1.1713036578745684,-0.08012384756356797,0.10261158495832139,1.6639072199440323,-0.00446047566327983,0.08166639293354214,0.6108652381980151,14.99999999999999
1.5015015015015014,1.1684903644665958,-0.08649121349455163,0.10748991902362107,1.7812974773327643,-0.0026064271602524135,0.09218373494382522,0.6108652381980153,14.999999999999996
1.6016016016016017,1.165490244674792,-0.09282537326461626,0.1121619755809069,1.8984334781897707,-0.00015084698783435828,0.10317901588071503,0.6108652381980153,14.999999999999995
1.7017017017017018,1.1622930159155305,-0.09910721732790505,0.11663360620854003,2.0152948682501632,0.0029579216303255475,0.11463189918699261,0.6108652381980154,14.999999999999995
1.8018018018018018,1.1588900627645997,-0.10531823948015162,0.1209088451788408,2.131859306888045,0.006769992088171063,0.12652253608399666,0.6108652381980152,14.999999999999988
1.901901901901902,1.1552744856642196,-0.1114406003558122,0.12499031292015624,2.248102566197376,0.011333848248387231,0.13883140946912834,0.6108652381980154,14.999999999999996
2.002002002002002,1.1514411328682204,-0.11745720377178478,0.12887958635006025,2.363998640603068,0.016696249184270668,0.15153920978014465,0.6108652381980154,14.999999999999996
2.1021021021021022,1.147386615584511,-0.12335179349118418,0.13257754484487544,2.4795198764519704,0.02290211366579807,0.16462674517342774,0.6108652381980154,14.999999999999995
2.2022022022022023,1.1431093034666553,-0.12910905382187504,0.1360846528193168,2.594637107049838,0.02999440105530868,0.1780748929540424,0.6108652381980153,14.999999999999991
2.3023023023023024,1.138609299483999,-0.13471471451293743,0.1394012434354988,2.70931980647285,0.038013987062611776,0.19186456276021657,0.6108652381980153,14.999999999999991
2.4024024024024024,1.1338883947447174,-0.14015565452995374,0.1425277227727096,2.8235362495249454,0.046999535692942476,0.20597670608275795,0.6108652381980153,14.999999999999991
2.5025025025025025,1.1289500023366101,-0.14541999310235426,0.14546478286150638,2.937253681962432,0.05698738314546771,0.220392320512318,0.6108652381980153,14.999999999999991
2.6026026026026026,1.1237990712386159,-0.1504971755592837,0.14821353056852243,3.050438500073524,0.06801141741153813,0.23509250070684018,0.6108652381980153,14.999999999999991
2.7027027027027026,1.1184419837824648,-0.1553780344244531,0.15077562920643098,3.163056429894461,0.0801029833546552,0.2500584703433938,0.6108652381980153,14.999999999999991
2.8028028028028027,1.1128864341949563,-0.16005484101043993,0.15315335475611358,3.2750727177608114,0.09329078472673295,0.26527165913259426,0.6108652381980153,14.999999999999991
2.9029029029029028,1.1071412985908011,-0.16452132670490774,0.15534967199811553,3.386452310245371,0.10760082083961517,0.2807137487869579,0.6108652381980153,14.999999999999991
3.003003003003003,1.1012164887421536,-0.16877269197535982,0.15736822497560593,3.4971600456981515,0.12305632151793734,0.2963667623508698,0.6108652381980154,14.999999999999993
3.103103103103103,1.0951228061190867,-0.172805584903842,0.15921335915610574,3.607160826426903,0.13967772240880136,0.3122131117696779,0.6108652381980155,14.999999999999993
3.2032032032032034,1.088871784351181,-0.17661806758048237,0.1608900585961935,3.7164198012263263,0.15748263844518381,0.32823568789808727,0.6108652381980155,14.999999999999996
3.3033033033033035,1.0824755396594907,-0.18020955538080988,0.16240392861383657,3.8249025218973736,0.17648588083484892,0.3444179000692566,0.6108652381980154,14.999999999999995
3.4034034034034035,1.0759466154921125,-0.18358074752294762,0.16376109650292012,3.9325751081821427,0.19669946976917504,0.36074375769370903,0.6108652381980153,14.999999999999991
3.5035035035035036,1.0692978407937335,-0.1867335354814605,0.16496816950112006,4.039404382099128,0.21813269197075258,0.3771978958758336,0.6108652381980153,14.999999999999991
3.6036036036036037,1.0625421882846753,-0.1896709086796683,0.1660321175895181,4.14535800870125,0.24079214940519503,0.39376564218620175,0.6108652381980153,14.999999999999991
3.7037037037037037,1.0556926493221725,-0.1923968429565364,0.16696021947569928,4.250404604157864,0.2646818526629158,0.4104330262277498,0.6108652381980153,14.999999999999991
3.803803803803804,1.0487621142438635,-0.1949161939932626,0.16775994494942786,4.354513847864474,0.2898032994207513,0.4271868277314805,0.6108652381980154,14.999999999999993
3.903903903903904,1.0417632691408942,-0.19723457690786228,0.1684388981270567,4.45765656287613,0.3161555965480072,0.4440145711485669,0.6108652381980154,14.999999999999993
4.004004004004004,1.0347085028359204,-0.19935825908097535,0.1690047133605289,4.559804797399702,0.3437355604046688,0.46090455363155314,0.6108652381980155,14.999999999999996
4.104104104104104,1.0276098278805799,-0.20129404079154292,0.16946500142633514,4.6609318783051625,0.37253785909680404,0.47784582782883006,0.6108652381980154,14.999999999999995
4.2042042042042045,1.020478815005272,-0.2030491562626884,0.16982726828871667,4.761012462364958,0.4025551267170483,0.4948282101315072,0.6108652381980154,14.999999999999991
4.3043043043043046,1.013326538077549,-0.20463116337392992,0.1700988667465473,4.860022565410222,0.4337781163016508,0.5118422561293287,0.6108652381980153,14.999999999999991
4.404404404404405,1.006163534151247,-0.20604785814248533,0.17028694276570316,4.957939585213938,0.4661958216500906,0.5288792504718621,0.6108652381980153,14.999999999999991
4.504504504504505,0.9989997699911661,-0.2073071793424788,0.17039839265562892,5.054742310491979,0.4997956310804484,0.5459311800345965,0.6108652381980153,14.999999999999991
4.604604604604605,0.9918446244656968,-0.20841713833088887,0.17043983787402836,5.150410917922641,0.5345634529080275,0.5629907071012861,0.6108652381980153,14.999999999999991
4.704704704704705,0.9847068726017146,-0.2093857420169763,0.1704175864799666,5.244926966475176,0.5704838602636003,0.5800511450400573,0.6108652381980153,14.999999999999991
4.804804804804805,0.9775946867663857,-0.21022093774223935,0.17033763410189057,5.338273371149996,0.6075402184507276,0.597106417000096,0.6108652381980153,14.999999999999991
4.904904904904905,0.9705156334080063,-0.2109305554476634,0.1702056288901955,5.430434388291337,0.6457148129547954,0.6141510371595528,0.6108652381980153,14.999999999999991
5.005005005005005,0.9634766892193272,-0.21152226656519618,0.1700268925628615,5.521395569799929,0.68498897647632,0.6311800591603762,0.6108652381980153,14.999999999999991
5.105105105105105,0.9564842466953685,-0.2120035437692954,0.16980639151336255,5.611143742399823,0.7253431974073802,0.6481890616863478,0.6108652381980153,14.999999999999991
5.205205205205205,0.9495441402569442,-0.2123816323202825,0.1695487664537974,5.699666949400301,0.766757242085181,0.6651740947131831,0.6108652381980153,14.999999999999991
5.305305305305305,0.9426616591332273,-0.21266352534290656,0.16925831765828478,5.786954422476612,0.8092102449052759,0.6821316633726342,0.6108652381980153,14.999999999999991
5.405405405405405,0.9358415771730293,-0.21285594507096772,0.1689390285370105,5.872996521202379,0.8526808201770028,0.6990586824019793,0.6108652381980153,14.999999999999991
5.505505505505505,0.9290881735733123,-0.21296533115829827,0.16859457286432428,5.9577846926429645,0.8971471396127875,0.7159524508907117,0.6108652381980153,14.999999999999991
5.605605605605605,0.9224052598679009,-0.21299782960912686,0.1682283224526302,6.041311419835772,0.9425870250978001,0.7328106231601819,0.6108652381980153,14.999999999999991
5.7057057057057055,0.9157962095547953,-0.2129592913274199,0.16784337656118176,6.1235701648059955,0.988978022312541,0.7496311711543405,0.6108652381980153,14.999999999999991
5.8058058058058055,0.9092639787305654,-0.2128552668914641,0.16744255640078298,6.204555331102315,1.0362974688012674,0.766412371046113,0.6108652381980153,14.999999999999991
5.905905905905906,0.9028111412477419,-0.21269101202497961,0.16702844207563258,6.284262196177767,1.084522565884616,0.7831527616630453,0.6108652381980152,14.999999999999991
6.006006006006006,0.8964399071906205,-0.21247148846643857,0.166603372955775,6.36268687763243,1.1336304269448914,0.799851132713934,0.6108652381980152,14.999999999999991
6.106106106106106,0.8901521538160516,-0.21220137128635264,0.16616946867077476,6.439826274330216,1.1835981394933028,0.8165064963393879,0.6108652381980155,14.999999999999995
6.206206206206206,0.8839494499571426,-0.21188505736129742,0.16572865096374306,6.515678019106276,1.2344028066788744,0.833118062999175,0.6108652381980154,14.999999999999993
6.306306306306307,0.8778330754736133,-0.21152667074254158,0.16528264317625752,6.5902404426432835,1.2860215898508773,0.8496852320682264,0.6108652381980154,14.999999999999993
6.406406406406407,0.8718040517941541,-0.2111300770537173,0.16483300201901918,6.663512512651177,1.3384317508044643,0.8662075608952551,0.6108652381980153,14.99999999999999
6.506506506506507,0.8658631567937216,-0.2106988900875369,0.16438112051053116,6.735493805194003,1.39161067799338,0.8826847568854194,0.6108652381980152,14.99999999999999
6.606606606606607,0.8600109480794245,-0.21023648379483897,0.1639282404912686,6.8061844584298585,1.445535920997305,0.8991166612035583,0.6108652381980152,14.99999999999999
6.706706706706707,0.8542477850358464,-0.20974600569195684,0.16347547551106706,6.875585127158489,1.5001852140397154,0.9155032277654418,0.6108652381980152,14.99999999999999
6.806806806806807,0.8485738409253968,-0.20923038380979972,0.163023808634231,6.943696958822392,1.5555364958763256,0.9318445201867428,0.6108652381980152,14.99999999999999
6.906906906906907,0.8429891256025825,-0.20869234192341468,0.16257411142274578,7.010521545787528,1.6115679324093428,0.9481406933551954,0.6108652381980152,14.99999999999999
7.007007007007007,0.8374935000164692,-0.20813440997547675,0.16212715676414066,7.0760608943902,1.6682579289544264,0.9643919815227402,0.6108652381980152,14.99999999999999
7.107107107107107,0.8320866871541782,-0.20755893194177366,0.1616836172140997,7.140317401930624,1.7255851445191002,0.9805986959609317,0.6108652381980152,14.99999999999999
7.207207207207207,0.8267682915571372,-0.2069680811832514,0.16124408365408577,7.203293813687395,1.7835285040627185,0.9967612085464446,0.6108652381980152,14.99999999999999
7.307307307307307,0.8215378093010127,-0.20636386869442488,0.1608090726942513,7.264993200708646,1.8420672045099291,1.0128799447675685,0.6108652381980152,14.99999999999999
7.407407407407407,0.8163946369829762,-0.2057481507696939,0.16037902546629446,7.325418939676105,1.9011807233043212,1.0289553821038955,0.6108652381980152,14.99999999999999
7.5075075075075075,0.811338087729388,-0.20512264319434378,0.15995432326751755,7.384574676084659,1.960848823285907,1.0449880368618678,0.6108652381980152,14.99999999999999
7.607607607607608,0.8063673987344943,-0.20448892825299134,0.1595352932135248,7.442464306674717,2.021051554710846,1.060978459095925,0.610865238198015,14.999999999999988
7.707707707707708,0.8014817377882776,-0.20384846121943168,0.15912220658134665,7.4990919637346485,2.08176925912734,1.0769272321469132,0.610865238198015,14.99999999999999
7.807807807807808,0.7966802157140174,-0.20320258257231388,0.15871529039904664,7.5544619852391355,2.1429825692282978,1.092834963082823,0.6108652381980152,14.999999999999991
7.907907907907908,0.7919618932242085,-0.20255252497615975,0.15831473347223382,7.608578898225295,2.2046724079798166,1.1087022777378632,0.6108652381980153,14.999999999999991
8.008008008008009,0.7873257850391809,-0.20189941808709644,0.1579206846890346,7.661447408001405,2.2668199889964775,1.1245298209749428,0.6108652381980155,14.999999999999998
8.108108108108109,0.7827708682151227,-0.20124429762224524,0.157533259214522,7.713072377129217,2.3294068139057402,1.1403182514199257,0.6108652381980156,14.999999999999998
8.208208208208209,0.77829608977481,-0.20058811379101826,0.1571525458895219,7.763458806259615,2.3924146681997813,1.1560682357279521,0.6108652381980154,14.999999999999996
8.308308308308309,0.7739003691500794,-0.19993173453212404,0.1567786069483081,7.81261182729694,2.455825619443961,1.1717804484120267,0.6108652381980154,14.999999999999996
8.408408408408409,0.769582602191681,-0.19927595064550135,0.1564114784147287,7.8605366922200695,2.5196220146806114,1.187455570945405,0.6108652381980154,14.999999999999996
8.508508508508509,0.7653416690772367,-0.19862148534009635,0.15605117783988579,7.907238752467673,2.583786472337281,1.2030942860056544,0.6108652381980154,14.999999999999996
8.608608608608609,0.7611764365465059,-0.19796899710692042,0.15569770585070888,7.952723452928888,2.648301879599064,1.2186972762717685,0.6108652381980154,14.999999999999996
8.70870870870871,0.7570857599708128,-0.19731908311556168,0.15535104524369134,7.9969963252628435,2.713151388632317,1.2342652247494943,0.6108652381980154,14.999999999999996
8.80880880880881,0.7530684871612985,-0.19667228441698661,0.15501116379997124,8.040062977200213,2.778318410664172,1.2497988126008317,0.6108652381980154,14.999999999999996
