time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.197096645895049,-0.004563647341838361,0.010753795866604606,0.11997416182210395,-0.0001996605220898147,0.0005482176271949038,0.6108652381980153,15.0
0.2002002002002002,1.1942672461662467,-0.00984810559287259,0.02043385754287511,0.2396623779644744,-0.0007657378549025422,0.00211714498784077,0.6108652381980152,14.999999999999998
0.3003003003003003,1.1914889982587409,-0.015721963046021657,0.02925569896178319,0.3590729129534425,-0.0016482576914292506,0.00461049236386965,0.6108652381980151,14.999999999999995
0.4004004004004004,1.1887374135490114,-0.02207745139505628,0.037391098253330014,0.47821279981494874,-0.0027963819807283598,0.00795127659841518,0.610865238198015,14.999999999999993
0.5005005005005005,1.18598770509712,-0.02882516047798659,0.04497634582353891,0.5970875847590018,-0.004158340365441639,0.012077872870097239,0.6108652381980151,14.999999999999995
0.6006006006006006,1.1832155525954895,-0.03588989750446078,0.0521188176418622,0.7157011720155497,-0.005681359211642288,0.016940802366823708,0.6108652381980151,15.000000000000002
0.7007007007007007,1.1803975116137189,-0.04320740843398608,0.05890224746146193,0.8340557250338992,-0.007311599917782229,0.02250011211218962,0.6108652381980151,14.999999999999996
0.8008008008008008,1.1775112316374376,-0.050721769376417286,0.06539098350808961,0.9521515981658871,-0.008994112317567126,0.028723228819704773,0.610865238198015,14.999999999999995
0.9009009009009009,1.1745355816829752,-0.05838331931544718,0.07163344227263457,1.0699872841699523,-0.01067280705004789,0.03558319710486031,0.610865238198015,14.999999999999996
1.001001001001001,1.171450741303143,-0.06614704034631196,0.0776649292545006,1.1875593698678615,-0.012290450464418495,0.04305723059483957,0.610865238198015,14.999999999999996
1.1011011011011012,1.1682382885701417,-0.07397131483034632,0.08350996334400979,1.3048624967303886,-0.013788685880285114,0.05112551965255489,0.6108652381980151,15.0
1.2012012012012012,1.1648812999488452,-0.08181700416437455,0.08918421537100465,1.421889325920107,-0.015108085242149334,0.05977025153095226,0.6108652381980151,14.999999999999996
1.3013013013013013,1.1613644665774707,-0.08964680436166651,0.09469615048404621,1.5386305089957792,-0.01618823543651374,0.0689748082480807,0.6108652381980151,14.999999999999995
1.4014014014014013,1.157674224322902,-0.0974248426817648,0.10004843965408056,1.655074666561329,-0.01696786278756295,0.07872311808800396,0.6108652381980149,14.999999999999993
1.5015015015015014,1.1537988909656427,-0.10511647983765117,0.10523919541955096,1.771208377698778,-0.017384998604477887,0.0889991395118591,0.6108652381980152,15.0
1.6016016016016017,1.1497288010204456,-0.11268828147458379,0.11026307110008626,1.8870161831899668,-0.017377186630850364,0.09978646066088136,0.6108652381980152,15.0
1.7017017017017018,1.1454564297256178,-0.12010813355806213,0.1151122575233753,2.002480605742841,-0.016881736167521103,0.11106800152799887,0.6108652381980152,15.000000000000002
1.8018018018018018,1.1409764932889366,-0.12734546856373746,0.11977736907046015,2.1175821898165545,-0.01583601345972115,0.12282581631522736,0.610865238198015,14.999999999999995
1.901901901901902,1.1362860179766188,-0.13437155634163447,0.12424825036919532,2.232299562553021,-0.014177768718211725,0.13504097410532084,0.6108652381980153,15.000000000000002
2.002002002002002,1.1313843699793837,-0.1411598502292451,0.12851470536530926,2.346609520533192,-0.011845503122564511,0.14769351905623293,0.6108652381980152,15.000000000000002
2.1021021021021022,1.1262732401265723,-0.14768633249541077,0.13256710679453376,2.460487138003256,-0.008778845756269726,0.160762500380587,0.6108652381980152,15.0
2.2022022022022023,1.1209565807894708,-0.1539298410002743,0.1363969445690649,2.5739059014600407,-0.004918956619497438,0.17422605216598092,0.6108652381980151,14.999999999999996
2.3023023023023024,1.1154404939315983,-0.15987235789289975,0.13999723579448792,2.68683786845784,-0.00020892659698054262,0.18806153471039336,0.6108652381980151,14.999999999999996
2.4024024024024024,1.1097330783042423,-0.1654992156258757,0.14336285777348318,2.799253841723683,0.005405835053192229,0.2022456940608692,0.6108652381980151,14.999999999999996
2.5025025025025025,1.1038442271137758,-0.17079923957877627,0.14649074964152273,2.911123573081087,0.011977218559046812,0.21675487274235897,0.6108652381980151,14.999999999999996
2.6026026026026026,1.097785409651797,-0.17576478569101148,0.14938003031596261,3.0224159636070733,0.01955408571336854,0.23156520714468823,0.6108652381980151,14.999999999999996
2.7027027027027026,1.091569405791283,-0.1803916952509063,0.15203199799614717,3.133099296867907,0.02818195295618179,0.2466528638023265,0.6108652381980151,14.999999999999996
2.8028028028028027,1.0852100556353632,-0.1846791657842825,0.15445006943428605,3.24314144895182,0.03790275316015524,0.2619942369650423,0.6108652381980151,14.999999999999996
2.9029029029029028,1.078721970714574,-0.18862953216854608,0.1566396149009066,3.352510129278337,0.04875462108241611,0.27756617126612204,0.610865238198015,14.999999999999996
3.003003003003003,1.072120285940455,-0.1922480088291499,0.1586077761104854,3.461173083299666,0.0607717607385784,0.29334613075115645,0.6108652381980151,14.999999999999998
3.103103103103103,1.0654203868890006,-0.19554235171052758,0.1603631989316807,3.5690983190384986,0.07398434996001947,0.3093123798016574,0.6108652381980151,14.999999999999996
3.2032032032032034,1.0586376922512533,-0.19852252890421332,0.16191579213460663,3.676254286961465,0.08841851443918705,0.3254441066187191,0.6108652381980152,15.0
3.3033033033033035,1.0517874263016442,-0.20120033238699214,0.16327642536747064,3.782610074602671,0.1040963476420848,0.3417215477570888,0.6108652381980151,14.999999999999998
3.4034034034034035,1.0448844495540237,-0.20358903531434436,0.16445668258302285,3.888135552519954,0.12103597898854951,0.35812606083500276,0.610865238198015,14.999999999999995
3.5035035035035036,1.0379430913939998,-0.20570301477038594,0.16546858003825246,3.9928015259772773,0.13925169044713118,0.37464019054378345,0.610865238198015,14.999999999999995
3.6036036036036037,1.0309770351515015,-0.20755744122172154,0.1663243519557722,4.0965798415911,0.1587540570258358,0.39124769449980307,0.610865238198015,14.999999999999995
3.7037037037037037,1.023999212963103,-0.20916795418306366,0.16703622208243282,4.199443492075628,0.17955013355745472,0.407933557680946,0.6108652381980149,14.999999999999995
3.803803803803804,1.017021742091244,-0.21055041055735932,0.16761624089345328,4.301366683520691,0.20164364218511216,0.42468398068911617,0.610865238198015,14.999999999999996
3.903903903903904,1.01005587490788,-0.21172063369120725,0.16807612337153083,4.402324895257309,0.225035201280386,0.44148635457325347,0.610865238198015,14.999999999999996
4.004004004004004,1.003111977600104,-0.21269422967502385,0.16842714194593955,4.50229491156024,0.2497225361160175,0.45832922251212405,0.6108652381980151,14.999999999999998
4.104104104104104,0.9961995232879929,-0.21348641273132282,0.168680027607929,4.601254842974486,0.2757007247540134,0.47520222843165416,0.610865238198015,14.999999999999996
4.2042042042042045,0.9893271021642723,-0.2141118859227303,0.1688449131027903,4.699184128281352,0.3029624126529727,0.49209606229366337,0.6108652381980149,14.999999999999993
4.3043043043043046,0.982502444461105,-0.21458473448159807,0.1689312855750205,4.796063525989849,0.3314980556118169,0.5090023949410823,0.6108652381980149,14.999999999999993
4.404404404404405,0.975732451598493,-0.2149183604884854,0.16894797012568682,4.8918750928551065,0.36129612483499085,0.5259138149617056,0.6108652381980149,14.999999999999993
4.504504504504505,0.9690232367201389,-0.21512543026011555,0.16890311885164538,4.986602155019843,0.39234333271180627,0.5428237600221498,0.6108652381980149,14.999999999999993
4.604604604604605,0.9623801684637654,-0.21521785038121968,0.16880422432671258,5.080229268640537,0.42462482067157525,0.5597264505789774,0.6108652381980149,14.999999999999993
4.704704704704705,0.9558079188274275,-0.21520675391317615,0.16865813023017345,5.172742179928045,0.45812435841029886,0.5766168255312161,0.6108652381980149,14.999999999999993
4.804804804804805,0.9493105138010102,-0.21510250615708554,0.16847106590476182,5.2641277720166295,0.49282451200246846,0.5934904755379011,0.6108652381980149,14.999999999999993
4.904904904904905,0.9428913806259885,-0.21491471537941043,0.16824866615056513,5.354374022227695,0.5287068108414233,0.6103435884520937,0.6108652381980149,14.999999999999993
5.005005005005005,0.9365534018019591,-0.2146522592312851,0.16799601993481053,5.443469938114272,0.5657518969919826,0.627172883468919,0.6108652381980149,14.999999999999993
5.105105105105105,0.9302989565391526,-0.21432330802814228,0.16771769098825376,5.531405518014104,0.6039396577590348,0.6439755688742961,0.6108652381980149,14.999999999999993
5.205205205205205,0.9241299752173069,-0.21393536468922278,0.16741777371606104,5.618171680195589,0.6432493574600366,0.6607492789943681,0.6108652381980149,14.999999999999993
5.305305305305305,0.9180479738437973,-0.21349529288776417,0.16709991268663854,5.70376022755958,0.6836597387128702,0.6774920422388188,0.6108652381980149,14.999999999999993
5.405405405405405,0.912054104988483,-0.21300936360586323,0.16676735658215702,5.788163777260948,0.7251491360335407,0.6942022253532708,0.6108652381980149,14.999999999999993
5.505505505505505,0.9061491875065905,-0.21248328523560553,0.1664229804900213,5.8713757249509255,0.7676955520634682,0.7108785060539846,0.6108652381980149,14.999999999999993
5.605605605605605,0.9003337487555049,-0.21192224878800187,0.1660693277385612,5.953390185326624,0.8112767500584283,0.7275198306683273,0.6108652381980149,14.999999999999993
5.7057057057057055,0.8946080548855601,-0.21133096256341768,0.1657086411454588,6.034201947307401,0.8558703165235549,0.7441253840533409,0.6108652381980149,14.999999999999993
5.8058058058058055,0.8889721390794448,-0.210713686950905,0.1653428862821957,6.113806435218734,0.90145372617353,0.7606945650114145,0.6108652381980149,14.999999999999993
5.905905905905906,0.8834258350312021,-0.21007427609211962,0.16497379090473957,6.192199652579877,0.9480044004153578,0.777226951943724,0.6108652381980147,14.999999999999993
6.006006006006006,0.8779687943443384,-0.20941620219149318,0.1646028574585718,6.269378157636911,0.9954997478476819,0.7937222894838741,0.6108652381980147,14.999999999999995
6.106106106106106,0.8726005159829862,-0.20874259571624917,0.16423139604992226,6.345339011999666,1.0439172144986477,0.8101804601064251,0.6108652381980151,14.999999999999996
6.206206206206206,0.8673203638216845,-0.20805627075983466,0.1638605431278935,6.420079749500927,1.0932343136428437,0.8266014680714782,0.610865238198015,14.999999999999995
6.306306306306307,0.8621275828631509,-0.20735975013106994,0.16349127535138133,6.493598348943491,1.1434286578628432,0.8429854265602619,0.610865238198015,14.999999999999993
6.406406406406407,0.857021321763846,-0.20665529915836106,0.1631244369262709,6.565893189098509,1.1944779892786426,0.8593325357764471,0.6108652381980149,14.999999999999991
6.506506506506507,0.8520006418514867,-0.20594494105795044,0.16276074705076954,6.636963032147106,1.2463601962245132,0.8756430762458833,0.6108652381980147,14.999999999999991
6.606606606606607,0.8470645324533621,-0.20523048237761105,0.16240081596224934,6.706806992616059,1.2990533357528415,0.8919173956106071,0.6108652381980147,14.999999999999991
6.706706706706707,0.842211925236647,-0.2045135367151366,0.16204516232018643,6.775424505688243,1.3525356490741345,0.9081558952176364,0.6108652381980147,14.999999999999991
6.806806806806807,0.837441699919145,-0.2037955359179796,0.1616942174113633,6.842815315327935,1.406785571685354,0.9243590263188398,0.6108652381980147,14.999999999999991
6.906906906906907,0.8327526965572377,-0.20307775215846469,0.16134833906794116,6.9089794457132365,1.461781746282771,0.9405272792878193,0.6108652381980147,14.999999999999991
7.007007007007007,0.8281437248736776,-0.20236131494182455,0.1610078227876066,6.9739171784490805,1.517503030076682,0.956661175333278,0.6108652381980147,14.999999999999991
7.107107107107107,0.8236135678236451,-0.20164721910770472,0.16067290449398572,7.0376290435591455,1.573928499844851,0.9727612641018938,0.6108652381980147,14.999999999999991
7.207207207207207,0.8191609902575513,-0.20093634191282522,0.16034377058861707,7.100115796746243,1.6310374576663507,0.9888281161933226,0.6108652381980147,14.999999999999991
7.307307307307307,0.8147847458998947,-0.2002294570191837,0.16002056617603488,7.16137840047466,1.6888094337466455,1.0048623172919857,0.6108652381980147,14.999999999999991
7.407407407407407,0.8104835793049966,-0.19952723965879324,0.15970339686086965,7.221418017570966,1.747224187663214,1.0208644667072522,0.6108652381980147,14.999999999999991
7.5075075075075075,0.8062562308051394,-0.19883027764826827,0.15939233461930385,7.280235996249007,1.8062617094806452,1.0368351730927212,0.6108652381980147,14.999999999999991
7.607607607607608,0.8021014426257838,-0.19813908495813698,0.15908742487581834,7.337833851652012,1.8659022192966446,1.052775049681282,0.6108652381980147,14.999999999999991
7.707707707707708,0.7980179600724022,-0.19745410520402032,0.158788687876429,7.3942132610977485,1.9261261663990985,1.0686847133202098,0.610865238198015,14.999999999999996
7.807807807807808,0.7940045332250395,-0.19677571650731843,0.15849612121823212,7.4493760569234695,1.9869142279424563,1.0845647825323999,0.6108652381980152,14.999999999999998
7.907907907907908,0.7900599219385485,-0.1961042440066526,0.15820970554420885,7.5033242094358075,2.0482473053446735,1.1004158739721583,0.610865238198015,14.999999999999995
8.008008008008009,0.7861828973212628,-0.1954399639579438,0.1579294061447904,7.556059821393304,2.1101065227245592,1.1162386014731247,0.610865238198015,14.999999999999996
8.108108108108109,0.7823722420476242,-0.19478310582999886,0.1576551741861885,7.6075851242938635,2.1724732239374176,1.1320335751103265,0.6108652381980149,14.999999999999991
8.208208208208209,0.7786267522518462,-0.1941338579408495,0.1573869495000814,7.657902470118131,2.235328968711385,1.1478013994137803,0.6108652381980147,14.999999999999986
8.308308308308309,0.774945240232621,-0.1934923758813802,0.15712466322660745,7.707014320283881,2.2986555275082012,1.1635426721345579,0.6108652381980147,14.999999999999986
8.408408408408409,0.7713265346706939,-0.19285878365951653,0.15686823821975057,7.754923243955535,2.362434879996875,1.1792579840407498,0.6108652381980147,14.999999999999986
8.508508508508509,0.7677694804629619,-0.19223317471561718,0.15661759052371235,7.801631915165206,2.4266492104785766,1.1949479177550824,0.6108652381980147,14.999999999999986
8.608608608608609,0.7642729401453414,-0.19161561710277708,0.15637263111814914,7.847143105821878,2.491280902804029,1.210613046964408,0.6108652381980147,14.999999999999986
8.70870870870871,0.7608357951494414,-0.19100615888963335,0.1561332668723793,7.891459678957253,2.5563125350062754,1.2262539363762872,0.6108652381980147,14.999999999999986
8.80880880880881,0.7574569457802268,-0.1904048286048197,0.15589940074224254,7.934584587982628,2.6217268779467426,1.2418711416357016,0.6108652381980147,14.999999999999986
8.90890890890891,0.7541353107067871,-0.18981163533403875,0.15567093328651244,7.976520874903027,2.687506889921533,1.2574652081118876,0.6108652381980147,14.999999999999986
9.00900900900901,0.7508698276263226,-0.1892265720685618,0.15544776350638992,8.017271666043644,2.7536357119686263,1.2730366707124516,0.6108652381980147,14.999999999999986
9.10910910910911,0.7476594538903629,-0.1886496202251537,0.15522978895079312,8.05684016689244,2.8200966615601613,1.2885860545737617,0.6108652381980147,14.999999999999986
9.20920920920921,0.7445031664876739,-0.1880807498894162,0.15501690576382596,8.095229661769029,2.8868732318863115,1.3041138750750363,0.6108652381980147,14.999999999999986
9.30930930930931,0.7413999614324045,-0.18751991964646716,0.15480900988122626,8.132443512883674,2.9539490864972375,1.3196206369362338,0.6108652381980147,14.999999999999986
9.40940940940941,0.7383488537181112,-0.18696707716741495,0.15460599806123926,8.168485158962607,3.0213080559322534,1.3351068334685927,0.6108652381980147,14.999999999999986
9.50950950950951,0.7353488775671393,-0.18642216370844492,0.15440776713509466,8.203358110973758,3.088934130274779,1.3505729481371556,0.6108652381980147,14.999999999999986
9.60960960960961,0.7323990864010655,-0.18588511467815558,0.15421421395433635,8.23706595152898,3.1568114577730415,1.3660194547384406,0.6108652381980147,14.999999999999986
9.70970970970971,0.7294985525661567,-0.18535585962867374,0.15402523572103327,8.269612334700273,3.2249243425602008,1.3814468172063321,0.6108652381980147,14.999999999999986
9.80980980980981,0.7266463666082519,-0.18483432112667592,0.15384073190176864,8.301000985983105,3.2932572393195114,1.3968554879450146,0.6108652381980147,14.999999999999986
9.90990990990991,0.7238416373842893,-0.18432041734662077,0.15366060339459245,8.33123570039168,3.36179474941154,1.4122459090961654,0.6108652381980147,14.999999999999986
