time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.1966954651094477,-0.004355195437553068,0.010915152938491633,0.11995402412716803,-0.00019239758182341813,0.0005537884313235615,0.6108652381980153,15.0
0.2002002002002002,1.193472381191475,-0.009077203038277741,0.02099715804456333,0.23958225081791876,-0.0007097941612933315,0.0021574427913283157,0.6108652381980151,14.999999999999996
0.3003003003003003,1.1903114457222885,-0.01411314682318505,0.030360072403783755,0.35889361126651564,-0.0014663644743394728,0.004733451212486402,0.6108652381980151,14.999999999999995
0.4004004004004004,1.1871937439807254,-0.019416656105901937,0.03909870792512382,0.47789596735018297,-0.0023808349263854892,0.008214722513285344,0.610865238198015,14.999999999999991
0.5005005005005005,1.1841010146587188,-0.02494661808254333,0.04729211242835498,0.5965959292547086,-0.003375824562934662,0.012542842109457004,0.6108652381980151,14.999999999999993
0.6006006006006006,1.1810158207550894,-0.030666236298778012,0.055006235028901264,0.7149987215457042,-0.004377296461109282,0.017666632883627804,0.6108652381980152,14.999999999999998
0.7007007007007007,1.1779216583343441,-0.03654230039633829,0.06229602086217432,0.8331080842600989,-0.0053141078924855735,0.02354095298384989,0.6108652381980152,14.999999999999993
0.8008008008008008,1.1748030251845265,-0.04254460694028486,0.0692070988574963,0.9509261996994175,-0.006117647326585156,0.03012568151943445,0.6108652381980151,14.999999999999993
0.9009009009009009,1.1716454641975538,-0.04864549330408143,0.0757771717114025,1.068453638580322,-0.006721547508565913,0.03738485751078329,0.6108652381980151,14.999999999999993
1.001001001001001,1.168435591331722,-0.054819460077232735,0.08203718239326653,1.1856893212818072,-0.007061464929629193,0.045285946878308524,0.6108652381980151,14.999999999999993
1.1011011011011012,1.1651611144792333,-0.06104286476020521,0.0880123108904776,1.3026304915045293,-0.007074916732596624,0.053799217216290385,0.6108652381980152,14.999999999999996
1.2012012012012012,1.1618108470744077,-0.06729367489147511,0.09372283852273816,1.419272700610157,-0.006701167066824452,0.06289720505917543,0.6108652381980152,14.999999999999993
1.3013013013013013,1.1583747184908288,-0.07355127171884625,0.09918490921316901,1.535609801774928,-0.005881156222800282,0.07255426229358963,0.6108652381980152,14.999999999999991
1.4014014014014013,1.1548437817410728,-0.07979630096879253,0.10441119538265971,1.651633953751443,-0.004557467867957392,0.08274617905653961,0.610865238198015,14.99999999999999
1.5015015015015014,1.1512102186495614,-0.08601055978860928,0.10941149519779593,1.7673356338264237,-0.0026743261052874587,0.0934498666902515,0.6108652381980152,14.999999999999995
1.6016016016016017,1.1474673418937094,-0.09217691569808605,0.11419327403163652,1.8827036603875644,-0.0001776187691645892,0.10464309336852265,0.6108652381980152,14.999999999999995
1.7017017017017018,1.143609592335175,-0.0982792586813551,0.11876213435947537,1.9977252256570555,0.002985055265809364,0.11630427969152297,0.6108652381980152,14.999999999999996
1.8018018018018018,1.1396325316294817,-0.10430247192014001,0.12312224350423914,2.112385937327322,0.006864324937402922,0.1284123324941227,0.6108652381980149,14.999999999999988
1.901901901901902,1.1355328282254589,-0.11023242200698677,0.12727672167201545,2.2266698715723017,0.011508970214040992,0.1409465169861071,0.6108652381980153,14.999999999999996
2.002002002002002,1.1313082358830608,-0.11605596764030142,0.13122796052861813,2.3405596355583045,0.0169658352827159,0.15388637650834733,0.6108652381980153,14.999999999999996
2.1021021021021022,1.1269575656895108,-0.12176096944837662,0.1349779290730457,2.4540364387419196,0.023279740492097876,0.16721166558322628,0.6108652381980152,14.999999999999995
2.2022022022022023,1.122480647769087,-0.12733631467487858,0.1385284107486508,2.567080176995589,0.030493384886162374,0.1809023283068867,0.6108652381980152,14.999999999999991
2.3023023023023024,1.1178782880409703,-0.13277193532257817,0.1418812151332778,2.679669520426961,0.03864725808590266,0.1949384852925866,0.6108652381980152,14.999999999999991
2.4024024024024024,1.1131522135007355,-0.13805882901761513,0.14503835085095637,2.79178201621435,0.047779548659636024,0.2093004464944011,0.6108652381980152,14.999999999999991
2.5025025025025025,1.1083050140369022,-0.14318907486416932,0.14800214559077665,2.903394191745769,0.0579260641911901,0.22396874072411418,0.6108652381980152,14.999999999999991
2.6026026026026026,1.1033400749720281,-0.1481558379781834,0.1507753606416029,3.014481669957001,0.06912015919929777,0.2389241459125389,0.6108652381980152,14.999999999999991
2.7027027027027026,1.098261505894039,-0.152953373590596,0.1533612329635416,3.125019285982386,0.08139267089549193,0.254147746593577,0.6108652381980152,14.999999999999991
2.8028028028028027,1.0930740658121163,-0.15757701002451305,0.15576353731940798,3.2349812081818032,0.09477187496201894,0.2696209697108029,0.6108652381980152,14.999999999999991
2.9029029029029028,1.0877830831681863,-0.16202313481253597,0.15798656692511845,3.344341063963546,0.10928344421927069,0.2853256555088824,0.6108652381980152,14.999999999999991
3.003003003003003,1.082394378883984,-0.16628915636401187,0.16003515293432924,3.453072060840283,0.1249504354020858,0.30124409087875925,0.6108652381980153,14.999999999999993
3.103103103103103,1.0769141832079456,-0.17037347033552105,0.16191460162380023,3.561147115154217,0.14179327588725515,0.3173590809978814,0.6108652381980154,14.999999999999993
3.2032032032032034,1.0713490613803476,-0.17427540369541214,0.16363068301448747,3.6685389683074394,0.15982978114900667,0.33365397513051465,0.6108652381980155,14.999999999999996
3.3033033033033035,1.0657058327592728,-0.17799516363006482,0.1651895420994605,3.775220312245192,0.17907517136548928,0.35011273000545057,0.6108652381980154,14.999999999999996
