time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.198196198172929,-0.0043598320227547305,0.010834655477977,0.12002934658136476,-0.00019263983104267696,0.0005510209281496874,0.6108652381980153,15.0
0.2002002002002002,1.196447849546158,-0.009085460696107087,0.020711112363362195,0.23988182766692265,-0.0007116160839689527,0.0021371687664765385,0.6108652381980151,14.999999999999996
0.3003003003003003,1.194733133923671,-0.014112045231383357,0.029788182810546744,0.3595636369746602,-0.0014720922087336232,0.004670749441842168,0.6108652381980151,14.999999999999995
0.4004004004004004,1.1930294495126887,-0.019385045006765113,0.03819518044864595,0.4790795517503975,-0.002393357475308189,0.008078437365170034,0.6108652381980149,14.999999999999991
0.5005005005005005,1.1913141995095737,-0.02485812185433824,0.046037444279333095,0.5984326513456815,-0.0033981413373992027,0.012298610724276663,0.610865238198015,14.999999999999993
0.6006006006006006,1.1895652814224436,-0.03049151914393013,0.05340065492271262,0.7176241284399347,-0.004412060171067687,0.017279176476786194,0.610865238198015,14.999999999999998
0.7007007007007007,1.187761389587095,-0.03625078161948428,0.06035427190290865,0.8366531629197441,-0.005363179562164539,0.022975780669669613,0.610865238198015,14.999999999999993
0.8008008008008008,1.1858822025891034,-0.042105730530214214,0.0669543106837129,0.9555168386767676,-0.006181676206497794,0.029350328498177043,0.6108652381980149,14.999999999999993
0.9009009009009009,1.1839085020804492,-0.048029636850567374,0.07324561380482307,1.0742100905416474,-0.006799584808597468,0.03636975591196541,0.6108652381980149,14.999999999999993
1.001001001001001,1.1818222525410558,-0.053998553165299064,0.07926372708387332,1.1927256733758047,-0.007150617391297642,0.04400500798369811,0.6108652381980149,14.999999999999993
1.1011011011011012,1.1796066603281123,-0.0599907758875168,0.08503646270589754,1.3110541485107179,-0.0071700442607524895,0.05223018918205555,0.6108652381980149,14.999999999999996
1.2012012012012012,1.177246222884721,-0.06598641585435498,0.09058521282280772,1.4291838847784024,-0.006794627250554989,0.06102185696342032,0.6108652381980149,14.999999999999993
1.3013013013013013,1.1747267740344969,-0.07196705995221944,0.09592606381279323,1.5471010728529682,-0.005962597456019244,0.07035843528073968,0.6108652381980149,14.999999999999991
1.4014014014014013,1.1720355278576065,-0.07791551195838581,0.10107074389299209,1.6647897524456017,-0.0046136710191429986,0.08021973251677995,0.6108652381980146,14.99999999999999
1.5015015015015014,1.1691611214201751,-0.0838156006063478,0.10602743429850993,1.78223185235,-0.002689096625039541,0.09058654848480051,0.610865238198015,14.999999999999996
1.6016016016016017,1.1660936550713608,-0.08965204153706162,0.11080147417551146,1.8994072434251554,-0.00013172818926685426,0.10144035435569236,0.610865238198015,14.999999999999995
1.7017017017017018,1.1628247291972875,-0.0954103474825028,0.1153959755850491,2.016293805795547,0.0031138797762708427,0.11276303725402716,0.610865238198015,14.999999999999996
1.8018018018018018,1.1593474743786873,-0.10107678251770605,0.11981234425131349,2.1328675093265392,0.007101360483445583,0.12453670895151214,0.6108652381980147,14.999999999999988
1.901901901901902,1.1556565727611676,-0.10663834170348208,0.12405074698384203,2.249102507304954,0.011882413126851031,0.13674355563746676,0.6108652381980151,14.999999999999996
2.002002002002002,1.151748268881564,-0.11208276008147652,0.12811051804031837,2.364971246277297,0.017506669665978525,0.1493657333618013,0.610865238198015,14.999999999999996
2.1021021021021022,1.1476203675238363,-0.11739854357246907,0.13199049185010173,2.4804445865488467,0.02402156063962316,0.16238530784425195,0.610865238198015,14.999999999999996
2.2022022022022023,1.1432722173702892,-0.12257500358511637,0.13568931716533777,2.5954919364721993,0.031472180932603046,0.1757842119916834,0.6108652381980149,14.999999999999993
2.3023023023023024,1.13870467883381,-0.12760231190910332,0.13920569327853347,2.710081400571099,0.03990115586008706,0.1895442479122346,0.6108652381980149,14.999999999999993
2.4024024024024024,1.1339200779597653,-0.13247154635511474,0.14253858364089983,2.824179931960505,0.04934852038718813,0.20364709708506248,0.6108652381980149,14.999999999999993
2.5025025025025025,1.128922141462735,-0.13717474226287446,0.14568738515139498,2.9377535029637043,0.059851601235172254,0.21807435751586923,0.6108652381980149,14.999999999999993
2.6026026026026026,1.1237159215404549,-0.14170493745079699,0.14865204340731136,3.0507672717998666,0.07144491826817044,0.2328075959827273,0.6108652381980149,14.999999999999993
2.7027027027027026,1.1183077021985912,-0.14605620240086328,0.15143316503867493,3.163185764151294,0.0841600973422515,0.2478284013681967,0.6108652381980149,14.999999999999993
2.8028028028028027,1.1127048977194371,-0.15022367244898333,0.1540320504511796,3.274973050746716,0.09802580053191819,0.26311846452358517,0.6108652381980149,14.999999999999993
2.9029029029029028,1.106915938967462,-0.15420354930641292,0.1564507537548838,3.386092928205683,0.1130676781655432,0.27865963573516,0.6108652381980149,14.999999999999993
3.003003003003003,1.1009501520559246,-0.1579931104967471,0.15869205238077333,3.4965091001646345,0.12930833457978777,0.2944340163996118,0.610865238198015,14.999999999999995
3.103103103103103,1.094817634471394,-0.1615906826045554,0.16075946115660675,3.6061853487720272,0.1467673213016474,0.31042401354331317,0.6108652381980151,14.999999999999995
3.2032032032032034,1.0885291232458416,-0.16499562297014503,0.16265715927962562,3.7150857101300083,0.16546114265520329,0.3266124291250376,0.6108652381980151,14.999999999999998
3.3033033033033035,1.082095870724255,-0.16820826932782762,0.1643899679695088,3.8231746294473665,0.1854032879690795,0.3429825070626538,0.610865238198015,14.999999999999996
3.4034034034034035,1.0755295122368853,-0.1712298947076629,0.16596325355762256,3.9304171222049273,0.20660427749881302,0.35951801010731277,0.610865238198015,14.999999999999993
3.5035035035035036,1.0688419499179542,-0.17406264005912436,0.1673828807331656,4.036778907839659,0.22907172884280755,0.3762032562603805,0.610865238198015,14.999999999999993
3.6036036036036037,1.062045229187377,-0.17670944797598848,0.16865510733819214,4.142226549429617,0.25281043980383267,0.39302317751502974,0.610865238198015,14.999999999999993
3.7037037037037037,1.0551514366577193,-0.1791739854438561,0.1697865253067886,4.246727562980575,0.2778224826222491,0.4099633440539028,0.610865238198015,14.999999999999993
3.803803803803804,1.0481725926476455,-0.18146056447923123,0.1707839590441659,4.350250530708488,0.30410731735834956,0.42701000293162716,0.610865238198015,14.999999999999995
3.903903903903904,1.041120566912634,-0.18357406172451876,0.17165440455434436,4.452765184701806,0.3316619068243679,0.4441500896668706,0.6108652381980151,14.999999999999995
4.004004004004004,1.0340069914952137,-0.185519834487521,0.17240493908519955,4.554242491650799,0.3604808522988597,0.46137124794356665,0.6108652381980151,15.0
4.104104104104104,1.0268431959362923,-0.18730364281139894,0.1730426666032588,4.654654711043712,0.3905565219433513,0.47866182909177896,0.610865238198015,14.999999999999998
4.2042042042042045,1.0196401418783603,-0.18893156832565264,0.17357464225441652,4.753975451752254,0.4218792001540178,0.49601089593149056,0.610865238198015,14.999999999999993
4.3043043043043046,1.012408377669837,-0.1904099429042493,0.1740078298857412,4.852179706041297,0.4544372227235195,0.5134082111612084,0.610865238198015,14.999999999999993
4.404404404404405,1.005157993782295,-0.19174527591848653,0.17434904137918425,4.949243880447525,0.48821713155113894,0.5308442296136845,0.610865238198015,14.999999999999995
4.504504504504505,0.9978985954257035,-0.19294419193321974,0.1746049097286389,5.045145807673949,0.5232038108282916,0.5483100767424572,0.610865238198015,14.999999999999995
4.604604604604605,0.990639276196036,-0.1940133699736746,0.1747818407920106,5.139864755638746,0.5593806397168776,0.5657975339919422,0.610865238198015,14.999999999999995
4.704704704704705,0.9833886065475708,-0.19495949116916098,0.17488600365712714,5.23338141970158,0.5967296253288928,0.5832990084635961,0.610865238198015,14.999999999999995
4.804804804804805,0.9761546221078019,-0.19578919182770868,0.17492329100211063,5.325677914696175,0.6352315469821129,0.6008075159789424,0.610865238198015,14.999999999999995
4.904904904904905,0.9689448255833385,-0.19650902080048027,0.17489932694456248,5.41673774990183,0.6748660834863426,0.6183166428558352,0.610865238198015,14.999999999999995
5.005005005005005,0.961766185775921,-0.19712540651917906,0.17481943225214752,5.506545809311676,0.7156119436766896,0.6358205304829122,0.610865238198015,14.999999999999995
5.105105105105105,0.9546251504959424,-0.19764462341074518,0.17468864790933397,5.595088311679542,0.7574469868569622,0.6533138305112813,0.610865238198015,14.999999999999995
5.205205205205205,0.9475276526237851,-0.1980727714247932,0.1745117035227253,5.682352783740082,0.8003483361072362,0.6707916928232184,0.610865238198015,14.999999999999995
5.305305305305305,0.9404791312684231,-0.19841575116638055,0.1742930511788766,5.7683280085194175,0.8442924907866799,0.6882497172975125,0.610865238198015,14.999999999999995
5.405405405405405,0.9334845425863759,-0.19867925294260508,0.17403684036203915,5.853003993949085,0.8892554217476837,0.7056839433837372,0.610865238198015,14.999999999999995
5.505505505505505,0.9265483856525966,-0.198868740820212,0.17374695157399672,5.936371914366593,0.9352126746712344,0.7230908045002874,0.610865238198015,14.999999999999995
5.605605605605605,0.919674717323301,-0.19898944759686032,0.17342698593211456,6.0184240744907775,0.9821394476877844,0.7404671141639629,0.610865238198015,14.999999999999995
5.7057057057057055,0.9128671786045681,-0.1990463679177729,0.17308028600441638,6.099153850828,1.0300106835292104,0.7578100305735818,0.610865238198015,14.999999999999995
5.8058058058058055,0.906129014602067,-0.19904425614400917,0.17270994771903536,6.178555647614056,1.0788011344669068,0.7751170332538224,0.610865238198015,14.999999999999995
5.905905905905906,0.8994630967001375,-0.19898762742633624,0.17231882112471636,6.256624846791799,1.1284854374425846,0.7923859035510691,0.610865238198015,14.999999999999995
6.006006006006006,0.8928719486261228,-0.1988807577354352,0.17190954310816733,6.333357752362059,1.1790381734952005,0.8096146903798304,0.610865238198015,14.999999999999996
6.106106106106106,0.8863577629757505,-0.19872768946575856,0.17148452559884084,6.408751552056193,1.2304339228249808,0.8268017031178205,0.6108652381980151,14.999999999999996
6.206206206206206,0.8799224300230322,-0.19853223526169844,0.17104599048999777,6.482804255273388,1.2826473208327993,0.8439454765023936,0.610865238198015,14.999999999999996
6.306306306306307,0.8735675531723406,-0.19829798410486274,0.17059596901490837,6.555514657820448,1.3356530965195335,0.8610447610152319,0.6108652381980152,15.0
6.406406406406407,0.8672944724627588,-0.19802830944748392,0.17013631422413866,6.626882288972553,1.389426120175621,0.8780985028499401,0.6108652381980151,14.999999999999993
6.506506506506507,0.8611042855484542,-0.19772637539458462,0.1696687252551918,6.696907365234613,1.4439414352503128,0.8951058206594857,0.6108652381980149,14.999999999999993
6.606606606606607,0.8549978617610374,-0.19739514581241224,0.1691947390057514,6.7655907562590745,1.4991742908762715,0.9120660017390297,0.6108652381980149,14.999999999999993
6.706706706706707,0.8489758665299707,-0.1970373932273303,0.16871575891048968,6.832933929901196,1.5551001729439915,0.9289784755994177,0.6108652381980149,14.999999999999993
6.806806806806807,0.843038773941189,-0.19665570612553998,0.16823305861280285,6.898938922277903,1.6116948235858457,0.9458428059722458,0.6108652381980149,14.999999999999993
6.906906906906907,0.8371868828639532,-0.1962524991135791,0.16774778455724781,6.963608298368707,1.6689342659227187,0.9626586817539524,0.6108652381980149,14.999999999999993
7.007007007007007,0.8314203364335534,-0.19583002156632545,0.16726098112221477,7.026945107022309,1.7267948210077229,0.9794258957294789,0.6108652381980149,14.999999999999993
7.107107107107107,0.8257391306720513,-0.19539036516238317,0.16677358552626434,7.088952858169367,1.7852531212120488,0.9961443432704303,0.6108652381980149,14.999999999999993
7.207207207207207,0.8201431309532551,-0.19493547417969126,0.16628643899361087,7.149635482022002,1.8442861255424579,1.0128140096529967,0.6108652381980149,14.999999999999993
7.307307307307307,0.8146320857743226,-0.19446715298907152,0.16580030357648076,7.208997295959739,1.9038711274658173,1.0294349559144274,0.6108652381980149,14.999999999999993
7.407407407407407,0.8092056338172271,-0.1939870734473324,0.16531585582916097,7.267042984215359,1.963985763719486,1.046007319195569,0.6108652381980149,14.999999999999993
7.5075075075075075,0.8038633185054226,-0.19349678453302108,0.16483369994849947,7.323777560762019,2.024608021336848,1.0625313003346712,0.6108652381980149,14.999999999999993
