u,v,r,x_bow,y_bow,x_stern,y_stern,psi,X_F_Body,Y_F_Body,N_F_Body
1.25,0.0,0.0,1.5232,0.0,-1.5232,0.0,0.0,0.0,0.0,0.0
1.251828035277217,-0.011735545103078249,0.026960084502620264,1.8356081824333337,0.004197885438346677,-1.2107736784207657,-0.0063120781230110055,0.003449968667830765,7.6885480294212165,0.1325297017820729,0.7408031723094807
1.2595625417692073,-0.025410615004412128,0.05010272646909199,2.1494880886380727,0.016839823368715312,-0.8966479905184437,-0.023255471989645084,0.013161914138774782,6.7331498501692515,0.24162863738351403,0.7894845277165616
1.2614454862414106,-0.04039976878941627,0.06973750321447694,2.4644294393052575,0.037945074351689145,-0.5807583713110749,-0.04798123709797656,0.0282095981686668,2.5612734681899423,0.3432952873674771,0.5974588816960988
1.254310093185058,-0.056040523074868814,0.08648381983709401,2.778186246763436,0.06755170290953456,-0.26473524248293107,-0.07798283354510348,0.04779082479305927,-1.649124795160821,0.4609275757893557,0.396206503327409
1.2395237492564155,-0.07174214388164965,0.1009656348507889,3.0883200112044196,0.1057451428980437,0.0496527178252888,-0.11116853697062812,0.07126360081534912,-4.454583420128528,0.5877845857553314,0.28356141062107704
1.220131525623015,-0.08705246999592835,0.11366740800283234,3.3929575654873956,0.1526467070266744,0.3612129612920046,-0.1458046505835827,0.09812596885197836,-5.5342824524959555,0.7007444528553446,0.2828477654049529
1.1991110520429058,-0.10166460368439305,0.12490164937487006,3.6909753671293934,0.20839798255551367,0.6694889631362086,-0.1804029103949034,0.1279754417860817,-5.226277211292596,0.7764805521583384,0.37401676413086166
1.1785105148496473,-0.1153891431039464,0.13483572108669453,3.9818594008008663,0.2731427431249918,0.9745993732609656,-0.21361328725758422,0.16046861804062854,-4.123972972820061,0.8012331497705913,0.5200369807336189
1.1592739829290248,-0.12811650265150568,0.14354458103360823,4.265444317516754,0.3470008803174033,1.2769543966085724,-0.24415936876480965,0.19529118784801996,-2.7839130491048927,0.7752988974110359,0.6846657411342798
1.1414743326614145,-0.1397838335901471,0.15106174036432918,4.541670717354664,0.43003640376859703,1.5769895136671557,-0.2708240938897533,0.23214143350284194,-1.589248749856982,0.7117210166782268,0.8396845074512175
1.124686400350351,-0.1503519793770508,0.15741566959839678,4.810425331547181,0.5222274082250145,1.8749858202503915,-0.29247063458976696,0.27072487520232175,-0.7265593060548291,0.6321591218057322,0.9678150337589035
1.1083229356490336,-0.1597920328266204,0.16264841682348258,5.071473587999594,0.6234456633852863,2.170990236100029,-0.30807603608861317,0.310755594858746,-0.23206709837373807,0.5629922503393872,1.059894549467179
1.0918654090772382,-0.1680825779885485,0.16682524456932554,5.324461983112654,0.7334500930650628,2.46481362539242,-0.3167623319656336,0.35196088905833317,-0.04528636349035059,0.5253870338010015,1.1181133636937153
1.074985941491732,-0.17521600651507904,0.1700364033666563,5.568960636923382,0.8518962500244806,2.756078640873216,-0.3178161213411439,0.3940875670238869,-0.06173907490474035,0.5299686714900074,1.1497735941124116
1.0575742014154834,-0.18120689932177741,0.1723844648405909,5.80452238177297,0.9783555146262156,3.0442899893873996,-0.3106940733250502,0.43690703897310657,-0.17611443267677226,0.57674677731956,1.1568564124663887
1.0397013358929694,-0.18609713208794365,0.17397072902855154,6.030733052446996,1.1123385104284285,3.328899320613031,-0.29500832260663595,0.48021620942271503,-0.3066821302288009,0.6577394848315883,1.137984784125136
1.0215525479166532,-0.18995615994961956,0.17489497291678138,6.247252107469234,1.2533171625726784,3.6093590122901564,-0.2705098943398862,0.5238371075486751,-0.4057156340155515,0.7605909482070629,1.0966252246223085
1.0033550699320914,-0.19287634767066103,0.17526434924582066,6.45382889018163,1.400746966261549,3.8851559652771983,-0.23707034070498403,0.5676173302356482,-0.45753160885469785,0.8726032702995483,1.0448934812102566
0.9853294907872674,-0.19496459610375397,0.1751961099878776,6.650300797314531,1.5540883961815586,4.155832077784354,-0.1946679490171441,0.6114326778925101,-0.45924285105767537,0.983230251939675,0.9982763792521968
0.9676572566372869,-0.19633341915785793,0.17480413910671092,6.83658015651852,1.7128219570501229,4.420992817079738,-0.14337252891139482,0.655188306063828,-0.42595318282706973,1.0853364435216837,0.9629461282045945
0.9504568031764775,-0.19709336919299728,0.17418008021066336,7.01263686702475,1.8764512980713641,4.680302801228195,-0.08332822832889175,0.6988153298551647,-0.3814564527246223,1.1747452677410695,0.9347412429018459
0.9337903757956906,-0.1973476461553605,0.1733882288719092,7.178483864029499,2.0444982562399376,4.933474785796327,-0.01473724560395971,0.7422642988242821,-0.33909061744960395,1.2494025486481903,0.9079407490552887
0.9176869325042102,-0.19718918856030884,0.17247550855773947,7.334167763952937,2.216497539176849,5.1802599580632895,0.06215356794026821,0.7854993310135875,-0.30354550310504214,1.3089473578317734,0.8821306098693875
0.9021592769842001,-0.19669815894343448,0.17148209312655532,7.479760991896102,2.3919980908279843,5.420443535009313,0.14706436912888166,0.8284953064509711,-0.2735411276669988,1.355633712779435,0.8606468489589829
0.8872094848409662,-0.19594159413862874,0.1704435758870488,7.6153571817008325,2.570563418551433,5.653842742627459,0.23968916400117,0.8712365988212256,-0.25005741437832285,1.3922662916410349,0.8454404287396673
0.8728264412517793,-0.19497433185120608,0.1693852991849225,7.741065433265382,2.751773482014232,5.880303529095433,0.3397047953235371,0.91371538527216,-0.23672948586717457,1.4215960720896603,0.8330948052402772
0.8589917487213455,-0.19384107585384786,0.16831842264512187,7.857007961332956,2.935221680803918,6.099694215145938,0.4467776872659738,0.9559284108273142,-0.23163076544919878,1.4458475647868845,0.8172319507414436
0.8456898447569364,-0.19257918111367522,0.1672441179874182,7.963321216450973,3.1205141686216726,6.31190141913891,0.5605705858462245,0.9978738026457589,-0.2301579784134528,1.465368864580287,0.7939361670595085
0.832912087912184,-0.19122163144279133,0.166163586181392,8.060156490834485,3.307270759994334,6.516828286482096,0.6807466899537862,1.0395497658068227,-0.2271362952220334,1.478720023748577,0.7653070192361275
0.8206552772552409,-0.18979854441557756,0.16508665743436512,8.147678238346987,3.4951270765230924,6.714395865848756,0.8069706722073047,1.0809557546493356,-0.21914029965595871,1.4840253606895017,0.7385771063262643
0.8089167253842646,-0.1883362478866109,0.16403135620525391,8.226058754420597,3.683739431678844,6.904546280221767,0.9389111914346587,1.1220948246063043,-0.20541966937630085,1.4812995964312943,0.720035809146583
0.7976889512219656,-0.1868556251782467,0.1630145812367712,8.295472850667203,3.8727850174055063,7.0872415229363455,1.0762427070425116,1.1629746130142515,-0.18818957992453467,1.4727837575992466,0.7094800027236545
0.7869587763692386,-0.18537163871041085,0.1620427593943417,8.35609714599881,4.061958416226015,7.262458965030542,1.218646444979446,1.2036058290131497,-0.16897221818856206,1.4615373823441509,0.7012006447724416
0.7767082452279198,-0.1838945018213009,0.16110981734405513,8.408110604063669,4.250969249391029,7.43018449888563,1.3658134949487264,1.2439991769766034,-0.15081483707326332,1.4499739326692287,0.6879446399849067
0.7669136296070819,-0.1824319480634677,0.1602022246587484,8.45169718853998,4.439538806823177,7.590407186579021,1.5174441127996863,1.2841627574948762,-0.13765772861447642,1.4385853016202872,0.6650077976645847
0.7575495436915023,-0.18099138196565076,0.15930767438453305,8.4870475892478,4.627398334513103,7.743117908527514,1.673245228947998,1.32410126239729,-0.1290022773327736,1.4260382553381241,0.6329604794700754
0.7485956714038693,-0.17958104791021287,0.15842307353681567,8.514357686099832,4.81429007016959,7.888311570028592,1.832929214545498,1.3638173272068406,-0.121255271836959,1.4098789254149002,0.5977436546379475
0.7400384695323919,-0.17820999334302617,0.15755744432424246,8.533824886049908,4.999969391480232,8.025991729876866,1.9962138643876872,1.4033143320617607,-0.11078242760811997,1.3876633481270066,0.56760587768572
0.7318678618204353,-0.17688686525080743,0.15672759923805082,8.545643547276683,5.184205780691043,8.156174019276433,2.162823331226643,1.4425990327505562,-0.09618671521113671,1.3583536801562888,0.5483776927808811
0.7240709136572069,-0.1756181511096422,0.15594901865873279,8.55000208888939,5.366782209557127,8.27888640039242,2.3324895572240036,1.4816824203063763,-0.08006814375486405,1.3230041175107683,0.5403575869222995
0.7166280068961106,-0.17440656607488914,0.15522710881337232,8.54708359530848,5.54749184041183,8.39416519677688,2.5049519498263177,1.5205782610541974,-0.06595152477939759,1.2848881468678128,0.5380048895293705
0.7095140110782208,-0.17325079083214096,0.1545540545376539,8.53706898057061,5.726134946784087,8.502048746208866,2.6799564327021823,1.5593000144111433,-0.05686699098215384,1.247670768332698,0.5333596168498108
0.7027029531109851,-0.17214673807259118,0.1539122315525818,8.520140985576235,5.902517326244244,8.602571969977504,2.8572538907985985,1.597857817880968,-0.05304764392129181,1.2141668213902492,0.5195177520003608
0.6961727958262242,-0.17108958039262961,0.15328140371748145,8.496489014254827,6.076450791303354,8.695765790074326,3.0365977026576125,1.6362569273724947,-0.053079849389842525,1.1852327392185336,0.4932839518633195
0.6899081457414209,-0.17007576535590768,0.15264668816727497,8.466307581927532,6.247756430957877,8.781658158768277,3.217745348776734,1.674498068290477,-0.05418030896521141,1.1598383019141754,0.4566639773005067
0.6839001697897164,-0.16910411774357245,0.15200504399251405,8.429795108805903,6.416263241626308,8.860277132836172,3.400455804143007,1.7125796086571896,-0.05375513427366599,1.1353072824172474,0.416301350771585
0.6781446346974348,-0.16817623166438078,0.15136689119695404,8.387149002815715,6.581811049342152,8.931657726728778,3.584492800537182,1.7505008513575495,-0.04959112866035394,1.108128416382987,0.3812649338228403
0.6726390335707807,-0.16729569919692977,0.15075228166591512,8.338560554409298,6.744250087842912,8.995846120509812,3.769627360887285,1.78826503391866,-0.04075046747356168,1.0753953597383992,0.3591250544866417
0.6673786959606539,-0.1664664530354124,0.15018260705322237,8.284212804087813,6.903437843761375,9.052900422223773,3.9556380921715077,1.8258807802593395,-0.028362334292966716,1.0358776268154402,0.3526172570368983
0.6623545192313469,-0.16569102023497403,0.1496721355874952,8.224280309197361,7.059237488178475,9.102888116697512,4.142312335992524,1.863361310444187,-0.014344041115520045,0.9905372449505025,0.35941710944017813
0.6575526622651283,-0.1649689301703183,0.1492232838257473,8.15893274726189,7.211515723484172,9.14588125382836,4.329444035208999,1.9007219990792978,-0.0012190306038870182,0.9425526003790432,0.3734304854703162
0.6529552727678954,-0.16429564808827066,0.14882514718210985,8.088339217008025,7.360142236487021,9.181950961645352,4.516830969975716,1.9379771632295435,0.008378440739374767,0.896954492659116,0.3857517313135498
0.6485426808252148,-0.1636628846373835,0.14845589029607942,8.012672733962884,7.5049899312496535,9.211162679848236,4.704270829043078,1.9751369308792464,0.01276390885739837,0.858516682832686,0.38775815184290424
0.6442968451300862,-0.16306059019064326,0.14808921107334913,7.9321137825355015,7.645936201097493,9.23357429462386,4.8915575663110635,2.012205221940115,0.011977329616800545,0.8300021903203041,0.37394187378523597
0.6402045342530452,-0.1624797957499977,0.1477021890089493,7.8468513057694205,7.782869579408642,9.249241552240171,5.078483743571711,2.0491797256785103,0.007705764930044544,0.8112035352499267,0.3437790592323357
0.6362584498893817,-0.16191451588225947,0.147283146129108,7.757079473108538,7.915683896097749,9.258215786870103,5.264836526852759,2.0860535880766,0.0020444230603780486,0.7997386727347087,0.30232603369149696
0.6324563315661238,-0.16136319682428973,0.14683620404514622,7.662993928471976,8.044282843769665,9.260554095513468,5.450404519095017,2.122818960965949,-0.002647826585939289,0.79059202213279,0.2593629963691087
0.6287985645784125,-0.16082889737293402,0.1463814546854235,7.564786307213967,8.168576907441887,9.256324036788016,5.634981823727182,2.159471070105917,-0.004932463023684046,0.778116049947906,0.22655082764601595
0.6252845637255072,-0.16031771315126056,0.14594898056229588,7.462639730697102,8.288479547317069,9.245606657647373,5.818372358789549,2.1960116102318583,-0.004766535576985169,0.757856394658028,0.2129773058092304
