u,v,r,x_bow,y_bow,x_stern,y_stern,psi,X_F_Body,Y_F_Body,N_F_Body
1.25,0.0,0.0,1.5232,0.0,-1.5232,0.0,0.0,0.0,0.0,0.0
1.233074629486744,-0.0063419345098546685,0.034960006739208,1.8339972521485757,0.005794326000266867,-1.2123764356399749,-0.006863366739187234,0.004154979534919177,-10.801681956109618,10.196104662803942,9.699643741026229
1.2202265080368873,-0.01605409731306404,0.061314849112957155,2.1399236952251965,0.02535345591596442,-0.9060523594106271,-0.025466972045404455,0.016682899883932824,2.6475888843240774,1.493774951052845,0.6488037080228851
1.228477999522116,-0.034247269006987435,0.07315819095285082,2.4450849528857415,0.05260362303112417,-0.5995922788163748,-0.04983315760801464,0.033631858983300185,11.470201229256821,-3.4229564856879584,-2.686659052002835
1.2421181285886074,-0.0554295386156429,0.08236655107806874,2.7529209942972526,0.08432042763518006,-0.2891919042181132,-0.07723764958760596,0.05305735233970368,9.8365428119836,-5.3508141405255865,-2.8889826578250393
1.2474756742418585,-0.07647701651207639,0.09335086865166617,3.0626502517775847,0.12100271381298057,0.02480759105600373,-0.10716997152469149,0.07496934163852206,4.615747315092424,-5.194251913434722,-1.8328650320619357
1.2409414074004907,-0.09574819067212634,0.10641401839129266,3.371335232064896,0.16444530022183598,0.34012669685837144,-0.13940487463624304,0.09990687190852467,-0.848727287040667,-3.8608380122566563,-0.6329846318271656
1.2240964138416277,-0.11251823963404664,0.12016662210608009,3.6757036506601377,0.21638325419482932,0.6543165638705764,-0.17319322445943877,0.12823209891614662,-4.621314373029798,-2.093118189180057,0.203361807725807
1.2009056928729454,-0.12662292267474531,0.13302655463631374,3.97314867741619,0.2779385327186994,0.9656180803453894,-0.20714781271976251,0.159913371323561,-6.194636974800503,-0.4208377351512739,0.5789839764323506
1.175434821310657,-0.13826386132408697,0.1439412925511327,4.262084916911115,0.34956693338044265,1.2731751245481822,-0.2394720757383344,0.19458135351893585,-5.973969865539065,0.8414506600356194,0.6128573098383006
1.150621634358354,-0.14786710353340976,0.1525449026806884,4.541844483869385,0.43123979585453825,1.5768462788403628,-0.2682833693908108,0.23169027798421976,-4.70690223792349,1.576571000606828,0.4829414910360436
1.127958424774117,-0.15594029676994917,0.1589989188331888,4.812362510726819,0.522666089875238,1.8768805991517628,-0.29188378456780595,0.27067429552880806,-3.1089219183320287,1.818579880111455,0.3355970659248352
