u,v,r,x_bow,y_bow,x_stern,y_stern,psi,X_F_Body,Y_F_Body,N_F_Body
1.2,0.0,0.0,1.5232,0.0,-1.5232,0.0,0.0,0.0,0.0,0.0
1.1970259109901418,-0.012176369436396358,0.026328360721468345,1.822817148924484,0.00403497658983009,-1.2235652736254388,-0.006306323663365154,0.0033946035440680115,0.29525128407606743,-0.007585709973538004,0.004691086912644488
1.1893764806693734,-0.026034689854514678,0.04838907790436447,2.1210315360888576,0.015906710163869364,-0.9251184546945361,-0.023116098065713808,0.012809833699581795,-0.01331383627574969,-0.010604334952247262,0.007465406762151835
1.1832119137642862,-0.040961056322810746,0.06724202327094611,2.4172796811541843,0.03548225854368266,-0.6279833333272852,-0.047735967572174694,0.027320309241349032,-0.05672366894280588,-0.0020284879669343237,0.0020648772127623625
1.176107836508199,-0.05649098270452862,0.08376272960950858,2.7113987967469244,0.06286043089002415,-0.33174450526970134,-0.0779596464490776,0.046241563697714594,-0.13184333141881513,0.01483471005009368,0.009528618925879547
1.1681706610774663,-0.07217098383570437,0.0983392197990664,3.0028925793282153,0.09826970827849564,-0.0362487894518123,-0.11189723321779164,0.06904348158081404,-0.19362934151691072,0.046850653879960326,0.024588402724028836
1.1592092153964075,-0.08760846503997274,0.11107414530579009,3.2912198254743523,0.14194048821536098,0.25863078775355774,-0.14780538221474146,0.09525492293410119,-0.2482716597320207,0.0953565610839388,0.028140817949546107
1.1491431266578116,-0.10255221638150071,0.12242812886528592,3.5757754840764227,0.1941081556225583,0.5529469527778034,-0.18411800544395565,0.12447636917154505,-0.29507160584659287,0.14349488725820786,0.06055969140553519
1.1379236925536527,-0.11668892105332809,0.13234275570212303,3.8559107610719288,0.25498222571773,0.8466738012457462,-0.21939996137909018,0.15635531080805853,-0.3364824850456719,0.20117431092107374,0.10316377197551735
1.1255207931028228,-0.12969034779987587,0.1405526679383635,4.130962603775899,0.32461715846025707,1.1396726401293897,-0.25220864379459973,0.19049688335646736,-0.38111152998155917,0.2878317649021169,0.11258848654298576
1.112111097695889,-0.14157036437558462,0.1475845108703223,4.400284576553622,0.4029900934427865,1.4317258877349774,-0.2812618338183913,0.22654295468588576,-0.4173681679131723,0.3628311759381303,0.14617191395847465
1.0978653893287416,-0.15240834059187797,0.15378762518386205,4.663254881695345,0.4900907592199635,1.7225968567075356,-0.30556606740546166,0.26424398329138166,-0.43685043947770874,0.3932053484132773,0.23816621682598327
1.0828235885662791,-0.16196689773780026,0.15876076167369899,4.919286701772879,0.585792771727009,2.0119745302036205,-0.3241924156772047,0.3033392213525002,-0.4517767050908985,0.4255369595694083,0.32382688973996626
1.0669888436861565,-0.1699062170905925,0.16209529443078016,5.167855479347693,0.6897556663774537,2.299389163602143,-0.3361268867737432,0.34346610683130463,-0.484983710249639,0.5293022984242604,0.33159746396084255
1.0506633151015767,-0.1764106148593082,0.1642339088709683,5.408525379153282,0.8015439057292809,2.5842977984330124,-0.34050257168398346,0.3842720727699285,-0.5231391732674627,0.6656488634787845,0.29666203937631247
1.0342827271845696,-0.18205405741532793,0.16638711257108577,5.64091632688719,0.9208696473745048,2.866307379337439,-0.336935426823198,0.42561720896466976,-0.5298477037035589,0.7278224223524181,0.3602626721057303
1.0178951544597719,-0.18699149384732933,0.16821627061449224,5.864691329820163,1.047478703596363,3.145125751553878,-0.3252882614904815,0.46745979699175466,-0.5136291445830479,0.7124580213092094,0.4681853311504898
1.0014267546792193,-0.1909545613097014,0.16942163552516323,6.079570134186876,1.180977956949997,3.42036782271653,-0.3053484075554117,0.509678676640126,-0.4993574771469918,0.7056337694265847,0.5671202384377133
0.9848100497741594,-0.19362511685706427,0.169397330667026,6.285349955991504,1.320822537501763,3.691472715606918,-0.2767757988176116,0.5520369581790853,-0.5142053346031105,0.7961401246453225,0.5589413297213023
0.9683449240348159,-0.19528379735575763,0.16865261515472277,6.481927755064521,1.4664234491585726,3.95785654971163,-0.239326272994047,0.594294289006792,-0.538192361514952,0.9376544278555303,0.4896543465612731
0.9523839854091528,-0.19654199713367834,0.16839952883669135,6.669195201578159,1.6173993785377963,4.21921857619288,-0.1931609137587405,0.6364311852040275,-0.5353461697385975,1.0160994222181972,0.510172497578461
0.9368864172253807,-0.1975269156570591,0.1681570585249052,6.847057043398829,1.7734259512756951,4.475406456490328,-0.13858462318151793,0.6785064512488617,-0.5150601601744118,1.0295429098904583,0.5581514080674524
0.921767623363903,-0.19810256636925982,0.16777456395459014,7.015478032063547,1.9340849994153013,4.726192450180718,-0.07581053134732303,0.7205026558250305,-0.4931953268422776,1.0306785421520146,0.6084610130014475
0.9069873908330375,-0.1981186369406704,0.1670401886261513,7.174454180135661,2.0989255737723145,4.97127103113155,-0.004997232426707711,0.7623565334550682,-0.48064282147871573,1.0686171237441113,0.6261395884130913
0.8925518452255231,-0.1975771777642535,0.1658416403839851,7.324040553249613,2.267462148663975,5.2102800320680345,0.07371551166354583,0.803965045081666,-0.4830936367356814,1.1546184793320824,0.5875606494480275
0.8786577649019184,-0.19678691260796724,0.1647344712981071,7.46430663649479,2.4392710848405157,5.442972222223849,0.16007955649731398,0.8452858921734908,-0.478899230964572,1.2305421775389274,0.5600609540403646
0.8653724169696556,-0.19597854758108102,0.16394564216033233,7.595295865161978,2.61402224880495,5.6692842361386,0.253729144748346,0.8863720258313397,-0.45889993238686416,1.2571572706287126,0.5751557091985412
0.8526058269070403,-0.19511346314186392,0.16317214135586078,7.7170765147994675,2.7913760252507847,5.8891622630941205,0.3543224645371618,0.9272627388062565,-0.43361835421587247,1.2556517845056558,0.5947050657514465
0.8403053781715734,-0.1941362166660414,0.16239492465342636,7.829746556675983,2.970966856291943,6.102498364162273,0.4615625588439206,0.9679593376546255,-0.4093010319780618,1.2480271564015133,0.6144757689326888
0.8284368607177893,-0.1929677804838843,0.1615103815109473,7.933413232204409,3.1524332442939045,6.3091534970286505,0.5751730507960242,1.0084471203681296,-0.3901728118481246,1.2583980503978174,0.6187547754299483
0.8169584262796302,-0.19155565516895764,0.16037223615399449,8.028221997062337,3.3354020221096183,6.508939200334514,0.6948974203419594,1.0486798305039322,-0.38239974514579084,1.3030721011801258,0.5848564758410585
0.8059517180057754,-0.19004702459768727,0.15922608331179322,8.114329869867397,3.519526716611131,6.701711106626333,0.8204548327544331,1.0886267052849523,-0.3755805468551958,1.3527825873099097,0.542183405037466
0.7954838216110461,-0.1886243588796816,0.15837099039084868,8.191852844388306,3.704526049842286,6.887468611573382,0.9515175574562887,1.1283253918932477,-0.35873524204278784,1.370836200634941,0.5315973619251023
0.7855065876472053,-0.1872880276097352,0.15759730672674407,8.260911548050643,3.8901340820219508,7.066247732249249,1.0877696601344606,1.1678208395698944,-0.3353308409881304,1.3625602623808812,0.528529963956497
0.7759570864096192,-0.18600232102937753,0.15690248853712618,8.32164708003818,4.076074041258247,7.23804553549417,1.228922882685848,1.2071330896764068,-0.31112597983251566,1.340505661779041,0.5330762313267412
0.7668004582142075,-0.18474634258605716,0.15621260780563023,8.374204509973296,4.262070564630832,7.402839434158245,1.3747004869610977,1.2462720627134174,-0.2882511400148707,1.3123936565366128,0.535576063369525
0.7580059674417664,-0.1834762722944054,0.1554887578974408,8.418742258312864,4.447851009582047,7.56058333379647,1.5248366060999077,1.2852338402936894,-0.26885002298121863,1.2901437630041421,0.5301380693786829
0.7495506961630232,-0.18212627732533762,0.15466094381257517,8.455430246298514,4.633149899594765,7.711203976233951,1.679072843870519,1.3240006422218784,-0.25482773492697497,1.2894269075760396,0.506272169763651
0.7414184145189806,-0.18070250103706087,0.15369753565834704,8.484458010279882,4.817709635398894,7.85461161472829,1.8371502998042382,1.3625423101063467,-0.2476859350294402,1.3092008578092396,0.45807252570198637
0.7336605025816753,-0.1793353751909863,0.15284426956686153,8.505996652390312,5.001299090383318,7.990785804020449,1.998801133109041,1.4008574989064821,-0.23912476731730836,1.3206175167133405,0.41739701396817136
0.7262988791322897,-0.17810524590961896,0.15219527147846593,8.520180518391745,5.183715766517002,8.119798442868936,2.16376129143373,1.4389862796624455,-0.22343276573137258,1.3068808374229641,0.3989745122438456
0.7192909637709719,-0.17698290628342664,0.15161420735659153,8.527152730373167,5.3647628803157925,8.241716178539724,2.3317853762354255,1.4769616481711227,-0.20362977042508448,1.2765621908471174,0.3870207738935026
0.7125921320260229,-0.17594973842503717,0.1511072642450796,8.527068010899319,5.544240761776462,8.356575992672862,2.502636688629174,1.5148014330586883,-0.1832284754126994,1.235272078245617,0.3829122182308502
0.7061750549920396,-0.17499221900600587,0.1506231528964747,8.520083628425256,5.721951920228077,8.46440308112955,2.676082727748432,1.552517371346033,-0.1634965161117934,1.1868815020357626,0.3802763989010228
0.7000103209187528,-0.1740847764084092,0.1501342706950252,8.506367044787366,5.897701816543455,8.565206195189583,2.8518925453836763,1.5901115236550858,-0.14627525749453,1.1376470685104345,0.37527197874926366
0.6940831279126078,-0.17319128440794448,0.1495983245610683,8.486093559530387,6.071301999757316,8.658978115586915,3.029834608021383,1.6275770921082435,-0.13200674018910788,1.0956923997687271,0.3617754309660366
0.6883817456559529,-0.1722595983811696,0.14899573915041503,8.459442619899036,6.242572760870636,8.74569633592456,3.209675006350953,1.6648997025344854,-0.12138351078865706,1.0720300378351477,0.33627165726375785
0.6828912033783144,-0.1712583848393883,0.14825114690779287,8.426606788023893,6.411344642278826,8.825318851500679,3.3911730119941415,1.7020526666381568,-0.11615067739681849,1.0726631834046103,0.2876176885274315
0.6776203982874344,-0.1702784653273834,0.14751676062768224,8.38777430792483,6.5774593900618825,8.897839113548125,3.574087874421179,1.7390207172333654,-0.11425361604239152,1.0763166611406163,0.23492973119479266
0.6726138681867908,-0.16942014481501844,0.14699654263061768,8.343087374300989,6.740768484325571,8.963344589458812,3.758204899674597,1.7758334666874267,-0.10754049414305186,1.0600429097704342,0.20652417199373205
0.6678679797939929,-0.1686785966422403,0.1465890829019378,8.292676069466106,6.901131739836749,9.021944462621814,3.9433335116976655,1.8125310013135079,-0.09435257545690708,1.0255405493401373,0.19161541683768082
0.6633348527718382,-0.16803767818233037,0.146276845904919,8.236685204887154,7.058410363692436,9.07372117418669,4.129285550808724,1.8491392104925162,-0.07910406318099406,0.9772104792654157,0.18902031616755155
0.658987537378049,-0.1674847185247803,0.1460168619428138,8.175266582060527,7.212463629192253,9.118742317151126,4.315870084298747,1.8856762241662972,-0.06336824134541422,0.9183308570779947,0.1937498033743934
0.654801829730141,-0.16699863201962295,0.14577556969391728,8.108582487101106,7.363153646160577,9.157059599944446,4.502892098265394,1.9221506624805258,-0.04861374535412578,0.8539072350920764,0.2014780969421143
0.650760191634039,-0.16655042458901614,0.14551677761019075,8.03680366876288,7.510347491479219,9.188710633645654,4.690150552959109,1.9585624035938982,-0.03580832051531472,0.7904029327583871,0.20711526186991952
0.6468489645916663,-0.16610442797802158,0.1452020937297503,7.960109663022121,7.653919421797187,9.213719044826698,4.877435285142267,1.994901975907681,-0.025907814667925824,0.7354219449849713,0.20487928908182285
0.6430632088597967,-0.16561145971668423,0.14480104305843244,7.878685668142308,7.7937524817150585,9.23209594924507,5.064525209474356,2.0311513459317907,-0.019347538122723086,0.6990993937659549,0.18965998845809587
0.639398543355425,-0.1650060315659931,0.1442661702052841,7.792721109482378,7.92974013996326,9.243837725188287,5.251184237363563,2.06728258686388,-0.01723752156978129,0.6945806491419614,0.15376585995071368
0.6358595818017118,-0.16430720459570047,0.14357266921795364,7.702416321835651,8.061792198997068,9.248938800168844,5.437164446765858,2.1032589843845786,-0.01989837791719391,0.7161128383365503,0.09229437136758009
0.6324985502546785,-0.16367901447033106,0.1430418235126863,7.607937285067064,8.189817811978358,9.247474186562885,5.622265850114828,2.139083481255479,-0.019925959628250084,0.725769773833011,0.04728823410752519
0.6293249215177245,-0.16320419509691206,0.1427912589562503,7.5093984501040705,8.313707176154946,9.239605962876073,5.806360437801552,2.1748123483605197,-0.013479942741156208,0.7047183060983528,0.037289142865980875
0.6262950486579091,-0.1628346613962432,0.1426208126823101,7.406930685897156,8.433355373421222,9.225473193705588,5.989319612413382,2.2104891634714807,-0.003984539722713729,0.6647793080123473,0.038789907929084474
0.6233694213485502,-0.16254672679215548,0.14254131033758574,7.300689176450633,8.548663789886724,9.205179540972141,6.170991262955889,2.2461353966409807,0.005205859400692936,0.6120307592005236,0.053860083336195595
0.6205185759042569,-0.16231750764641445,0.14247496702992815,7.1908395627197415,8.65953476068335,9.178816195085322,6.351210343089205,2.2817634955284998,0.012026737494310831,0.5519178561615368,0.07266697488434366
