time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,-0.4377098926735183,0.0,0.0,0.6108652381980153,15.0,2.235790813193307,-75.00000074999602,-200.0000019992519,150.00000149998834
0.25,1.1937937770777993,-0.012157474184990906,0.026292226298818937,0.2997198696405125,-0.0011355030797802874,0.0033964966992652505,-0.4388321606362054,0.018570457893493923,0.013152397159912824,0.6108652381980153,15.0,2.229633720124151,-75.0000007499967,-200.00000199977168,150.00000149998937
0.5,0.8663831110082509,-0.09660034552361121,0.5443787159313949,0.5619409554612885,-0.0577428465723104,0.08043896573186535,2.080215734649289,0.06464969765171398,-0.9563338237267117,-0.1801353907963343,0.6108652381980153,15.0,-75.00000074999738,-200.00000199980585,150.00000149999153
0.75,0.8564028963724626,-0.10831833190340759,0.5506972164369146,0.8592480784706882,-0.061822448099780034,0.09573876005171483,2.3754726517343983,0.08378415694024093,-0.6569764947930219,-0.2074290531398007,0.6108652381980153,15.0,-75.00000074999767,-200.00000199982117,150.00000149999195
1.0,0.8459217687697513,-0.187585071277771,0.5539025055522181,1.1553687036876985,-0.06488209332535129,0.11526135960916578,2.668461906479327,0.11029552986257876,-0.3577244991039299,-0.24005971651328123,0.6108652381980153,15.0,-75.00000074999772,-200.00000199991996,150.0000014999894
1.25,0.8346507410889035,-0.20960534847716103,0.5544954712626647,1.4501331278766865,-0.06584763555223799,0.138538124082224,2.958739246276463,0.1444992672696484,-0.05847299052308985,-0.27619453837412433,0.6108652381980153,15.0,-74.97747457563425,-197.55470069301367,149.9107077255806
1.5,0.8224099406147828,-0.4660028551358123,0.5528654596975496,1.7433064931988154,-0.06371015335625965,0.16515895176770592,3.245779145073809,0.18671782105499526,0.24083384132382157,-0.31413812776751426,0.6108652381980153,15.0,-75.00000074999808,-200.00000199994426,150.00000149998758
1.75,0.8098228426640871,-0.468992609418087,0.5502671427456808,2.0345375570224435,-0.05686577089813983,0.19471688196456233,3.5289528683151707,0.2378563310471333,0.5401222457297169,-0.3515878728434128,0.6108652381980153,15.0,-75.00000074999879,-200.00000199996674,150.00000149999372
2.0,0.794721317879013,-0.47567393145927256,0.5442401768976922,2.323617296014671,-0.04645942447407606,0.2269708779377904,3.807751022067679,0.29630189655269257,0.8394835699616632,-0.38922074550084484,0.6108652381980153,15.0,-75.00000074999863,-200.00000199985018,150.00000149999462
2.25,0.7793145878870079,-0.0849081823125722,0.5378908713903685,2.609973776130012,-0.029709632617404426,0.2614440202670479,4.081411999496846,0.36400066038374834,1.1385355527631773,-0.42341992561855735,0.6108652381980153,15.0,-75.0000007499985,-200.00000199995503,150.00000149998667
2.5,0.7629901155572212,-0.08539338422815913,0.5306057779891469,2.893203651769348,-0.006622828730357414,0.2978481438629458,4.349337450920509,0.4403811969445868,1.4370698526181869,-0.4536268544053012,0.6108652381980153,15.0,-75.0000007499989,-44.94930930987354,150.00000149999593
2.75,0.7459036567747861,-0.4832893281876387,0.5227071860411431,3.172817327971984,0.023360685659525624,0.33584100724969324,4.610921442305022,0.5253515185821886,1.734713213638946,-0.478630147263137,0.6108652381980153,15.0,-75.00000074999897,-22.720846737320194,150.00000149999698
3.0,0.7701509447335523,-0.04075025786025218,0.6035764042839764,3.4372130354726167,0.10182941480872297,0.3751033646631451,4.854504569799446,0.6598822319555427,2.019921501145787,-0.4562234023380968,0.6108652381980153,15.0,-75.00000074999905,-3.4098622594589334,150.00000149999724
3.25,0.7586727040397834,-0.3903726696347276,0.6108402196177439,3.704694090874913,0.15215074182705227,0.41539704068648564,5.0983553222589935,0.766843032438385,2.311032859490832,-0.46254154878428055,0.6108652381980153,15.0,-75.00000074999906,-200.00000199998698,150.00000149999696
3.5,0.7462115647945591,-0.38225322820163904,0.6168742687063101,3.9668974959434866,0.2093105949742748,0.45648691352665893,5.33413185835951,0.8807332921098815,2.599663133527464,-0.4621121021613314,0.6108652381980153,15.0,-75.00000074999917,56.68798610389204,150.00000149999659
3.75,0.6735049883836163,-0.04309975139010885,0.4597685508567095,4.2453920073646,0.21912377587351048,0.4981279846617457,5.583490482341898,0.9468810920603212,2.9072935323873024,-0.5086335403133,0.6108652381980153,15.0,-75.0000007499992,200.0000019999938,100.74929717888676
4.0,0.7265967499617851,0.007966798526013615,0.6376318776451839,4.470634230100727,0.3520286348298064,0.5400823850729412,5.777031570738298,1.1352682076139462,3.1642368894631563,-0.4312109379543332,0.6108652381980153,15.0,-74.98280858997487,199.90885105066107,78.2412998952376
4.25,0.7401236695105349,0.18625088850303703,0.08557219600507929,4.698275689157267,0.4623814487889279,0.5582103274655256,5.990260636087806,1.2691733289388931,3.406290742226729,-0.3444104313610371,0.6108652381980153,15.0,-75.00000074999897,200.00000199999644,58.87992312017746
4.5,0.7210856543599197,0.19461761250046908,0.0461482995421192,4.935663417430518,0.5442937035274749,0.589544144997524,6.201739870080946,1.3911667121600255,3.66958696478009,-0.30257930510507575,0.6108652381980153,15.0,-75.00000074999927,200.00000199999695,66.60665559297722
4.75,0.7027849497566935,0.20093487403307533,0.03127519089163673,5.166222641329306,0.6334924019720317,0.6224801891357348,6.403723447236609,1.5215971229249035,3.928721835422004,-0.25461231898083997,0.6108652381980153,15.0,-75.0000007499993,200.00000199999727,62.33904584814799
5.0,0.6870654783430012,0.19672362510337904,0.03208360413808027,5.389757555627444,0.7296874565350696,0.6685847515583245,6.585012184468266,1.6738826758804062,4.194502926786622,-0.21450776281026704,0.6108652381980153,15.0,-75.00000075018785,200.0000019999973,67.66313890930354
5.25,0.6708390843018236,0.1977087294428948,0.027585859451006996,5.606009601916404,0.8326359165543484,0.7086491359787689,6.762486603456884,1.8239477867144662,4.449532600375924,-0.1586759536057691,0.6108652381980153,15.0,-75.00000074999936,100.59576612961085,150.00000149999804
5.5,0.6558057841374157,0.19535462511748172,0.03756921848289531,5.814849152191524,0.9420175914205292,0.7532092788831221,6.926019798645813,1.983861166272545,4.703678505737234,-0.09982598343148628,0.6108652381980153,15.0,-75.00000074999933,200.00000199999795,47.05759340289573
5.75,0.6240869655057175,-0.3327452141892642,0.6462897455460481,6.034216969738591,1.036968423218509,0.8351876553923248,7.056342908222843,2.166303097209212,5.012091031254338,-0.09236625077219338,0.6108652381980153,15.0,-75.00000074999934,200.0000019999982,34.853004716843834
6.0,0.6247920478362654,0.20344580468326362,0.013686093489257468,6.209945212583682,1.1787583509716284,0.8265595618819133,7.241776990008563,2.2992321003723943,5.178113435158799,0.058284601570862606,0.6108652381980153,15.0,-75.00000074999936,200.00000199999835,28.467869562290442
6.25,0.6099673385656977,0.2080602206466685,0.0012734227792243849,6.396034078517506,1.305456369797312,0.862011175324097,7.38750322995932,2.461798517147848,5.4045649270756915,0.14911422244677608,0.6108652381980153,15.0,-75.00000074999936,200.00000199999852,16.47386271479039
6.5,0.5960538170679515,0.21084067236120396,-0.0031151061538096515,6.5743794639692,1.4372693635511755,0.9000526705612379,7.521152921731994,2.6304827810402203,5.627606006206407,0.2440559460621311,0.6108652381980153,15.0,-75.00000074999937,200.00000199999863,4.377755485388639
6.75,0.5823675603240506,0.21519627341988437,-0.012889339656978893,6.744940207847248,1.57386408070238,0.935088768106826,7.649335640223845,2.7995096827816868,5.84054477547065,0.34821847862307337,0.6108652381980153,15.0,-75.00000074999943,127.13270126972684,150.00000149999798
7.0,0.569214066398616,0.21938662722423913,-0.021431432484036363,6.907732982815186,1.7149082485479372,0.9698386143777733,7.768999992998483,2.9712351873540443,6.0464659726318875,0.4585813097418305,0.6108652381980153,15.0,-75.00000074999937,200.00000199999883,-19.77753520117885
7.25,0.5520765442408816,-0.3156259996064797,0.6522115366118655,7.07927508354836,1.8487254045030592,1.0813441722314665,7.795396041362359,3.193087340061918,6.3631541257343605,0.5043634689442013,0.6108652381980153,15.0,-75.00000074999937,200.00000199999891,-33.43778655431044
7.5,0.5443969560253011,0.22716069206694084,-0.03491890383890862,7.210086869880457,2.009067866634092,1.0387004624914333,7.982868004941769,3.321678836149946,6.4373057348191445,0.6964568971182382,0.6108652381980153,15.0,-75.00000074999988,200.00000199999982,-49.398346913871364
7.75,0.5326056162280064,0.23098735978657928,-0.040823599434426275,7.349686278813896,2.161560241496069,1.072033300074499,8.078293197009415,3.4991962901870517,6.621079360618376,0.8239241928050858,0.6108652381980153,15.0,-75.00000074999939,200.00000199999906,-66.66993829715268
8.0,0.5211337639036483,0.23483014669359722,-0.046468152736719975,7.481594196795075,2.3172601181126717,1.1040117120911883,8.167060416593232,3.67750800049133,6.796127976996917,0.9570122357340134,0.6108652381980153,15.0,-75.00000074999939,200.00000199999909,-91.68063464120989
