u,v,r,x_bow,y_bow,x_stern,y_stern,psi,X_F_Body,Y_F_Body,N_F_Body
1.2,0.0,0.0,1.5232,0.0,-1.5232,0.0,0.0,0.0,0.0,0.0
1.1821600737104632,-0.006245776783769081,0.029992101454994397,1.821393549389492,0.005063724139739283,-1.2249853782049047,-0.0062673870588563245,0.003719517374232998,-11.04295311921032,10.833079414436927,4.564612537717571
1.1461926060257697,-0.005179232708123016,0.0658292009996931,2.112591201708838,0.02403364994694898,-0.9334428522096466,-0.023180498159814024,0.015498962925910943,-19.657796792323328,19.495936541018356,14.611525311579832
1.0966952967944639,-7.448437803807537e-05,0.10793275546869542,2.3922452095083564,0.06339910600504496,-0.6520530048324917,-0.049738175409454945,0.03714657316327696,-26.36576537758359,26.241549008636884,22.43753836386707
1.039218243540583,0.0054586050084778764,0.15014512761520685,2.656292453142276,0.12720985851567762,-0.3827604951803244,-0.08422903636765812,0.06946202432214693,-29.62315237944923,29.085938170050444,26.79114819293447
0.9835450780520306,0.010887462961310755,0.17088807631281228,2.9021727221438507,0.21378300681306556,-0.1256923205867794,-0.12174888721723007,0.11036440132573383,-26.469607700598647,32.742454244649394,10.353792008165719
0.9494120535840384,0.007813823059971052,0.16206321132373752,3.1322419169946385,0.3115934139589671,0.12117338084767934,-0.15102419811984027,0.1524469735074343,-9.554582776328793,14.439880011163387,-2.996424908800416
0.9444829548749316,-0.009435952884481083,0.13693450317730727,3.3552151050682557,0.4084339296015707,0.36366942746765385,-0.1670691264431645,0.19005462155682815,3.618851762792139,0.1858209145842904,-13.393583712459955
0.961360271526723,-0.035424954027171024,0.10407155833195955,3.579774528680818,0.49678002972181123,0.6069862864719707,-0.1688618155371222,0.2202782402852649,13.878278824261782,-10.915192972436609,-21.49085666474371
0.994757859635509,-0.06683637684739129,0.0689467187558472,3.812834640357707,0.572614977413842,0.8551359488753092,-0.15715750070489692,0.2419048277884108,21.868379033740702,-19.560726015673687,-27.797053716660063
1.0408388505092574,-0.10140402436906211,0.03674687371069143,4.059479031247037,0.634305765999684,1.111589814036479,-0.1341332321380822,0.2549995313122804,28.09106297718794,-26.29386091557987,-31.890412659626023
