u,v,r,x_bow,y_bow,x_stern,y_stern,psi,X_F_Body,Y_F_Body,N_F_Body
1.2,0.0,0.0,1.5232,0.0,-1.5232,0.0,0.0,0.0,0.0,0.0
1.197025665974364,-0.012175244413577231,0.02632812922119591,1.8228171439588203,0.004034916474541035,-1.2235652782743,-0.0063064320848037975,0.0033946194012592556,0.29392072954202586,-0.008508599288072486,0.004760134281297091
1.1893762229889815,-0.02603386811533154,0.04838871163693177,2.121031528260401,0.015906698363541118,-0.9251184619998953,-0.02311614478461111,0.012809845163916051,-0.015411631544350594,-0.014551860358859374,0.007915718696509349
1.1832115794884692,-0.040960417075042936,0.06724158403559993,2.417279673767041,0.0354822626696376,-0.6279833372149929,-0.04773598637625416,0.027320316775116347,-0.059047680608833183,-0.010047294264516728,0.0032818254886486714
1.1761074710515214,-0.056490389464948644,0.08376221241542141,2.7113987795960317,0.06286045511495898,-0.33174450067700606,-0.07795960957192524,0.046241559100689285,-0.13388913297990873,0.0020916505613582733,0.011948585133172795
1.1681703039168736,-0.07217057622251188,0.09833866111853411,3.002892596427164,0.09826968461957146,-0.036248778428359656,-0.1118972790463924,0.06904348683190616,-0.19496947814379928,0.028908849023153393,0.02868988423068798
1.159208770570236,-0.08760771739878948,0.11107343933149734,3.2912198547440132,0.14194044098363356,0.2586307991136185,-0.1478054405902071,0.09525492296915303,-0.2485760519672464,0.07202418999499323,0.034387150132588445
1.1491427270754089,-0.10255155168041104,0.12242745193897121,3.57577549227333,0.19410814615902686,0.5529469459837145,-0.18411804140547738,0.1244763743553103,-0.2940604408718768,0.11445518651549286,0.06943173613433098
1.1379233882552626,-0.11668839571517836,0.13234197722463317,3.85591076612461,0.25498222553816446,0.8466737926318804,-0.21939999402661803,0.1563553179880709,-0.333958168036654,0.16626247689226414,0.11505483915562982
1.1255205086787459,-0.12968985717819523,0.14055196777673928,4.1309626315585595,0.32461710575558167,1.1396726179301562,-0.25220871575000686,0.1904968876719021,-0.3769717314687781,0.2470114519205312,0.12785764604057892
1.1121108586538275,-0.14156969146847653,0.14758381004568413,4.400284614988842,0.4029900609366461,1.431725872509144,-0.28126190890720904,0.22654296576672805,-0.41156120089551224,0.3161638636505904,0.16505860627142968
