u,v,r,x_bow,y_bow,x_stern,y_stern,psi,X_F_Body,Y_F_Body,N_F_Body
1.2,0.0,0.0,1.5232,0.0,-1.5232,0.0,0.0,0.0,0.0,0.0
1.1970255989891534,-0.012175961748655782,0.026327873882334204,1.822817142038415,0.0040349717662140055,-1.2235652800656178,-0.006306366609549444,0.003394616058751158,0.2926405722927413,-0.007895088839466336,0.004823696682114892
1.1893761182181881,-0.026034371752578337,0.0483886756555326,2.121031526124475,0.01590671279411759,-0.925118464215454,-0.023116104810701837,0.01280983678044591,-0.017610940092709252,-0.011967962107942657,0.008244309687186903
1.1832114177141344,-0.040960777935604445,0.06724146859312564,2.417279671121454,0.035482280473948975,-0.6279833387342026,-0.04773596186818017,0.027320314569619215,-0.06181607788345114,-0.004872859444171229,0.003937166825556022
1.1761072755595143,-0.056490712125480826,0.08376213934360506,2.711398781177934,0.06286046303296428,-0.3317445089568787,-0.07795963657286897,0.04624157109311071,-0.1368812728242108,0.010149282026740966,0.013002410383038043
1.1681700678913542,-0.07217070473374605,0.09833854540653142,3.002892568748315,0.0982697237537345,-0.036248792371257096,-0.11189725147346817,0.06904349316868992,-0.1978542059087861,0.03996944199901003,0.03013827192402419
1.1592085815479616,-0.08760804186639894,0.11107346206933864,3.291219824498817,0.14194049109362833,0.2586307909061934,-0.14780540545851995,0.09525493143631227,-0.2510347700401377,0.08592691657968213,0.03621760585177269
1.149142460739235,-0.10255176366919828,0.12242743545164403,3.5757754719000094,0.19410817826235297,0.5529469512705575,-0.18411802508059247,0.12447638353097126,-0.29583256369524824,0.13107807922599454,0.07154975675054265
1.137923104359708,-0.11668850320251505,0.13234204640593353,3.855910741902183,0.25498225231690314,0.8466738026166984,-0.21939997064685507,0.15635532355867116,-0.33479971381220225,0.18532293992582077,0.11737877952317448
1.1255202272286569,-0.12968994794673436,0.14055204450430805,4.130962606532983,0.32461715820072845,1.1396726514868,-0.2522086936055485,0.19049689951852378,-0.37669445647335237,0.26814007216155084,0.13025922503038773
1.1121105280481307,-0.14156979282590126,0.14758386247204683,4.400284567742472,0.40299009120552076,1.4317258927482697,-0.28126186925811997,0.2265429663393803,-0.4100423125176171,0.3389715701509865,0.16740419013015465
1.0978649308101924,-0.15240787639631706,0.1537870786778118,4.663254845766111,0.4900907737714816,1.7225968537539664,-0.30556605936278214,0.2642439889504473,-0.4265083112984976,0.3647876689915021,0.26301748478135245
1.0828232437420675,-0.16196656207171925,0.15876027340989124,4.919286647632424,0.5857927760145544,2.0119745303379424,-0.32419237324889905,0.30333921687076965,-0.43841151700341485,0.3923096145752633,0.352249840313567
1.0669885998233717,-0.16990597385366976,0.16209499706529737,5.167855471699936,0.6897556439377794,2.2993892082574066,-0.336126912407334,0.34346611343100336,-0.4687065918000918,0.49117990711300313,0.3634570520216596
1.0506629791999884,-0.17641015685348002,0.16423354810010618,5.408525375155024,0.8015438699599243,2.5842978419639264,-0.34050260480491706,0.3842720767358747,-0.5041890667089608,0.622773682864318,0.33166820796468993
1.0342825052264626,-0.18205366550544277,0.16638684357452105,5.640916269499334,0.9208696086019713,2.866307369973896,-0.33693538311909077,0.42561719313229196,-0.5084276364495733,0.6802744622290018,0.39815046695337775
1.017895103041721,-0.18699133789354838,0.16821611573402148,5.864691256200182,1.0474786662428988,3.145125743334236,-0.325288199436263,0.4674597826647485,-0.4899362235888546,0.6603560312923831,0.5086901037934973
1.0014267288474012,-0.19095442240687535,0.16942147404477909,6.079570066525504,1.180977901820786,3.420367830045281,-0.30534833433009206,0.5096786596182619,-0.47362580675243426,0.6492395933255656,0.6099472833750481
