time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.4353608237420009,0.09557361146877001,0.1048597193190059
0.25,1.1984966519883955,-0.007787188831396679,0.017649105763095984,0.29981039244236835,-0.0007102320302176993,0.0022856562178739884,1.299807780331434,0.0015754221975268978,-0.7001869954466974,-0.002995886257962285,0.3490658503988659,15.0,-0.44928589637975963,0.11805264979695618,0.1468700093724681
0.5,1.1970082279885357,-0.016774828868291382,0.03221455768177095,0.5992616412550007,-0.0022253092385233065,0.008574647707102862,1.5992248791885952,0.006349233394399242,-0.400701596678594,-0.01079985187144583,0.34906585039886595,14.999999999999996,-0.4680798010316636,0.14497640810559126,0.19470323608626997
0.75,1.1953690834716237,-0.026517579925237254,0.04461793533378149,0.8983585807013891,-0.003695223644200303,0.018219229683236787,1.8981926151272324,0.014522998106245705,-0.10147545372445409,-0.021913445394646045,0.3490658503988659,14.999999999999996,-0.4887398060284542,0.17280813977852436,0.23827785970108514
1.0,1.193437046348912,-0.036692010093384186,0.05545169109161242,1.1970702309267462,-0.004343378490351379,0.03075817570958694,2.196597235540072,0.02640994757471885,0.19754322631342025,-0.03509670455542138,0.3490658503988658,14.999999999999993,-0.5039541431520734,0.182538206552053,0.27218621414290745
1.25,1.1911042801375573,-0.04707447322376614,0.06509532261855955,1.4953295908079909,-0.0034499750440950276,0.04584993257874804,2.4942786667765295,0.042383894810472215,0.4963805148394522,-0.049283844898662346,0.34906585039886584,14.999999999999996,-0.5127030791086565,0.1873804556673646,0.29334367079483736
1.5,1.1882853394833774,-0.05748037993971341,0.07378906226377557,1.7930348197338544,-0.0003419298681274552,0.06322931806826,2.7910365122960243,0.06284526538106684,0.7950331271716844,-0.06352912511732144,0.3490658503988659,14.999999999999996,-0.5135223548781103,0.1791910170723606,0.3098936096226658
1.75,1.1849178805525442,-0.06777220603829165,0.08169695671777036,2.090050215334428,0.0056129268915000585,0.08268096994052981,3.0866340906980367,0.08819972587337449,1.0934663399708187,-0.07697387209037425,0.34906585039886584,14.999999999999995,-0.5044648050703392,0.16560356847656987,0.3218399121718125
2.0,1.180963034058696,-0.07783285365290206,0.08892084607926123,2.38620828171975,0.015007663511358503,0.1040222326973285,3.3808028460933026,0.11884240008527716,1.3916137173461973,-0.08882707306256017,0.34906585039886595,14.999999999999996,-0.49012388096560533,0.15242574848801616,0.32834674914740186
2.25,1.17639259644297,-0.0875615644558997,0.09552023591407056,2.6813109874189065,0.028397332233044602,0.12709022678163132,3.6732458888925152,0.15514570988997245,1.6893760859452978,-0.0983510454238833,0.34906585039886595,14.999999999999995,-0.46951659780847416,0.13833455501990247,0.33788601233928617
