time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.3052190697763319,0.0593463267211259,0.05849088515531457
0.25,1.1985198711121567,-0.007798854128462946,0.017624716879001252,0.2998139971228908,-0.0007134551131461795,0.002280010531806163,1.2998113979394836,0.001566553443330902,-0.7001834036937019,-0.0029934636696233134,0.3490658503988659,15.0,-0.30380565379053914,0.07293632515901012,0.0861604533117977
0.5,1.1970336674076003,-0.016774465894620963,0.03221152472602568,0.5992726443811013,-0.0022327952232918924,0.008564627487294798,1.5992359681833102,0.006331727557756394,-0.40069067942110775,-0.010797318004339852,0.34906585039886595,14.999999999999996,-0.29851771496445745,0.09259990788080616,0.1271109891811554
0.75,1.195380618385592,-0.026503419091270505,0.044638972877577836,0.8983754578480362,-0.003703686885839424,0.01821143583454967,1.8982096342335728,0.014506742308876736,-0.10145871853750035,-0.021914116080555664,0.3490658503988659,14.999999999999996,-0.29436229942298314,0.11424907800694266,0.16928723392416256
1.0,1.19342963455869,-0.03667366118183601,0.055479542523354776,1.1970884721660129,-0.004349003917029814,0.03075693546832567,2.196615514916538,0.026403082493273874,0.19756142941548793,-0.0351010903273334,0.3490658503988658,14.999999999999993,-0.29094997888078217,0.13028367639974756,0.2128733001649551
1.25,1.1910806779263414,-0.047055437744987244,0.06511806753200594,1.4953442451246668,-0.003450059054281767,0.045855760408892304,2.494293053962118,0.042389632504947566,0.4963954362872156,-0.04928975061351111,0.34906585039886584,14.999999999999996,-0.2919571779142152,0.1441319535203062,0.254812919410193
1.5,1.1882508626416626,-0.05746742502429384,0.07380578992039614,1.7930419281510468,-0.0003353549764081642,0.06324101757045675,2.791042881388802,0.06286351639162159,0.7950409749132918,-0.06353422634443795,0.3490658503988659,14.999999999999996,-0.295796059775441,0.1550799570691435,0.292494777429828
1.75,1.1848811107065707,-0.06776631681139994,0.08170247417639853,2.090047622500561,0.005625787113030385,0.08269645509993444,3.0866302188753405,0.08822801834520592,1.0934650261257812,-0.07697644411914502,0.34906585039886584,14.999999999999995,-0.30350267452544355,0.16626432663112606,0.3290388233459875
2.0,1.180928624558366,-0.07783303153794223,0.08891541085755998,2.386195575997737,0.015025724448156823,0.10403875322211567,3.3807884248308464,0.11887689223201955,1.3916027271646272,-0.08882544333570574,0.34906585039886595,14.999999999999996,-0.3169139176931269,0.17864166935570935,0.3644266902256366
2.25,1.1763637223180134,-0.08756955733656804,0.09551229441748177,2.6812888936966113,0.028418781928111942,0.12710610369430925,3.6732217826722144,0.15518290843286922,1.6893560047210083,-0.09834534457664511,0.34906585039886595,14.999999999999995,-0.33287419452616795,0.1973716565612422,0.3976948821405214
2.5,1.1711784127400466,-0.09689072565692598,0.10153414061623688,2.9751017222102183,0.046320267661836424,0.1517500284239257,3.9636097651962645,0.19748854790889428,1.986593679224172,-0.1048480125852213,0.34906585039886584,14.999999999999995,-0.3528515671821501,0.21800677163125887,0.4285138852137643
2.75,1.1653761465047492,-0.10573237258598442,0.10700702176784284,3.2673821757859476,0.06920378872234795,0.1778302298809847,4.251612005369998,0.24609822775025297,2.2831523462018968,-0.10769065030555675,0.34906585039886584,14.999999999999995,-0.3741108386034527,0.2477794728916862,0.45645642728638214
3.0,1.1589786516399851,-0.11403726576447719,0.11194976180972867,3.557855660360531,0.09749860762511334,0.20521191310379416,4.5368734843484475,0.30127323880960155,2.5788378363726148,-0.10627602355937499,0.3490658503988659,14.999999999999993,-0.39654146047836014,0.282681951538848,0.48223364948244124
3.25,1.1520191021965218,-0.1217666867980979,0.11638033200635806,3.846229065513594,0.13158727339472542,0.23376479325033103,4.819030274101625,0.36322882530588657,2.8734278569255616,-0.10005427851643572,0.34906585039886584,14.999999999999993,-0.4204811844070949,0.32318300279285395,0.5065101220609503
3.5,1.1445391464343457,-0.12889451329826776,0.12031891797483911,4.132194702317873,0.17180288484203587,0.26336331682124026,5.0977145728896565,0.4321322522423515,3.1666748317460898,-0.0885264825582795,0.34906585039886595,14.999999999999995,-0.4434644390408956,0.37048182066035623,0.5273873162698444
3.75,1.1365923689354493,-0.13540555494500697,0.12378489904225096,4.415434872672189,0.21842800659958303,0.2938868318875191,5.372560064449168,0.5081025951742675,3.4583096808952107,-0.07124658197510118,0.34906585039886595,15.0,-0.46632125572818117,0.4243266724638425,0.5465177655143167
4.0,1.1282357055546541,-0.1412958834419234,0.12680418103153554,4.695626388818008,0.2716943290537336,0.3252203670139428,5.643206727108442,0.5912119381196554,3.7480460505275737,-0.047823280012188135,0.34906585039886595,15.0,-0.4873153347694253,0.47854496117474665,0.5643942886051286
4.25,1.1195320511859788,-0.14657776397049058,0.12940622016129943,4.972445037784702,0.33178244490189146,0.3572558699735144,5.909305022784804,0.6814871324692041,4.035585052784599,-0.01792224266542091,0.3490658503988659,14.999999999999996,-0.5067385552142875,0.5368589720229706,0.5809875836385107
4.5,1.1105442935070913,-0.15126716135648222,0.13162276355338037,5.24556969335867,0.39882324992417684,0.38989296677298574,6.170519440711101,0.7789126668684903,4.320619946006239,0.01873383297986343,0.3490658503988659,14.999999999999993,-0.5247743151011567,0.5956349632481834,0.5918975918058501
4.75,1.1013342972227427,-0.1553902708755087,0.13347946173814984,5.514685582111756,0.4729002185573797,0.42303841339031734,6.426531364714587,0.8834331267991687,4.602839799508925,0.062367310315591035,0.3490658503988659,14.999999999999995,-0.5379642930585289,0.6541864250020567,0.6008916121784926
5.0,1.0919684459563652,-0.1589782537240447,0.13501088266189368,5.779488249466527,0.5540520214102869,0.45660657402583515,6.677042089968924,0.9949568902882279,4.88193440896413,0.11314715253234567,0.3490658503988659,14.999999999999995,-0.5522680841860859,0.720006492284964,0.6135666692234358
5.25,1.0824976969592421,-0.16205750751873824,0.13626005144335157,6.03968487898694,0.6422767821640095,0.49052161572925673,6.921772131708947,1.1133628449874056,5.157597626264933,0.1711907193406136,0.3490658503988659,14.999999999999995,-0.564122927845627,0.7812967252665515,0.6245215128492015
5.5,1.0729756127590995,-0.16466961341547598,0.13725646014059328,6.2949956852488205,0.7375352878031278,0.5247166633990428,7.160461604125091,1.2385030944173048,5.429529766372548,0.23656748118895088,0.3490658503988659,14.999999999999995,-0.5722892183580699,0.8339379527161036,0.6306851485051164
5.75,1.0634536192436659,-0.16686048416521929,0.138023971959108,6.545157363318635,0.8397535191481733,0.559131485565973,7.39287349760452,1.3702036635268877,5.69744122903275,0.3093033747694591,0.3490658503988659,14.999999999999996,-0.5775471326836069,0.8936200014492096,0.6374928800376204
