time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.24423600323986483,0.330179808361834,0.22769639118985283
0.25,1.1984730304463225,-0.0076889925723667586,0.017719476122266032,0.2998067232465966,-0.0006897876410963763,0.002301416657665648,1.299804074991122,0.0016116269849932637,-0.700190628497929,-0.002991202267185683,0.3490658503988659,15.0,-0.27874367658834653,0.4263331896251606,0.3147354010287412
0.5,1.1969740992067457,-0.01672080011205988,0.03223168764334733,0.599249215775805,-0.0021752195913134907,0.00860448631603446,1.599212197411832,0.006429160549790267,-0.4007137658602223,-0.01077959973241696,0.34906585039886595,14.999999999999996,-0.3301101687935192,0.548279717864402,0.4084860137573666
0.75,1.1953396426456238,-0.02652816643915047,0.044584886445102154,0.8983363419432508,-0.003628661779057353,0.018248417984803308,1.898169844184373,0.014618743420939738,-0.10149716029787136,-0.021876066979054466,0.3490658503988659,14.999999999999996,-0.3941791319044118,0.6529446445863222,0.48118217137272196
1.0,1.1934190116750107,-0.03675323148887249,0.05539755624812374,1.197040270708981,-0.004277566887267675,0.03077685738815654,2.1965667006562812,0.02649443201564622,0.1975138407616809,-0.03504956579018141,0.3490658503988658,14.999999999999993,-0.46019717371776464,0.7230705500548416,0.5265136118795546
1.25,1.191096351393144,-0.04715673029859245,0.06504515007211457,1.495294952084502,-0.003398155980665388,0.04585544929694563,2.4942437751832185,0.042441224793654926,0.49634612898578545,-0.04923753675498543,0.34906585039886584,14.999999999999996,-0.5216256761372401,0.7618909485596281,0.5448088463833849
1.5,1.1882850828180884,-0.05756026281761456,0.07375662241109804,1.792998147281687,-0.00031046713463164864,0.06322405350551867,2.7910001724831295,0.06287147407117002,0.7949961220802442,-0.06349240834043329,0.3490658503988659,14.999999999999996,-0.5736495791922146,0.7648318781807509,0.5439599877915269
1.75,1.184925167341247,-0.06783437845792326,0.08167917952340734,2.0900137110184893,0.005623690251475577,0.08266871007518736,3.08659859880984,0.08819827124299635,1.0934288232271383,-0.07695089074004513,0.34906585039886584,14.999999999999995,-0.6150345391298563,0.7414912507817081,0.5338340382736936
2.0,1.1809760364366604,-0.0778716890424868,0.08891348206356407,2.3861736810411482,0.015001165204748585,0.10400595393428559,3.3807699355836114,0.11881971099563321,1.3915774264986853,-0.08881738058613604,0.34906585039886595,14.999999999999996,-0.6467067657178817,0.6997873119996174,0.5190711011439898
2.25,1.1764122862342445,-0.08758242145424902,0.09552401518390725,2.681279789725728,0.028377986683804184,0.12707256840593179,3.673216929217378,0.1551088483620959,1.6893426502340774,-0.09835287499448755,0.34906585039886595,14.999999999999995,-0.6711744040237763,0.65586905528738,0.5025044734371373
