time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.3858208848616471,-0.04991042031465495,-0.05924125676241572
0.25,1.198520001787524,-0.007845240452146704,0.017544554353686827,0.29981404313799775,-0.0007241160131714506,0.002263970502487092,1.2998114803579117,0.0015398525552958611,-0.7001833940819162,-0.0029880845816384932,0.3490658503988659,15.0,-0.3829449408823342,-0.07137798917421988,-0.07624002756040772
0.5,1.197035935969178,-0.016796132600109544,0.03217356238930227,0.5992730149988686,-0.0022615177032676123,0.008530411177307696,1.5992366312620752,0.006268790017710814,-0.4006906012643378,-0.01079182542424578,0.34906585039886595,14.999999999999996,-0.37809108983649137,-0.09866212724562257,-0.09245572420104625
0.75,1.1953832349048268,-0.026484312498346294,0.044652047404085696,0.8983764264639076,-0.003745259846604333,0.018172008248811624,1.8982113200655646,0.014425748286254406,-0.10145846713774925,-0.021916267979462768,0.3490658503988659,14.999999999999996,-0.37162984241991626,-0.134112782654536,-0.10039717357421901
1.0,1.1934342825129995,-0.03662809925319805,0.05552116606512668,1.1970902349712456,-0.004394553788789838,0.030722927340817986,2.196618322960833,0.02632354056050287,0.19756214698165792,-0.035112648138082445,0.3490658503988658,14.999999999999993,-0.3644386517994099,-0.16662387514016228,-0.09618633094137317
1.25,1.1910881921702046,-0.046998027505094145,0.06516267111425085,1.4953472698230554,-0.0034921572459500937,0.04583152926562648,2.4942971891153882,0.042323328628122714,0.49639735053072304,-0.04930764312002259,0.34906585039886584,14.999999999999996,-0.35953104973604655,-0.1954659551756273,-0.07851402400383321
1.5,1.1882611441054807,-0.05741270900607511,0.07384094920371222,1.7930468070291363,-0.0003697290024065883,0.06322608092896577,2.791048704131645,0.06281423557595023,0.7950449099266277,-0.06355369358076311,0.3490658503988659,14.999999999999996,-0.3552200409240958,-0.21752034264080267,-0.04997353231961677
1.75,1.1848922936583117,-0.06772400481940212,0.08173098622701568,2.0900548345564056,0.005599971511127437,0.08268912325786248,3.0866380365301413,0.08819489595481057,1.0934716325826703,-0.07699495293255547,0.34906585039886584,14.999999999999995,-0.3524996409517572,-0.22277212878385416,-0.01914198705694672
2.0,1.1809371952266166,-0.07780068571592172,0.08893448402499766,2.3862050055995443,0.015007857038253886,0.10403726542409714,3.38079800894116,0.11885754506873662,1.3916120022579286,-0.08884183099222853,0.34906585039886595,14.999999999999996,-0.3504016941487326,-0.22430116653271087,0.01896326722115537
2.25,1.1763705579956412,-0.08754722541909525,0.09552480717303737,2.6813001348480925,0.02840793908881421,0.12710868338857415,3.673232696807762,0.1551746244767419,1.689367572888423,-0.09835874629911343,0.34906585039886595,14.999999999999995,-0.34990151348539067,-0.2152468869616722,0.059672807657961485
2.5,1.171181344921344,-0.09687859808595738,0.10154298521934099,2.9751142775785353,0.046315012933813224,0.15175558125282027,3.963621481137308,0.19748878219449684,1.9866070740197626,-0.10485875632687021,0.34906585039886584,14.999999999999995,-0.34948849941617055,-0.1968566879379631,0.10068322186316431
2.75,1.1653769421202402,-0.10572682965228665,0.10701306088872038,3.267395499904892,0.0692028228706233,0.1778380973670307,4.251623937746926,0.24610500530803847,2.283167062062859,-0.10769935956679161,0.34906585039886584,14.999999999999995,-0.35025147664092027,-0.16818618503488875,0.14168458143868942
3.0,1.1589768100396354,-0.11403723347259645,0.1119534259031765,3.5578693233419383,0.09750101551146685,0.2052215609552198,4.5368851812977855,0.3012850921051594,2.5788534653860897,-0.10628306108222545,0.3490658503988659,14.999999999999993,-0.35124327303791725,-0.1304483904954962,0.18228598389144196
3.25,1.1520147343565716,-0.12177000273775267,0.11638112430528245,3.8462425506598286,0.1315923309070136,0.2337756505617586,4.819041244185055,0.3632444448099622,2.8734438571346024,-0.10005978299593499,0.34906585039886584,14.999999999999993,-0.3530472592467188,-0.08539108195465657,0.22399658009398318
3.5,1.144533587733148,-0.12889988786960818,0.12031795562262854,4.132207614364237,0.1718101218109051,0.2633748753771517,5.097724475840583,0.432150649209402,3.166690752887891,-0.08853040558759158,0.34906585039886595,14.999999999999995,-0.3556856402859097,-0.0315753047514508,0.26389025633829466
3.75,1.1365842515833209,-0.13541187686634387,0.12378368732417037,4.415446759473092,0.21843709557063137,0.29389889346424464,5.37256845724816,0.508123228563177,3.458325061698024,-0.07124903742191398,0.34906585039886595,15.0,-0.35689846159929517,0.027248731916817644,0.3018955220575026
4.0,1.1282277789156405,-0.14130545207665327,0.12680247042268292,4.6956370273319274,0.2717047772448853,0.3252328507363996,5.643213376770939,0.5912342156130144,3.7480606778929153,-0.047824661123243815,0.34906585039886595,15.0,-0.35896429925766826,0.09102519690015906,0.3377300516387737
4.25,1.1195241415920745,-0.1465890963500082,0.1294021480342619,4.972454563269911,0.33179369128219677,0.3572684112872442,5.909310162440005,0.6815101282769512,4.035598964099815,-0.017922745712557652,0.3490658503988659,14.999999999999996,-0.3618121641535945,0.1595544863223986,0.3731802774812005
4.5,1.1105346460542844,-0.15127898080188573,0.13161666277482093,5.245577956078166,0.3988348256812441,0.3899050093817384,6.170523126095388,0.7789353814059196,4.320632786060945,0.018734269956568718,0.3490658503988659,14.999999999999993,-0.36231868369723264,0.22932370462010354,0.4038893122048781
4.75,1.1013261114758548,-0.15540114360721602,0.13347383216157385,5.514692524123249,0.47291191593487364,0.42304975979379555,6.4265336485953535,0.8834551703203899,4.602851399651144,0.062368661549357496,0.3490658503988659,14.999999999999995,-0.36351787271396385,0.3000341835237909,0.43307352629006246
5.0,1.0919572714015386,-0.1589859636373488,0.13500922152645434,5.779493472449355,0.5540640037353353,0.45661777672755366,6.677042373569373,0.9949789276134011,4.881944571329337,0.11314907985726957,0.3490658503988659,14.999999999999995,-0.3641695138403191,0.3700179027803815,0.46036908200126014
5.25,1.0824857555808312,-0.1620684613870645,0.13625709088787133,6.039687922644633,0.6422887201675855,0.4905329136381298,6.9217698530224965,1.113384748702081,5.15760599226677,0.1711926916330904,0.3490658503988659,14.999999999999995,-0.3636853346176428,0.4379628143598376,0.483602852982937
5.5,1.0729661133530917,-0.16468658091595995,0.13724692517035333,6.294997293688441,0.737546045785079,0.5247269800648493,7.160458044215277,1.2385227811033883,5.429536543161605,0.23656931046676988,0.3490658503988659,14.999999999999995,-0.36314016097630686,0.5098628500387753,0.5084063522416791
5.75,1.0634459401682965,-0.16687212070985788,0.13801677845635274,6.545158172582689,0.8397628572044917,0.5591403270832536,7.3928696168513275,1.3702204966593263,5.697446728314052,0.3093052177496575,0.3490658503988659,14.999999999999996,-0.36146020577787163,0.5760418420855393,0.5311611595837608
6.0,1.0539696820403683,-0.16866733389271532,0.13859406442075586,6.789923244682511,0.9488366487540776,0.5937214183645032,7.618787722610395,1.5082860899275736,5.961058766754626,0.3893872075805816,0.3490658503988659,14.999999999999995,-0.3585335823688091,0.635875693607122,0.5448033545400298
6.25,1.0445772640675934,-0.17011377487885837,0.13899276538529917,7.029062765250879,1.064638272291767,0.6284238147994367,7.838017870711726,1.6525086979375483,6.220107659790033,0.47676784664598576,0.3490658503988659,14.999999999999996,-0.3545464987382733,0.6962048267957376,0.5610030613902897
6.5,1.035303250274779,-0.17124327808735412,0.13924741948075067,7.262364410075089,1.1870161553676872,0.663207327083811,8.050386115358519,1.8026636129295726,6.474342704791661,0.5713686978058022,0.3490658503988659,14.999999999999995,-0.3498023527096715,0.7525743592201882,0.5745825801841093
6.75,1.0261765521013617,-0.17209103923055624,0.13937804084800037,7.489632589157788,1.3158001604153604,0.698038488284879,8.255736944797126,1.9585163623820785,6.723528233518449,0.6730839584486428,0.3490658503988659,14.999999999999996,-0.344596498037342,0.8036918821756306,0.5851830098259183
7.0,1.017221113098956,-0.17269128787033003,0.13940194697451436,7.710688395342126,1.450803968919966,0.7328884928567716,8.453933443550007,2.1198232498937455,6.967443347134246,0.7817846879461866,0.3490658503988659,14.999999999999996,-0.3383452022195072,0.8494982236063743,0.5927069734356087
7.25,1.0084579498582917,-0.17307578733697745,0.13933446022945206,7.925369294151717,1.5918277709846989,0.7677326145002022,8.644856523954319,2.286333441336638,7.205882064349114,0.8973221006327599,0.3490658503988659,14.999999999999998,-0.33141035340641856,0.8916605260783922,0.5987470184435348
7.5,0.9999035953845682,-0.1732719719331113,0.1391917736362852,8.133528384755353,1.7386609801334965,0.8025500875359862,8.828403509936988,2.457791399740376,7.438653259573716,1.019530560526617,0.3490658503988659,14.999999999999996,-0.323467650128026,0.9338138880123589,0.6032948960042886
7.75,0.9915719113206541,-0.1733012066834899,0.1389875763644374,8.335033092470933,1.891084982493414,0.8373238766528518,9.00448628271083,2.6339392253148053,7.665579902231033,1.1482307396720228,0.3490658503988659,15.0,-0.3143702249586118,0.9656237864236886,0.6035202050653009
8.0,0.983474151274453,-0.173193971496506,0.13872841387803275,8.5297651639722,2.048874463507951,0.8720394195641472,9.173031583913966,2.814516881987581,7.886498744030434,1.283232045028322,0.3490658503988659,14.999999999999998,-0.3061439163819498,0.9925511598777043,0.6038217284785721
