time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_wind,Y_wind,N_wind
77.0,0.7669873451271536,-0.15634549226772776,0.1212934355900524,5.608106874708937,13.577742580146738,9.351412201303564,4.610796935103191,13.651042541699141,6.605416814314682,13.504442618594336,0.3490658503988659,14.999999999999993,-0.008019909392501658,0.051396592152771814,-0.020087044036627224
77.25,0.7669171547357823,-0.15647534665482665,0.12130367108873451,5.418975334889073,13.62793075856094,9.381736807163398,4.419901462353611,13.670958624148211,6.418049207424534,13.584902892973668,0.34906585039886584,14.999999999999991,-0.00333488493467379,0.04213824369126742,-0.017883082228386506
77.5,0.7668480528813246,-0.15660001905002482,0.12131546572338481,5.228427252129852,13.672392465274218,9.412064163632273,4.228508071360026,13.685105919903046,6.228346432899678,13.65967901064539,0.34906585039886584,14.99999999999999,0.0006049541951206987,0.033427209959927484,-0.015408904405639837
77.75,0.7667785992334077,-0.1567194017032073,0.12132876320621053,5.036635746092995,13.711086052285074,9.442394664459714,4.036790916204325,13.693470259799456,6.036480575981665,13.728701844770692,0.34906585039886584,14.99999999999999,0.003619527343946367,0.025365157370629537,-0.01269933371754149
78.0,0.7667071340949939,-0.1568332734348413,0.12134344336443778,4.843775607660653,13.743974987767604,9.472728664374642,3.844925022388887,13.696042657318829,5.8426261929324195,13.79190731821638,0.34906585039886584,14.999999999999991,0.00566209198540136,0.01804255757976022,-0.009810768793048876
78.25,0.7666321172151495,-0.1569413309447822,0.12135926623737076,4.650023128101518,13.771027955524719,9.503066479044909,3.653086109227743,13.692819385667761,5.646960146975292,13.849236525381677,0.3490658503988659,14.999999999999993,0.006789466090040233,0.011550611750408248,-0.006825252150294596
78.5,0.7665521813810876,-0.1570431786590307,0.12137584879931183,4.455555968019272,13.792218904546829,9.53340836444225,3.461450450380301,13.68380202486588,5.449661485658243,13.900635784227777,0.3490658503988659,14.999999999999993,0.0068014204256841675,0.006083398089805325,-0.003892443153387959
78.75,0.7664651673710406,-0.15713816871328443,0.12139259695991891,4.2605531003298225,13.807527093238278,9.563754421159187,3.2701947949285533,13.668997576806847,5.250911405731092,13.946056609669709,0.3490658503988659,14.999999999999993,0.005828936775754596,0.0017187756010111567,-0.0011537104450824224
79.0,0.7663714780285781,-0.15722610577075244,0.1214090074857944,4.0651942927679885,13.816937236370743,9.594104628286063,3.079495833316348,13.648418551843884,5.050892752219629,13.985455920897602,0.34906585039886584,14.99999999999999,0.005711142869657551,-0.002151283606817222,0.0014389395611658492
79.25,0.7662740178879502,-0.15730753133651584,0.12142480620138654,3.8696595825961992,13.82043956698689,9.624458867458424,2.889529660596939,13.622082978990111,4.84978950459546,14.018796154983669,0.34906585039886584,14.99999999999999,0.006151639233755378,-0.006313366976103481,0.003980432917473456
79.5,0.7661720875398828,-0.1573837550351857,0.12143996341397957,3.6741287820279247,13.818030040412022,9.654816979325718,2.7004712831175715,13.590014525993297,4.647786280938278,14.046045554830748,0.34906585039886584,14.999999999999991,0.00537080666310701,-0.011300163070678894,0.006487838200975543
79.75,0.7660638785974655,-0.15745600883141864,0.12145424396894126,3.478782169401746,13.809710580230785,9.68517877826504,2.512495311274994,13.552242702988728,4.445069027528498,14.067178457472842,0.3490658503988659,14.999999999999991,0.003530743576638584,-0.01689422746835584,0.008765499024518968
80.0,0.7659479049489054,-0.15752515404868234,0.12146717434535574,3.2838003066706696,13.795489068183338,9.715543991202225,2.325775760393316,13.508802883078316,4.241824852948024,14.08217525328836,0.3490658503988659,14.999999999999991,0.0007516552716099825,-0.02290237342260968,0.010673632033967482
80.25,0.7658227644589068,-0.1575918021139508,0.12147824453867327,3.089363761114855,13.775379312411555,9.745912210638112,2.1404857506424175,13.459736284226441,4.038241771587292,14.09102234059667,0.34906585039886584,14.999999999999988,-0.0029154635182796125,-0.029202556611153906,0.01214324555597131
80.5,0.765687571782894,-0.157656357612369,0.12148700679535174,2.8956527660943436,13.749401003753508,9.776282918142618,1.9567971634266392,13.405089869255274,3.834508368762048,14.093712138251743,0.34906585039886584,14.999999999999986,-0.007146191898360784,-0.03565943313370036,0.013152444755288617
80.75,0.7655420722113048,-0.1577190591443774,0.12149312361090427,2.702847050339647,13.717579678035122,9.80665548862207,1.7748804646888416,13.344916269695121,3.630813635990452,14.090243086375123,0.34906585039886584,14.999999999999984,-0.011577990856211378,-0.04221231446517583,0.013728998353157976
81.0,0.7653867599514894,-0.15778009442618354,0.12149643744901564,2.5111253628616192,13.679946623284655,9.837029239587475,1.594904244124495,13.279273612488954,3.4273464815987436,14.080619634080357,0.34906585039886584,14.999999999999984,-0.015842534741719903,-0.04884982426740961,0.013924460656864018
81.25,0.7652228188838557,-0.1578396702522023,0.12149693436256281,2.3206650752703117,13.636538730295198,9.86740347406101,1.4170348388620948,13.20822529850858,3.224295311678529,14.064852162081817,0.3490658503988659,14.999999999999988,-0.019571341859704074,-0.05562923331215642,0.013799819964286324
81.5,0.7650521032510369,-0.15789805508576593,0.12149475319131649,2.1316419622416114,13.587398400290182,9.89777748675169,1.2414361269758196,13.1318398740186,3.0218477975074034,14.042956926561763,0.3490658503988659,14.999999999999988,-0.022432198342581942,-0.06261810283335534,0.013409610664337393
81.75,0.7648767846702312,-0.15795559773396733,0.12149007849170218,1.944229831099334,13.53257340622079,9.928150636773447,1.06826920437457,13.050190798296375,2.820190457824098,14.014956014145204,0.34906585039886595,14.99999999999999,-0.024363138999420327,-0.06991378087072742,0.012788617349492146
82.0,0.7646989556416309,-0.15801273976679478,0.12148312180020097,1.7586003221552642,13.472116749100964,9.958522337219815,0.8976922027786655,12.963356284843522,2.619508441531863,13.980877213358406,0.3490658503988659,14.999999999999988,-0.025397024694271592,-0.07761705231176667,0.011962719372266686
82.25,0.764520660794696,-0.15806999937858526,0.12147413740307049,1.5749228021176418,13.406086563547952,9.988892034005817,0.729860193999812,12.871419201199087,2.419985410235472,13.940753925896816,0.3490658503988659,14.999999999999988,-0.025394321380038203,-0.08580936789103435,0.010944381879970226
82.5,0.7643444121703293,-0.1581279419415189,0.12146332780543684,1.393364173681694,13.33454601244081,10.01925925040912,0.5649250445681628,12.77446690253435,2.221803302795225,13.894625122347271,0.34906585039886584,14.999999999999986,-0.02394200736033478,-0.0945545080579355,0.009725607986140607
82.75,0.7641734288655595,-0.15818717235919028,0.12145087203561535,1.214088545670546,13.257562997008064,10.049623561635729,0.4030350973199557,12.672590943044273,2.025141994021136,13.842535050971854,0.3490658503988659,14.999999999999988,-0.020600951235930007,-0.10391053490929228,0.008298049937549247
83.0,0.7640115543653065,-0.15824833561797952,0.12143696858812805,1.0372570617908745,13.17520995819895,10.079984569179311,0.24433500803741137,12.565886877500878,1.8301791155443379,13.784533038897022,0.3490658503988659,14.999999999999988,-0.015340810734290639,-0.11393127267852597,0.006650214902657072
83.25,0.7638613472805944,-0.1583121074820191,0.12142177622414342,0.8630277415253803,13.08756369152409,10.11034193665219,0.0889656298939907,12.454454026981876,1.63708985315677,13.720673356066305,0.3490658503988659,14.99999999999999,-0.00923550589676627,-0.12466495074633172,0.004759148822290974
83.5,0.7637228948402917,-0.15837915691652668,0.12140539502374466,0.6915558544090059,12.99470554952802,10.140695359934233,-0.06293560626514527,12.338395686909921,1.446047315083157,13.651015412146117,0.3490658503988659,14.999999999999986,-0.0035505190049313507,-0.1361595757753178,0.002601564886263281
83.75,0.7635938213256759,-0.1584501215369103,0.12138786753163985,0.5229941985247845,12.896721670656202,10.171044538534582,-0.21123441044459346,12.217819358264432,1.2572228074941625,13.575623983047972,0.3490658503988659,14.999999999999986,0.0004229103241574187,-0.14846418709701897,0.0001557947872282171
84.0,0.7634693727833033,-0.1585255723160917,0.12136911380076587,0.3574934591832555,12.793703391465874,10.201389187502777,-0.35579924677735963,12.092837130597665,1.0707861651438706,13.494569652334082,0.3490658503988659,14.999999999999986,0.0018415919065535343,-0.16161669208121437,-0.00260008063370552
84.25,0.7633446815134269,-0.158605980694701,0.12134897261927491,0.1952021601108094,12.685747403875633,10.231728983446143,-0.496501399712756,11.963565857914087,0.8869057199343748,13.407928949837178,0.34906585039886595,14.999999999999988,0.0011129544482407446,-0.17562345611528674,-0.005691411630477926
84.5,0.7632160022861847,-0.1586917168357491,0.12132723314429181,0.036266420615498174,12.572955658587759,10.262063542512179,-0.6332152166698881,11.830127052960808,0.7057480579008844,13.31578426421471,0.34906585039886595,14.999999999999988,-0.0011321299457542622,-0.19048531260418716,-0.009143758150905273
84.75,0.7630809136400262,-0.1587830748063962,0.12130363142405184,-0.11917054537625622,12.455435105817697,10.29239244189478,-0.765818577236163,11.692646588014952,0.5274774864836506,13.218223623620442,0.34906585039886595,14.999999999999986,-0.004232131216532818,-0.20620260397048504,-0.012982398506238477
85.0,0.7629383696096722,-0.15888030182560162,0.12127792082552527,-0.2709688758716269,12.333297302135477,10.322715185012198,-0.8941933482671568,11.551254300116206,0.35225559652390315,13.11534030415475,0.3490658503988659,14.999999999999986,-0.007488694193411666,-0.22277517388736598,-0.01723248029640671
85.25,0.7627886220336726,-0.1589836106585083,0.1212498846449914,-0.4189923507840487,12.206658144138606,10.353031207453308,-1.01822565260977,11.406083694144701,0.18024095104167276,13.00723259413251,0.3490658503988659,14.999999999999986,-0.01037027370607664,-0.24019064651314564,-0.02191573775273799
85.5,0.762632379683415,-0.15909317137305617,0.12121932895919064,-0.563108759796464,12.075637495266362,10.383339913460624,-1.1378061886791995,11.257271522589361,0.011588669086271541,12.894003467943362,0.3490658503988659,14.999999999999988,-0.012901708910407561,-0.2584021309095838,-0.027044039737836634
85.75,0.7624701406406655,-0.15920908959109592,0.1211861200652326,-0.7031899850772295,11.94035902177211,10.413640654487113,-1.252830308195757,11.104957612147874,-0.1535496619587019,12.775760431396346,0.34906585039886595,14.99999999999999,-0.015214315569069837,-0.277353185156944,-0.03262661451694097
86.0,0.7623021385690768,-0.15933140461575174,0.12115016540399079,-0.8391120549516735,11.80095011831967,10.443932743580694,-1.3631980355201003,10.94928475858521,-0.3150260743832465,12.652615478054132,0.34906585039886595,14.99999999999999,-0.017450501079706745,-0.2969829306017237,-0.03867157758650667
86.25,0.7621283159639218,-0.15946008845697043,0.12111135912965917,-0.9707552267062908,11.65754180086392,10.474215495537916,-1.4688140912700913,10.790398578881865,-0.47269636214249006,12.524685022845974,0.3490658503988659,14.999999999999988,-0.019764725909511165,-0.3172258106051209,-0.045185893558971305
86.5,0.7619483207487655,-0.15959504283875914,0.12106963106695011,-1.0980040355072376,11.510268599143647,10.504488184316052,-1.5695879504938506,10.628447409147682,-0.6264201205206246,12.392089789139611,0.3490658503988659,14.999999999999986,-0.022324227471244143,-0.3380113640626076,-0.05217532677132949
86.75,0.7617615035393501,-0.15973609808152994,0.12102492130020927,-1.220747346976586,11.359268498682123,10.534750061803942,-1.6654338526119121,10.463582218946945,-0.7760608413412597,12.2549547784173,0.3490658503988659,14.999999999999988,-0.025278555565877228,-0.35926443603054325,-0.05964210450045071
87.0,0.7615670705635889,-0.15988301297640423,0.12097715282096855,-1.3388784516547816,11.204682836579158,10.565000387427988,-1.7562708409724102,10.295956478790565,-0.921486062337153,12.113409194367751,0.34906585039886595,14.999999999999988,-0.028645907205714343,-0.38090643181729095,-0.06757646289029631
87.25,0.7613642959343436,-0.1600354774584119,0.12092630327803515,-1.4522951456588948,11.046656136604499,10.595238385291074,-1.84202285247427,10.125726001067372,-1.0625674388435198,11.967586272141626,0.34906585039886595,14.999999999999988,-0.03240300506683301,-0.4028543466648305,-0.07596332225315
87.5,0.761152536597138,-0.16019311521543964,0.12087236675000253,-1.5608998254553232,10.885335980977347,10.62546327932916,-1.9226187512051962,9.953048783406578,-1.1991808997054503,11.817623178548116,0.3490658503988659,14.999999999999986,-0.03652254242448364,-0.4250204067533861,-0.08478506146776946
87.75,0.7609312396948783,-0.16035548747883496,0.12081533961001914,-1.6645996058156007,10.720872800532387,10.655674310287974,-1.997992399398954,9.778084783432739,-1.3312068122322476,11.663660817632035,0.34906585039886595,14.999999999999986,-0.04097307034743647,-0.44731214124330754,-0.09402151135779649
88.0,0.7606999632323066,-0.1605220951221901,0.12075527177234564,-1.763306377093412,10.553419700598912,10.68587069929131,-2.068082717301614,9.600995749593219,-1.4585300368852099,11.505843651604605,0.34906585039886595,14.999999999999986,-0.04571890703078644,-0.4696324483750735,-0.10364994838967002
88.25,0.7604583720709611,-0.16069238106071532,0.12069221444642825,-1.8569368942949886,10.383132302736477,10.716051693977116,-2.1328336973541284,9.421945039992247,-1.5810400912358487,11.344319565480708,0.34906585039886595,14.999999999999988,-0.05072008314188469,-0.4918797358189068,-0.11364511842470414
88.5,0.7602062445774526,-0.16086573503755702,0.12062623439993173,-1.9454128516606877,10.210168514388448,10.746216563993334,-2.1921944503182935,9.241097390804633,-1.6986312530030816,11.179239637972262,0.34906585039886595,14.999999999999986,-0.055935093392956804,-0.5139492170728485,-0.12397889397124645
88.75,0.7599434649150064,-0.1610414999405525,0.12055744867822542,-2.028660915952856,10.034688371374521,10.776364579609403,-2.2461192269740327,9.058618761680716,-1.8112026049316794,11.010757981068327,0.34906585039886595,14.999999999999986,-0.06134705694250553,-0.5357440274173597,-0.13461686016667415
89.0,0.7596699579018692,-0.1612189869691155,0.12048597635480954,-2.106612796537723,9.856853858577955,10.806495060891134,-2.2945674082759333,8.874676143535336,-1.9186581847995128,10.839031573620574,0.34906585039886595,14.999999999999986,-0.06695446035194254,-0.5571714896191439,-0.1455195653062839
89.25,0.7593856851226523,-0.1613974791030808,0.12041197067217328,-2.1792052751374813,9.676828706614891,10.836607358952776,-2.3375035206576396,8.689437362990065,-2.020907029617323,10.664220050239718,0.34906585039886595,14.999999999999988,-0.0727558102593686,-0.5781368193607007,-0.15664457830177894
89.5,0.7590906479100609,-0.16157623143457428,0.12033562758964066,-2.246380225140545,9.494778260285443,10.866700852829274,-2.37489722654644,8.503070954499286,-2.11786322373465,10.4864855660716,0.34906585039886595,14.999999999999988,-0.07874945391597431,-0.598543224265213,-0.16794657502029903
89.75,0.7587848750220444,-0.16175447273588697,0.12025714040674425,-2.308084655429962,9.310869294747619,10.896774991096883,-2.406723295383288,8.315745976405536,-2.2094460154766353,10.305992613089701,0.34906585039886595,14.999999999999986,-0.08493359989827691,-0.6182921125743455,-0.17937742192810283
90.0,0.7584684322320815,-0.1619314066324832,0.12017673872344371,-2.364270709496188,9.125269823648198,10.926829266006088,-2.4329615970834473,8.127631832209183,-2.2955798219089285,10.122907815087213,0.3490658503988659,14.999999999999986,-0.09130632878097258,-0.6372832715344754,-0.19088625252695443
90.25,0.7581414201463809,-0.16210621277421183,0.12009468068371318,-2.414895674779755,8.938148973354654,10.956863223068414,-2.453597071611557,7.938898153048127,-2.3761942779479535,9.93739979366118,0.3490658503988659,14.999999999999986,-0.09786560758410547,-0.6554150697468467,-0.20241956270023626
90.5,0.7578039646323742,-0.16227804628958478,0.1200112266120843,-2.4599219952211557,8.74967679783263,10.98687648802647,-2.4686196850921327,7.749714623452564,-2.4512243053501788,9.749638972212695,0.34906585039886595,14.999999999999988,-0.10460894574749958,-0.672585431566628,-0.2139214968991402
90.75,0.7574562358434772,-0.16244605295737452,0.11992666442556252,-2.499317253203028,8.560024096024652,11.01686874622617,-2.4780244038474493,7.560250814442112,-2.5206101025586065,9.559797377607191,0.34906585039886595,14.99999999999999,-0.11152606167369689,-0.688707542466763,-0.22533757055137152
91.0,0.757098455239759,-0.16260938263851113,0.11984129323518906,-2.5330541689348647,8.36936229209239,11.046839754166514,-2.4818111549214703,7.3706760783521466,-2.5842971829482586,9.368048505832633,0.34906585039886595,14.99999999999999,-0.1185985607525318,-0.7037107603085389,-0.23661495722272866
91.25,0.7567309031827717,-0.16276720328729505,0.11975541047909605,-2.5611105939280736,8.17786324935244,11.07678934958045,-2.47998478335799,7.1811593801619225,-2.642236404498157,9.174567118542956,0.3490658503988659,14.999999999999988,-0.12580650734867377,-0.7175269513756389,-0.2476993861112168
91.5,0.7563539201783025,-0.16291870008557982,0.11966932797897956,-2.5834694865782666,7.985699082426726,11.10671744335844,-2.472555011045462,6.991869127596785,-2.694383962111071,8.979529037256668,0.3490658503988659,14.999999999999986,-0.13312873424654745,-0.7300900530603341,-0.25853511889814806
91.75,0.7559679035372243,-0.16306307642298265,0.11958336117180415,-2.6001188999494813,7.7930420430301295,11.136624030478606,-2.4595363901559457,6.8029730767756815,-2.740701409743017,8.783111009284577,0.3490658503988659,14.999999999999984,-0.14054288460102318,-0.7413362115186407,-0.26906506947636766
92.0,0.7555733122256229,-0.16319955453168228,0.11949785391157154,-2.6110519516276267,7.600064374733082,11.166509173494122,-2.4409482672972684,6.61463820470448,-2.781155635957985,8.585490544761683,0.34906585039886584,14.999999999999984,-0.1480254523258737,-0.7512039028331018,-0.279230919025132
92.25,0.7551706599414831,-0.163327377123606,0.11941315779233735,-2.6162667745350423,7.406938075536488,11.196373023528343,-2.416814692773757,6.427030494648837,-2.8157188562963276,8.38684565642414,0.34906585039886584,14.999999999999982,-0.1555518317866599,-0.7596340520996476,-0.2889732416318198
92.5,0.7547605095840362,-0.16344580804559058,0.11932961274593905,-2.615766504076675,7.213834812545018,11.226215837309969,-2.387164372072417,6.240314876825616,-2.8443686360809326,8.18735474826442,0.34906585039886584,14.999999999999982,-0.163096369532417,-0.7665701381997183,-0.2982316289993853
92.75,0.7543434795512849,-0.1635541331702828,0.11924757683470781,-2.6095592276889734,7.020925804775319,11.25603795541332,-2.352030619484976,6.054655130504123,-2.867087835892971,7.987196479046515,0.34906585039886584,14.999999999999982,-0.1706326696006576,-0.7719592566793585,-0.3069454662717328
93.0,0.7539202440481216,-0.163651668248141,0.11916744001540303,-2.597657911092893,6.828381628029666,11.285839788167703,-2.3114512817423356,5.870213706777972,-2.88386454044345,7.78654954928136,0.3490658503988659,14.999999999999984,-0.1781373459139988,-0.7757661595546139,-0.3150635040971851
93.25,0.75349150844639,-0.16373777836307038,0.1190895488473316,-2.580080372933173,6.636372078900157,11.315621857738684,-2.2654686573786,5.687151625877885,-2.8946920884877456,7.58559253192243,0.3490658503988659,14.999999999999986,-0.1855894907825745,-0.7779710833749339,-0.32254247518415485
93.5,0.7530580110319501,-0.1638118813914758,0.11901422417136369,-2.556849240725575,6.445066079594581,11.34538478087571,-2.2141294568384073,5.5056284021873285,-2.899569024612743,7.384503757001834,0.3490658503988659,14.999999999999986,-0.19296790432171795,-0.7785591671487933,-0.3293400037400414
93.75,0.7526205340548396,-0.16387344771892848,0.1189418201343343,-2.52799187349008,6.254631541335727,11.375129221313074,-2.157484758088131,5.325801913558638,-2.8984989888920287,7.1834611691128165,0.34906585039886584,14.999999999999984,-0.20025105020423725,-0.7775201700787323,-0.33541448321467077
94.0,0.7521798804633174,-0.16392199998121584,0.1188726469882686,-2.493540326260261,6.065235201601995,11.404855951389706,-2.0955899021252304,5.14782827993051,-2.8914907503952914,6.98264212327348,0.34906585039886584,14.999999999999982,-0.20741710513180112,-0.7748484518591251,-0.3407251583295706
94.25,0.7517368770897509,-0.1639571128734114,0.11880699093241845,-2.4535313057592276,5.877042549451005,11.434565835916,-2.0285044554294522,4.971861807002984,-2.878558156089003,6.782223291899026,0.34906585039886584,14.999999999999982,-0.21444399558289126,-0.7705429467806303,-0.3452321922249253
94.5,0.7512923894639324,-0.1639784120502155,0.11874518703313058,-2.408006075955423,5.690217700609049,11.464259773340052,-1.9562921607173744,4.798054857412633,-2.859719991193472,6.582380543805465,0.34906585039886584,14.999999999999984,-0.22130942829008252,-0.7646071479645205,-0.34889673129442605
94.75,0.7508472950948691,-0.16398557398334887,0.11868752679322335,-2.3570104228809066,5.504923252560063,11.493938768865428,-1.8790208275392484,4.626557755318102,-2.8350000182225648,6.383288749802024,0.3490658503988659,14.999999999999986,-0.22799093994694705,-0.7570490452383118,-0.3516809737378326
95.0,0.7504024897913074,-0.1639783255382324,0.1186342907479563,-2.3005945952641924,5.321320209299767,11.523603907782814,-1.7967622919064568,4.457518721634204,-2.804426898621928,6.1851216969653295,0.3490658503988659,14.999999999999984,-0.23446593345702654,-0.7478810817087855,-0.3535482341110011
95.25,0.7499588970695376,-0.16395644331651224,0.11858579863593188,-2.2388132132600043,5.139567871313712,11.553256313170879,-1.7095923562649238,4.291083761550075,-2.7680340702550845,5.98805198107735,0.34906585039886584,14.999999999999984,-0.2407129850146795,-0.7371229438072958,-0.35446764977285417
95.5,0.7495174356608195,-0.16391976187642032,0.11854229492235903,-2.17172523078184,4.95982370341231,11.582897216834827,-1.6175906858191644,4.127396585834435,-2.725859775744516,5.792250820990184,0.34906585039886584,14.999999999999984,-0.24671425774834985,-0.7248067123681429,-0.35442287014410334
95.75,0.7490790328478026,-0.16386817647379956,0.11850401085553727,-2.0993938635281775,4.782243274203268,11.612527899126178,-1.5208407852175183,3.9665985380728497,-2.6779469418388366,5.597888010333687,0.3490658503988659,14.999999999999986,-0.25245276326295013,-0.7109706654063129,-0.3534020191814926
96.0,0.74864462264681,-0.16380164277774278,0.11847117295933131,-2.0218865122228933,4.606980139540116,11.642149675390101,-1.419429928226177,3.8088284845277327,-2.6243430962196093,5.4051317945525,0.34906585039886584,14.999999999999984,-0.257911797323756,-0.6956578786022465,-0.3513955619625158
96.25,0.7482151257298884,-0.1637201759725459,0.11844393430133986,-1.9392747269005852,4.434185735081388,11.671763948945195,-1.3134490756891128,3.654222752443278,-2.5651003781120574,5.214148717719498,0.34906585039886584,14.999999999999984,-0.2630749688279197,-0.6789160820943152,-0.3483962994828593
96.5,0.7477914718392179,-0.16362384909993868,0.11842247308358508,-1.8516341206644182,4.264009316901968,11.70137212885328,-1.20299285230429,3.5029150356331074,-2.500275389024546,5.02510359817083,0.34906585039886584,14.999999999999984,-0.26792621611793566,-0.6607975974667827,-0.3443993808034208
96.75,0.7473745808776974,-0.1635127917433283,0.11840693180361245,-1.7590443128177682,4.096597834009744,11.73097567487981,-1.088159449752915,3.3550363055372556,-2.4299291758826214,4.838159362482233,0.34906585039886584,14.999999999999986,-0.2724498339867221,-0.641359189083768,-0.33940229289383983
97.0,0.7469653602269088,-0.1633871892463064,0.1183974145383444,-1.6615888775349825,3.932095854198378,11.760576096865472,-0.9690505737747526,3.2107147497709727,-2.3541271812952123,4.653476958625784,0.34906585039886584,14.999999999999984,-0.27663049569113396,-0.6206619349572515,-0.3334048518729645
97.25,0.7465647188661555,-0.16324728074221545,0.11839405397186245,-1.5593552575594456,3.7706454878164015,11.790174897119073,-0.8457713965966163,3.0700756673321177,-2.2729391185222747,4.471215308300685,0.34906585039886584,14.999999999999984,-0.2804532726313298,-0.5987711421383701,-0.32640920962343994
97.5,0.7461735417356367,-0.16309335838437677,0.11839692077308787,-1.4524347186794826,3.6123862668232496,11.819773639479644,-0.7184304571459716,2.933241404477487,-2.1864389802129933,4.291531129169012,0.34906585039886584,14.999999999999984,-0.28390369078017996,-0.5757561220335043,-0.31841986705132086
97.75,0.7457927047643335,-0.1629257648343599,0.11840609521876573,-1.3409222768182119,3.457455096010176,11.849373886452902,-0.5871396295770953,2.8003312715157556,-2.0947049240593283,4.114578920504597,0.34906585039886584,14.999999999999984,-0.28697099277065585,-0.5516867989068749,-0.3094482920904673
98.0,0.7454230548237452,-0.16274488604910659,0.11842162665093402,-1.2249166281020865,3.3059861444448098,11.878977214457107,-0.45201403716394994,2.6714614523160356,-1.997819219040223,3.940510836573584,0.34906585039886584,14.999999999999984,-0.28965115720789464,-0.5266305019780015,-0.2995171682006853
98.25,0.7450653966007305,-0.16255114782401914,0.11844350212802383,-1.1045200999062994,3.1581107675411295,11.908585228166931,-0.31317198973600324,2.5467449453610693,-1.8958682100765953,3.7694765897211897,0.34906585039886584,14.999999999999986,-0.2919417096771777,-0.5006571062777698,-0.28865295881099934
98.5,0.7447205093315687,-0.1623450143740609,0.11847171981717348,-0.9798385714263693,3.0139574464531784,11.938199495871968,-0.17073493910660853,2.426291459546526,-1.78894220374613,3.6016234333598307,0.34906585039886584,14.999999999999986,-0.2938410784707812,-0.4738396183444928,-0.2768849652070488
98.75,0.7443891248961739,-0.16212698799116318,0.11850620964374907,-0.8509814221454308,2.873651671986286,11.967821608150919,-0.024827383623415078,2.3102073494185955,-1.6771354606674465,3.4370959945539763,0.34906585039886584,14.999999999999984,-0.2953485901344203,-0.4462539838873974,-0.26424524332017324
99.0,0.7440719435285963,-0.16189760805309686,0.11854689981549607,-0.7180614666578524,2.7373158976257455,11.997453119979749,0.1244231698386401,2.198595527426722,-1.5605461031543448,3.276036267824769,0.34906585039886584,14.999999999999986,-0.29646446735084514,-0.4179790046726971,-0.25076856768387606
99.25,0.7437696257441632,-0.16165744994918607,0.11859369259607613,-0.5811948846197835,2.605069432069645,12.027095564564137,0.2768862943183318,2.0915553715492203,-1.4392760635578987,3.1185834925900693,0.3490658503988659,14.999999999999993,-0.29718982384255027,-0.3890961806793688,-0.23649236015890068
99.5,0.7434827868038427,-0.16140712453637648,0.11864644700203755,-0.44050116814769086,2.477028360720306,12.056750463122397,0.4324287100550575,1.9891826599696125,-1.313431046350439,2.9648740614709994,0.3490658503988659,14.999999999999988,-0.29752665749696433,-0.35968954856052504,-0.22145661366556899
99.75,0.7432120092095003,-0.16114727660612024,0.11870503417094225,-0.2961030451841965,2.353305475144698,12.086419275113455,0.5909143470679284,1.8915694619919012,-1.1831204374363216,2.815041488297495,0.34906585039886584,14.999999999999986,-0.29747784777462444,-0.3298455785674309,-0.20570384503261746
100.0,0.7429578245555039,-0.16087858422965431,0.11876927151885648,-0.14812641908484114,2.23401015970424,12.116103446581102,0.7522044423575959,1.7988040706678856,-1.0484572805272783,2.669216248740595,0.34906585039886584,14.999999999999986,-0.2970471435938178,-0.29965296053538126,-0.18927898873450325
