time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-2.578436466933926,1.0751708269548705,0.5310544662583139
0.25,1.1985129462635447,-0.007358709801325937,0.017933764442540766,0.299812828227716,-0.0006239945717526348,0.002344466901947809,1.2998100799666439,0.0017204701824593798,-0.7001844235112119,-0.0029684593259647154,0.3490658503988659,15.0,-2.5787685165438026,1.4394839065165785,0.7663286394756758
0.5,1.1970306076574206,-0.016492554081084854,0.03237285067835934,0.5992695717754658,-0.00200553307010333,0.008702533111707218,1.5992317049732276,0.006696890195626811,-0.4006925614222959,-0.010707956335833256,0.34906585039886595,14.999999999999996,-2.5711327946772875,1.893137257332251,1.0455989698759087
0.75,1.195386106020873,-0.026520642021469528,0.0446099635278712,0.8983726224450317,-0.003386071044066707,0.01837562490265595,1.8982037954005562,0.014988519746137602,-0.1014585505104929,-0.021760661834270847,0.3490658503988659,14.999999999999996,-2.552896476357863,2.3504452376099643,1.313928896562894
1.0,1.1934413991257984,-0.036933042849033905,0.05534638495559528,1.1970895390738865,-0.004010293966338334,0.030908373993600552,2.1966119133093716,0.02689315899199048,0.19756716483840167,-0.03491374692466683,0.3490658503988658,14.999999999999993,-2.5180223031836113,2.7444699151380085,1.544100292361217
1.25,1.1910957861798064,-0.047444270733378216,0.06496236054177122,1.4953531337450932,-0.0031456194523486543,0.04597726115021287,2.494296365677485,0.042815444790189734,0.49640990181270145,-0.049106683694887035,0.34906585039886584,14.999999999999996,-2.470429319564788,3.043706433724407,1.7245196356849395
1.5,1.1882648970545464,-0.05788614426992847,0.07366626759896072,1.7930618086568397,-9.618021691605943e-5,0.06333055438615567,2.7910570992657484,0.0631920487249098,0.7950665180479307,-0.06338440915874184,0.3490658503988659,14.999999999999996,-2.4052745687359236,3.239829112545075,1.8662115706518545
1.75,1.1848957559065945,-0.06814947904132489,0.08159819662504895,2.090080816759696,0.0057902316087306786,0.08275929733517341,3.0866582202569957,0.08845509015564998,1.0935034132623962,-0.07687462693818861,0.34906585039886584,14.999999999999995,-2.3302439465343827,3.3418383431878795,1.9683767016016123
2.0,1.1809408333356428,-0.07815025715438634,0.08883926008869888,2.386243360371799,0.015120036203928799,0.10408160311317735,3.3808317582806144,0.1190138220876629,1.3916549624629835,-0.0887737496798052,0.34906585039886595,14.999999999999996,-2.243426562301328,3.366740773538657,2.0436080002331067
2.25,1.1763759903743594,-0.08781355814309752,0.09545541981608104,2.6813515952714666,0.02845417207923299,0.12713378111729767,3.673280975362809,0.15524575268158022,1.6894222151801244,-0.09833740852311401,0.34906585039886595,14.999999999999995,-2.1487540779551795,3.333446117416744,2.0943476604900653
2.5,1.171188472578448,-0.09706950100075203,0.10148809639808504,2.97517904150578,0.046309139735490425,0.15176531683136582,3.9636847732535934,0.19749253267853145,1.9866733097579665,-0.10487425320755049,0.34906585039886584,14.999999999999995,-2.0467222220228605,3.259264837339662,2.126290829882588
2.75,1.1653832339180377,-0.10585326527247321,0.10696916939523148,3.2674729770198616,0.06915736000483096,0.17783472521862734,4.251702011392798,0.24605622347618172,2.283243942646926,-0.10774150346651984,0.34906585039886584,14.999999999999995,-1.9381117327549482,3.1552097622390205,2.141618058591587
3.0,1.158981472663313,-0.11411115512233294,0.11192065355509517,3.5579582348661725,0.09742632442302863,0.20520710285269694,4.536977039049705,0.3011962462835558,2.5789394306826394,-0.10634359743749822,0.3490658503988659,14.999999999999993,-1.8235103566285042,3.030314568781219,2.142131102338209
