time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-3.0982334937302713,0.97527759476049,0.46191927218229256
0.25,1.198520862538927,-0.00736969193883364,0.017892201397504692,0.29981403606788154,-0.0006300956758197264,0.002335393915677667,1.2998113090367795,0.0017052961169603188,-0.7001832369010162,-0.0029654874685998063,0.3490658503988659,15.0,-3.0912069224813865,1.347787911524997,0.6713610703545513
0.5,1.1970440391075405,-0.016430775582022213,0.032351486906335686,0.5992738765278675,-0.00200974701185457,0.008683875779031715,1.5992361719205619,0.006674019626223191,-0.40068841886482687,-0.010693513649932063,0.34906585039886595,14.999999999999996,-3.07246321233417,1.8356445652636444,0.9274400463199212
0.75,1.1953984753937401,-0.026398087412819772,0.04461226063370965,0.898380481131661,-0.003371606073244247,0.018353817816194582,1.898212054601495,0.01498118130878117,-0.10145109233817304,-0.02172439345526969,0.3490658503988659,14.999999999999996,-3.0366223159916266,2.3674235043892273,1.1809457713656095
1.0,1.1934504234945926,-0.03679013458984193,0.05536457037907451,1.1971000120425088,-0.003965859683772156,0.03088886131415046,2.1966229890961753,0.026918089908961194,0.19757703498884224,-0.034849809276505266,0.3490658503988658,14.999999999999993,-2.981685469935983,2.8784335086002146,1.403150252637707
1.25,1.1910987066698675,-0.04731819275779823,0.06498765625144429,1.4953646092684223,-0.003068842121954771,0.04596323964671291,2.494308485523841,0.042878215429031266,0.49642073301300393,-0.04901589967294057,0.34906585039886584,14.999999999999996,-2.9126073892204034,3.33348298950397,1.5782910510231971
1.5,1.1882597242188384,-0.05779621949678164,0.07368628846245705,1.7930722777701686,8.413000137318929e-6,0.06332247298094583,2.791068079805374,0.06328857673562303,0.7950764757349634,-0.06327175073534841,0.3490658503988659,14.999999999999996,-2.82743105735713,3.70675603535742,1.7228510950607276
1.75,1.1848787152132676,-0.06810291700273748,0.08160900503161425,2.090087884977649,0.0059142246318573555,0.08275554473808137,3.0866655986761473,0.08857534342475377,1.0935101712791506,-0.0767468941610391,0.34906585039886584,14.999999999999995,-2.7262323731198665,3.994234883257452,1.8390911528219467
2.0,1.1809233149123919,-0.07814689699819348,0.0888503141351867,2.3862459750431664,0.015253509398727216,0.10408127597742645,3.380834406939293,0.11914696991703258,1.3916575431470397,-0.08863995111957788,0.34906585039886595,14.999999999999996,-2.6254513585610963,4.206668395703286,1.9221682130954
2.25,1.176350979826791,-0.08784347994293831,0.0954593729329023,2.6813494938931273,0.02858806300919909,0.12713604858926458,3.6732785864856816,0.1553818927832978,1.6894204013005725,-0.09820576676489964,0.34906585039886595,14.999999999999995,-2.5137372669365186,4.34426470044262,1.9869364165936807
2.5,1.1711620882350218,-0.09712454493688141,0.10148826744545755,2.9751720012104546,0.046436093857682686,0.15176883427836765,3.9636772011726604,0.1976229638163231,1.986666801248249,-0.10475077610095766,0.34906585039886584,14.999999999999995,-2.3997471385281366,4.421017852765566,2.032465424062905
