time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-1.535804965396789,0.3174757229421448,0.24489009732916864
0.25,1.1985554207758529,-0.007670282923359973,0.017771869283314506,0.2998195345437287,-0.0006877037400965497,0.00230748423225091,1.2998168723064778,0.001619778444468922,-0.7001778032190205,-0.002995185924662068,0.3490658503988659,15.0,-1.5029530152348867,0.4541325979774184,0.37985598450163355
0.5,1.19708257177581,-0.016664755181831255,0.03233365056535478,0.5992908995464797,-0.0021571387919271253,0.008633225519012768,1.5992536334866145,0.006475979484720132,-0.40067183439365506,-0.01079025706857439,0.34906585039886595,14.999999999999996,-1.447300993624566,0.6438879963528723,0.5657679695490196
0.75,1.1954189977410288,-0.026473735822462277,0.0446904596881369,0.8984072749016443,-0.0035801226138469436,0.01830858609955698,1.8982396774209007,0.01472744064997984,-0.10142512761761216,-0.021887685877673826,0.3490658503988659,14.999999999999996,-1.37719101154777,0.8727535495175736,0.7709598159296144
1.0,1.1934446436259938,-0.03672855765981678,0.055470015814321046,1.197130115348861,-0.004192305451875749,0.03086599484218274,2.19665379834846,0.026668788568658064,0.19760643234926162,-0.03505339947240937,0.3490658503988658,14.999999999999993,-1.2952487805303305,1.112462692554002,0.9823711603011496
1.25,1.1910724796539205,-0.04717286607960711,0.06507379600566049,1.4953906035429936,-0.003277287764023824,0.045964667807961546,2.4943344141808437,0.04267119643999883,0.49644679290514343,-0.049225771968046186,0.34906585039886584,14.999999999999996,-1.2089783889715258,1.3456919573255226,1.1870145755491657
1.5,1.1882288623297526,-0.057622023437039364,0.0737497695898001,1.7930892405266023,-0.00016045636049216534,0.06334377017753288,2.7910836946537207,0.06314096187395839,0.7950947863994838,-0.06346187459494246,0.3490658503988659,14.999999999999996,-1.1243124300752962,1.5581824450700414,1.374476407294998
1.75,1.1848520170507264,-0.06794099673225235,0.08164548903413811,2.0900941840563663,0.005792966345957922,0.08279108624292854,3.086668959224662,0.08848950495826259,1.093519408888071,-0.07690357226634649,0.34906585039886584,14.999999999999995,-1.0466430824051205,1.760731490742252,1.5452743018238044
2.0,1.1808909146945226,-0.07800666116384752,0.08885866028446775,2.386240185714599,0.01517969015995499,0.10412466700762808,3.38082410863016,0.11911630679713035,1.3916562627990385,-0.08875692647722046,0.34906585039886595,14.999999999999996,-0.970442330180297,1.935598395572734,1.7016822568854755
2.25,1.1763245637763518,-0.08773424953772008,0.09545636124007914,2.6813308230882487,0.02855744874621092,0.127182825132821,3.6732539836187867,0.1553976773960172,1.68940766255771,-0.09828277990359538,0.34906585039886595,14.999999999999995,-0.9012195365894011,2.092050838679892,1.8419194500227072
2.5,1.1711388087332284,-0.09704478481562173,0.10148106108350706,2.9751411251812594,0.04644267779552691,0.15181736089452685,3.9636389873924744,0.19767751638856315,1.9866432629700443,-0.10479216079750898,0.34906585039886584,14.999999999999995,-0.8381468642155274,2.2308312707432685,1.9620483730779923
2.75,1.1653379070803387,-0.10587315134250579,0.10695554415055392,3.2674194312362403,0.06930951659654455,0.1778880343011725,4.251639033894674,0.2462608481633694,2.2831998285778066,-0.10764181497028029,0.34906585039886584,14.999999999999995,-0.7814848335522089,2.356591027858858,2.0637698169199346
3.0,1.1589409281401275,-0.11416326489939908,0.11190006612137111,3.557891123284734,0.09758769354756637,0.20525992278449826,4.53689916298937,0.30140932683032207,2.5788830835800987,-0.10623393973518921,0.3490658503988659,14.999999999999993,-0.7303565485553016,2.4659452767942303,2.1485239907948883
3.25,1.1519816770353413,-0.12187710418508482,0.11633444397507338,3.8462628347859926,0.13165999076337762,0.2338030503528497,4.819055180726643,0.36333875906036994,2.8734704888453426,-0.10001877753361456,0.34906585039886584,14.999999999999993,-0.6859003679767712,2.560776513932596,2.2144001179379966
3.5,1.1445024604936076,-0.12898857724652787,0.12027473674299213,4.132226763760238,0.1718597576282669,0.2633918625858201,5.097739202637805,0.4322166864254351,3.1667143248826712,-0.08849717116890113,0.34906585039886595,14.999999999999995,-0.64489923900601,2.6436474477876115,2.266877164306527
3.75,1.1365597677324975,-0.13548239417515986,0.12374771476471738,4.41546552669023,0.21846997944686503,0.29390621383512233,5.372585103829754,0.5081631189174612,3.4583459495507074,-0.07122316002373112,0.34906585039886595,15.0,-0.6110888364402655,2.7147089280514587,2.3035744892209697
4.0,1.1282080627370863,-0.1413562966358406,0.12677557614463877,4.695656267054627,0.2717228681030411,0.32523202424451364,5.643232880581906,0.5912515233069311,3.7480796535273493,-0.04780578710084891,0.34906585039886595,15.0,-0.5826646069439974,2.770050280434842,2.324555474077608
4.25,1.1195084368361476,-0.14662352206939272,0.129382009691496,4.9724746463915155,0.33179917940689796,0.35726093902507605,5.909332858708178,0.6815086159611716,4.0356164340748535,-0.017910257147375475,0.3490658503988659,14.999999999999996,-0.5586548990285124,2.8160799713456406,2.333772797387652
4.5,1.1105243902096278,-0.15130014514289836,0.13159863142519576,5.245599380903317,0.39882959564319637,0.389891590659963,6.170549651300787,0.7789177397517234,4.3206491105058475,0.018741451534669367,0.3490658503988659,14.999999999999993,-0.5374527627801182,2.855352612109279,2.3324487018086324
4.75,1.1013209791648664,-0.15540842886342818,0.133457543815634,5.514715868263461,0.4728978242682782,0.42303058791885145,6.426564863452043,0.8834235968743942,4.60286687307488,0.062372051662162545,0.3490658503988659,14.999999999999995,-0.5221464256094893,2.8834998495489845,2.328277926361833
