time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.7014860020756641,-0.06146489556118658,0.15885654589547654
0.25,1.1985443759882164,-0.007884557717724486,0.017687057981270574,0.29981782232404214,-0.0007246305437766947,0.0022927749377900414,1.2998151940343188,0.0015681423854992512,-0.7001795493862344,-0.0030174034730524072,0.3490658503988659,15.0,-0.682073912730351,-0.10485385917685014,0.2185899098245751
0.5,1.1970636002049104,-0.01689414787173246,0.032238308584316,0.5992848658513908,-0.0022662249453391796,0.008590823208229343,1.5992479649567088,0.006324492592943111,-0.40067823325392704,-0.01085694248362149,0.34906585039886595,14.999999999999996,-0.647652326824313,-0.17739835365041987,0.28676370412673663
0.75,1.1954017181866698,-0.026618864930981746,0.04461708100256138,0.8983960726780729,-0.0037611148360239075,0.01823894420258362,1.8982297477465209,0.01447681815830286,-0.10143760239037525,-0.02199904783035046,0.3490658503988659,14.999999999999996,-0.6079064274298998,-0.27103195969959815,0.3478414785514074
1.0,1.1934378922798616,-0.036759396189645355,0.05543444153517571,1.1971149930138056,-0.0044275909002148405,0.03077585221483506,2.196641453852088,0.026343403304159903,0.19758853217552352,-0.035198585104589376,0.3490658503988658,14.999999999999993,-0.566210994894277,-0.38958785248315725,0.3904372026919125
1.25,1.191078294050098,-0.04710140805790428,0.06507022557694349,1.495373744248874,-0.0035445400726508694,0.04586220222509273,2.4943222577749538,0.04230158653025769,0.4964252307227945,-0.04939066667555945,0.34906585039886584,14.999999999999996,-0.5245164103453791,-0.524341926595681,0.41444220660170217
1.5,1.1882493597708845,-0.05747614593432801,0.07376654248789057,1.793072990541326,-0.0004399266165994988,0.06323525360988551,2.7910743080355145,0.06275319231205922,0.7950716730471377,-0.0636330455452579,0.3490658503988659,14.999999999999996,-0.48983569406966204,-0.664561936942914,0.4237248286644934
1.75,1.1848835761110528,-0.06774333948430504,0.08167922447516054,2.090080485827254,0.005516572273835297,0.08268127317372942,3.0866643361479627,0.08810367345304009,1.093496635506545,-0.07707052890536918,0.34906585039886584,14.999999999999995,-0.4613597840302997,-0.8043478962374643,0.42302978581000966
2.0,1.180932696360822,-0.07778719207255651,0.08890862832609012,2.386230448710437,0.014916643113616351,0.10401803102801585,3.3808254493555396,0.11874720072927399,1.3916354480653341,-0.08891391450204113,0.34906585039886595,14.999999999999996,-0.436206376319504,-0.9357652635041717,0.4137815314368069
2.25,1.1763706811853287,-0.08750817820907757,0.09551465798855786,2.6813257821334133,0.02831374896800869,0.12708293600821366,3.673261607676429,0.15505489464922045,1.6893899565903976,-0.09842739671320297,0.34906585039886595,14.999999999999995,-0.41509741226215635,-1.0527134934982219,0.40289524072673555
