time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,0.3088530548681092,-0.2363188983010181,0.2772801379703145
0.25,1.1985017231367052,-0.007964936091757788,0.017764218557277472,0.29981127731366386,-0.0007371321318184748,0.0023080837382092527,1.2998086136905695,0.0015709495571035628,-0.7001860590632419,-0.0030452138207402173,0.3490658503988659,15.0,0.30076669116673904,-0.3137249716365832,0.3787264916585133
0.5,1.1970133092137853,-0.01694841045025686,0.032274247741289605,0.5992644870764041,-0.0022902657131600055,0.008623383856943568,1.5992273059371775,0.006333011267801755,-0.4006983317843694,-0.010913542694121838,0.34906585039886595,14.999999999999996,0.2838512998810184,-0.40016841894873995,0.4947701068389721
0.75,1.1953649485286502,-0.02661195471162462,0.04459874359671126,0.8983622388988418,-0.0037808340453973264,0.01827533709967339,1.8981952495735956,0.014493485780880853,-0.10147077177591225,-0.02205515387167521,0.3490658503988659,14.999999999999996,0.26383253335870516,-0.47957202799415666,0.589567149696373
1.0,1.193427009079218,-0.03670134869280673,0.055379327486962386,1.1970722852195494,-0.00442841132964739,0.03080371413228516,2.1965978883308614,0.026370431586517862,0.1975466821082373,-0.03522725424581274,0.3490658503988658,14.999999999999993,0.23912305754345684,-0.5449379133326646,0.6516272154354152
1.25,1.1910895275850437,-0.04701658854208443,0.06500669958010544,1.4953277202157422,-0.003519273192004129,0.04587527108874393,2.494275634500157,0.04233990852892606,0.4963798059313274,-0.04937845491293418,0.34906585039886584,14.999999999999996,0.21218906221739545,-0.5911867078450841,0.6750586778520453
1.5,1.1882674008552923,-0.05738991408995558,0.07370996957453452,1.7930268905114752,-0.0003888664148124161,0.06323290922241065,2.791028356152495,0.06280191281191043,0.7950254248704557,-0.06357964564153533,0.3490658503988659,14.999999999999996,0.1870677501408172,-0.6106710856039034,0.6742793319752912
1.75,1.184902278023431,-0.06766947028238267,0.08164265813526624,2.0900351119215177,0.005588300412780496,0.0826666816358163,3.086620167209686,0.08816085989221913,1.0934500566333498,-0.07698425906665782,0.34906585039886584,14.999999999999995,0.16182457376221435,-0.6160385078975867,0.6515581197127368
2.0,1.180950333229199,-0.07773480394128049,0.0888902437473212,2.386185932381985,0.015001997463752071,0.10399582825824323,3.3807832381086644,0.11881047229008214,1.3915886266553064,-0.08880647736257784,0.34906585039886595,14.999999999999996,0.13530413665681795,-0.6109566894418397,0.6190539250116727
2.25,1.1763832664929998,-0.08748224694206312,0.0955133841246836,2.6812819111613293,0.02840500584380441,0.12705752507486318,3.6732209569931933,0.15512094546873115,1.689342865329465,-0.09831093378112234,0.34906585039886595,14.999999999999995,0.10945366702067784,-0.5974572461336176,0.5826082543182155
2.5,1.1711935690427004,-0.09682237516484622,0.10155053184065467,2.975096921258462,0.04631182844643327,0.15170103733167425,3.963612368959496,0.19743168042369477,1.9865814735574279,-0.1048080235308281,0.34906585039886584,14.999999999999995,0.08403143611890085,-0.5789778500798,0.5499504580708181
2.75,1.165389077688672,-0.10568145559199212,0.10703301504843593,3.267379292529274,0.0691964359993946,0.17778416179762366,4.251617270258261,0.24604553325805428,2.2831413148002877,-0.10765266125926479,0.34906585039886584,14.999999999999995,0.05586221063685217,-0.5601966426959789,0.5238653091695389
3.0,1.1589857019447345,-0.1140032827849815,0.11198430872322546,3.5578543375248377,0.09748908253804718,0.2051713582361982,4.5368804247606445,0.301224009616705,2.578828250289031,-0.10624584454061038,0.3490658503988659,14.999999999999993,0.030695599338703482,-0.5441689233557846,0.501387138738261
3.25,1.1520230539541028,-0.12174737110583228,0.11641766752992384,3.8462288735892045,0.1315732337625677,0.2337314941227161,4.819037795098475,0.3631823921134773,2.8734199520799337,-0.10003592458834187,0.34906585039886584,14.999999999999993,0.0047606717117951725,-0.5311731522825582,0.4863584974310264
3.5,1.1445436857859421,-0.12888585940237712,0.12035424129582852,4.132195911810621,0.17178321940157212,0.2633377127529537,5.097722447556825,0.43208786547986133,3.1666693760644176,-0.08852142667671706,0.34906585039886595,14.999999999999995,-0.02238762894550569,-0.5235229703897314,0.47768954039001954
3.75,1.1365972059340277,-0.1354060431661774,0.12381558320672308,4.415438073102874,0.21840237025023745,0.29386842879899777,5.372568595626541,0.508059344716745,3.458307550579208,-0.07125460421626988,0.34906585039886595,15.0,-0.04874141833133504,-0.5170126195684549,0.4775901215947613
