time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,0.08886123023033776,0.27855681977085317,0.2668450063664496
0.25,1.1985076332436848,-0.007709193312461842,0.017762573009310285,0.2998121211675965,-0.000692867401039952,0.0023081612543429295,1.2998094573646268,0.001615291803807067,-0.7001852150294336,-0.0030010266058868016,0.3490658503988659,15.0,0.08499393155885844,0.37858859784879795,0.38856411177754546
0.5,1.1970207678529563,-0.016722946475028068,0.032290816747321475,0.5992670445854661,-0.0021770045971060033,0.00862643490355849,1.5992298371283198,0.006449323316961162,-0.4006957479573876,-0.01080333251117322,0.34906585039886595,14.999999999999996,0.07944128392760402,0.5064184115965993,0.5358172545174241
0.75,1.195371549905083,-0.026519940500485985,0.044631967752818115,0.8983666053482612,-0.0036196961983387997,0.018286691510252914,1.8981994084651468,0.014665976141288345,-0.10146619776862448,-0.021905368537965934,0.3490658503988659,14.999999999999996,0.07369174520126151,0.6564162167592676,0.6787017349466608
1.0,1.1934270703886802,-0.036739126376350954,0.05541755153652205,1.1970780066653546,-0.0042507195618474505,0.030826934711069284,2.1966028943410625,0.026571332909051615,0.1975531189896468,-0.035072772032746356,0.3490658503988658,14.999999999999993,0.06777182593982148,0.7986839899012249,0.8091880241171728
1.25,1.1910815182827956,-0.04714577490581071,0.06504221274546755,1.495333922119604,-0.0033499842765408665,0.04591125589611591,2.4942801855235275,0.0425451443629647,0.4963876587156805,-0.0492451129160461,0.34906585039886584,14.999999999999996,0.06263353505953753,0.9362471548891659,0.9124411162736944
1.5,1.1882543471632852,-0.057559220013293645,0.07373434940108975,1.7930330269450856,-0.00024152336378523983,0.06328024626566846,2.7910315002047303,0.06299649823076234,0.7950345536854408,-0.06347954495833262,0.3490658503988659,14.999999999999996,0.05788057064884547,1.0572284398640581,0.9963153426586341
1.75,1.1848852676836052,-0.06784786843609711,0.08164822522823335,2.0900409626197027,0.005709823144038326,0.08272160355067679,3.0866214813606625,0.0883371168583818,1.0934604438787427,-0.07691747057030494,0.34906585039886584,14.999999999999995,0.05146230579880681,1.1664639537025736,1.0587641425709222
2.0,1.1809293347329837,-0.07790004538480197,0.08887511774097732,2.386191054375127,0.015099220924883902,0.10405317260960482,3.3807824056346374,0.11896473011763398,1.3915997031156164,-0.08876628826786616,0.34906585039886595,14.999999999999996,0.04472207699703555,1.2651352484554939,1.1083652114009435
2.25,1.1763623661836886,-0.0876218101671231,0.09548259094180257,2.681285927901953,0.028482368446669463,0.12711238774105213,3.6732180202663836,0.15525272830157794,1.6893538355375222,-0.09828799140823886,0.34906585039886595,14.999999999999995,0.036549999354313314,1.3556777424117548,1.1454525990408373
