time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.1976843594948436,-0.004380695362772432,0.010925179797250871,0.12000369868438666,-0.00019322933951518818,0.0005541291004990927,0.6108652381980153,15.0
0.2002002002002002,1.1954248589162673,-0.009176408607945675,0.021034924757414544,0.23977939120917371,-0.0007161366101323481,0.002160038964486318,0.6108652381980151,14.999999999999996
0.3003003003003003,1.1931953756693,-0.014329137652446615,0.03044109281296822,0.3593331653081575,-0.0014866956380081226,0.004741869597036836,0.6108652381980151,14.999999999999995
0.4004004004004004,1.1909709941769269,-0.019786582431633094,0.0392371281363616,0.47866945104149944,-0.0024264487377207602,0.00823401091538461,0.610865238198015,14.999999999999991
0.5005005005005005,1.1887280765364994,-0.025501266425226897,0.047500845065486436,0.5977909199266214,-0.0034598534926518093,0.012579403376909831,0.6108652381980151,14.999999999999993
0.6006006006006006,1.1864443078005245,-0.03142981590165787,0.05529674398846408,0.716698407365158,-0.0045137649224792275,0.01772809258349151,0.6108652381980152,14.999999999999998
0.7007007007007007,1.1840987301271115,-0.0375323618315315,0.06267795869703559,0.8353908524097086,-0.005517034224185005,0.023635996837097092,0.6108652381980152,14.999999999999995
0.8008008008008008,1.1816717745545056,-0.043772042693601666,0.06968791255016966,0.9538652513120779,-0.006400207407820759,0.03026385412374068,0.6108652381980151,14.999999999999995
0.9009009009009009,1.179145295132266,-0.05011459508016909,0.07636174068591872,1.0721166230244281,-0.007095310054291926,0.03757632332307892,0.6108652381980151,14.999999999999995
1.001001001001001,1.1765026073833182,-0.056528022303056105,0.08272752539988004,1.190137985940577,-0.007535706191780825,0.04554121771405021,0.6108652381980151,14.999999999999995
1.1011011011011012,1.1737285308666456,-0.06298233399469817,0.08880737755628493,1.307920345921958,-0.007656021015116938,0.05412885516568481,0.6108652381980152,14.999999999999996
1.2012012012012012,1.1708094345682596,-0.06944934881138091,0.0946183976212098,1.4254526960199183,-0.007392118405923549,0.06331150745828712,0.6108652381980152,14.999999999999993
1.3013013013013013,1.1677332820711186,-0.07590255617293255,0.10017352893633029,1.5427220291232042,-0.006681127260691743,0.07306294280486736,0.6108652381980152,14.999999999999993
1.4014014014014013,1.1644896731310768,-0.08231702865699174,0.10548231850541581,1.6597133641241637,-0.005461508008737624,0.08335805103465319,0.6108652381980151,14.99999999999999
1.5015015015015014,1.1610698793447922,-0.08866937510891336,0.11055160908042373,1.7764097857972663,-0.003673151102832574,0.09417253542913974,0.6108652381980153,14.999999999999996
1.6016016016016017,1.1574668689671337,-0.09493773181674692,0.1153861579148035,1.8927925012855613,-0.0012575074692105165,0.10548267418628449,0.6108652381980152,14.999999999999995
1.7017017017017018,1.1536753181489658,-0.10110177901985515,0.11998917944034364,2.008840910560545,0.0018422633880064725,0.11726514319656327,0.6108652381980153,14.999999999999996
1.8018018018018018,1.1496916076546753,-0.10714277441469064,0.12436284911223493,2.124532693025876,0.005681128958550221,0.1294968799706541,0.610865238198015,14.999999999999988
1.901901901901902,1.1455137989091742,-0.11304360042334412,0.1285087190786827,2.2398439115323194,0.010312005466529543,0.14215500955366153,0.6108652381980153,14.999999999999996
2.002002002002002,1.141141594959725,-0.11878880846741272,0.13242809441910278,2.3547491259408746,0.01578558546439204,0.15521679389349127,0.6108652381980153,14.999999999999996
2.1021021021021022,1.1365762767778946,-0.12436466371981865,0.1361223429260716,2.4692215289105035,0.022150154152919207,0.16865962821091726,0.6108652381980152,14.999999999999993
2.2022022022022023,1.1318206271033315,-0.12975917504953743,0.1395931393437129,2.5832330831954877,0.02945142710094047,0.18246105786356856,0.6108652381980151,14.999999999999991
2.3023023023023024,1.126878829916299,-0.13496211136821523,0.14284267241661125,2.6967546809167255,0.03773238786311261,0.19659881886798644,0.6108652381980151,14.999999999999991
2.4024024024024024,1.121756361328557,-0.1399649999038439,0.14587377013218622,2.809756300601634,0.047033150031360646,0.21105090026647655,0.6108652381980151,14.999999999999993
2.5025025025025025,1.1164598620782797,-0.14476110052570057,0.1486900089481892,2.9222071784831747,0.057390836838411986,0.22579560665881074,0.6108652381980151,14.999999999999993
2.6026026026026026,1.1109970043363038,-0.1493453641429316,0.15129573882305017,3.034075978351624,0.06883948011315322,0.24081164500119265,0.6108652381980151,14.999999999999993
2.7027027027027026,1.1053763504752014,-0.15371436384045262,0.15369611049187423,3.1453309636220994,0.08140995339733559,0.2560781907684968,0.6108652381980151,14.999999999999993
2.8028028028028027,1.0996072080224006,-0.15786621470407006,0.15589702304051054,3.255940170439936,0.09512991685591485,0.2715749810231277,0.6108652381980151,14.999999999999993
2.9029029029029028,1.0936994880638522,-0.16180046978570164,0.1579050923063568,3.3658715706656133,0.11002380730463882,0.2872823707020563,0.6108652381980151,14.999999999999993
3.003003003003003,1.0876635611898855,-0.16551801034382993,0.159727546803391,3.4750932382266764,0.1261128323369848,0.30318141815215005,0.6108652381980152,14.999999999999995
3.103103103103103,1.0815101269014376,-0.16902091964310803,0.16137216195590487,3.5835734949797655,0.14341501437525603,0.31925392317010426,0.6108652381980152,14.999999999999995
3.2032032032032034,1.0752500814144936,-0.17231235664291772,0.1628471298188787,3.691281061759504,0.16194523132287586,0.3354824963164179,0.6108652381980153,14.999999999999998
3.3033033033033035,1.0688944061916914,-0.17539642177369022,0.1641609811891558,3.79818518132429,0.18171530717763731,0.35185057505155315,0.6108652381980152,14.999999999999996
3.4034034034034035,1.0624540550388006,-0.17827802741730553,0.1653224506280128,3.904255748024978,0.2027340919538994,0.36834247295576156,0.6108652381980151,14.999999999999991
3.5035035035035036,1.0559398661831723,-0.180962768016465,0.1663404031270292,4.009463404582969,0.22500758861569145,0.38494337414519475,0.6108652381980151,14.999999999999991
3.6036036036036037,1.0493624723818893,-0.1834567983770294,0.1672237099490075,4.113779647027336,0.248539062370912,0.40163936229145936,0.6108652381980151,14.999999999999993
3.7037037037037037,1.0427322375444499,-0.1857667170209668,0.16798119013014798,4.217176894552782,0.2733291926863782,0.41841739620488333,0.6108652381980151,14.999999999999991
3.803803803803804,1.0360591903886203,-0.18789945981138262,0.16862150641018692,4.319628568828861,0.2993762012380854,0.4352653209605274,0.6108652381980152,14.999999999999993
3.903903903903904,1.0293529839425812,-0.18986220158623984,0.16915312582649258,4.421109138329473,0.32667601825726716,0.45217182911104414,0.6108652381980152,14.999999999999993
4.004004004004004,1.0226228510344288,-0.19166226901353725,0.169584239830963,4.521594172989838,0.3552224190486589,0.4691264573089532,0.6108652381980153,14.999999999999996
4.104104104104104,1.0158775832738303,-0.19330706213514248,0.16992274340284194,4.621060366025717,0.38500719534266326,0.4861195383019286,0.6108652381980152,14.999999999999995
4.2042042042042045,1.00912550542339,-0.19480398739073956,0.17017617998875834,4.719485566066891,0.4160202919572053,0.5031421864025823,0.6108652381980152,14.999999999999991
4.3043043043043046,1.0023744695569066,-0.19616039821264097,0.17035173518737098,4.816848780594084,0.44824997553639356,0.5201862455784199,0.6108652381980151,14.999999999999991
