time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.1974793509882307,-0.004361283749011663,0.010909849261550007,0.11999337018661702,-0.0001925960666679914,0.000553608025870323,0.6108652381980153,15.0
0.2002002002002002,1.1950268204355394,-0.00910085834770696,0.020977640856791872,0.2397387433898915,-0.0007113104423232236,0.0021560836096080715,0.6108652381980151,14.999999999999996
0.3003003003003003,1.1926225012954341,-0.014164065654842153,0.030319994568279697,0.359243703770702,-0.0014711908704404765,0.004729151907926748,0.6108652381980151,14.999999999999995
0.4004004004004004,1.1902457304754075,-0.019502193521003387,0.039034089632905805,0.47851465327813475,-0.002391498666214536,0.008205207338779861,0.610865238198015,14.999999999999991
0.5005005005005005,1.1878756875714302,-0.02507155734273809,0.04720099247420674,0.5975565321060458,-0.0033950122284952377,0.012525541235268715,0.610865238198015,14.999999999999993
0.6006006006006006,1.1854918216236299,-0.030832733237407196,0.05488825950163393,0.7163726141391893,-0.004407468921330322,0.017638864129362577,0.6108652381980151,14.999999999999998
0.7007007007007007,1.183074158908553,-0.03674991232604761,0.062152021743315446,0.834964357651719,-0.005357123322348489,0.02350006156499238,0.6108652381980151,14.999999999999993
0.8008008008008008,1.1806035289794858,-0.04279035584351224,0.06903869190448045,0.9533312974859587,-0.0061744036257620075,0.030069138431537454,0.610865238198015,14.999999999999993
0.9009009009009009,1.1780617348492388,-0.0489239376462429,0.07558638957260204,1.0714709691931732,-0.006791651621953759,0.03731031921147297,0.610865238198015,14.999999999999995
1.001001001001001,1.1754316851587396,-0.055122764790641314,0.08182615035574205,1.189378858590057,-0.007142934510096366,0.04519128044068013,0.610865238198015,14.999999999999993
1.1011011011011012,1.1726975002896118,-0.061360867756697995,0.08778296879484361,1.3070483724771065,-0.007163918178737818,0.053682495231582326,0.610865238198015,14.999999999999996
1.2012012012012012,1.1698445999658955,-0.06761395359558395,0.09347670904566906,1.424470827637563,-0.006791793187398239,0.06275667525126957,0.610865238198015,14.999999999999993
1.3013013013013013,1.1668597773531697,-0.07385921521575614,0.09892291288592041,1.5416354564971593,-0.00596524657565833,0.07238829603195929,0.610865238198015,14.999999999999991
1.4014014014014013,1.1637312611350108,-0.08007519387763846,0.10413351091772487,1.6585294284897514,-0.004624474491443111,0.08255320362814711,0.6108652381980147,14.99999999999999
1.5015015015015014,1.1604487664800553,-0.08624168417285144,0.10911746270140185,1.7751378863274652,-0.002711226215041576,0.09322828598446493,0.610865238198015,14.999999999999995
1.6016016016016017,1.1570035353202683,-0.09233967623321009,0.11388134036391681,1.8914439975643031,-0.00016887657862947394,0.10439120074099206,0.610865238198015,14.999999999999995
1.7017017017017018,1.153388363714608,-0.09835133353022768,0.11842983740914348,2.0074290210518164,0.0030574761209632624,0.1160201676675415,0.610865238198015,14.999999999999996
1.8018018018018018,1.1495976160631665,-0.10425999127669972,0.12276623295470346,2.123072386395733,0.007020899761668594,0.12809380208685084,0.6108652381980146,14.999999999999988
1.901901901901902,1.1456272246644237,-0.11005017566374728,0.12689281215604956,2.23835179040608,0.011772500211992687,0.140590991757293,0.6108652381980151,14.999999999999996
2.002002002002002,1.1414746735142498,-0.11570763636447785,0.1308112134470896,2.3532433044305865,0.017361287130846885,0.15349082259068825,0.610865238198015,14.999999999999996
2.1021021021021022,1.1371389665439904,-0.12121938071184875,0.13452276026068777,2.467721495416139,0.023834039580382514,0.16677252090057595,0.6108652381980149,14.999999999999995
2.2022022022022023,1.1326205781588818,-0.12657371500484627,0.13802871232935024,2.5817595610152866,0.03123516485994518,0.18041544569187465,0.6108652381980149,14.999999999999991
2.3023023023023024,1.1279213911478694,-0.13176027427116124,0.14133049892472258,2.695329468884453,0.03960657438909702,0.19439908406992928,0.6108652381980149,14.999999999999991
2.4024024024024024,1.1230446144680342,-0.1367700503608272,0.14442988861531333,2.8084021151792498,0.04898755508508455,0.20870308579059543,0.6108652381980149,14.999999999999991
2.5025025025025025,1.1179946954859408,-0.1415954036700376,0.14732912571609746,2.92094747612998,0.059414667115753765,0.2233072976614562,0.6108652381980149,14.999999999999991
2.6026026026026026,1.1127772108609402,-0.14623006360519622,0.15003102601439564,3.032934781088814,0.07092164502431758,0.23819182087343393,0.6108652381980149,14.999999999999991
2.7027027027027026,1.1073987598412727,-0.1506691145479828,0.15253902993898527,3.1443326707829335,0.0835393257230264,0.2533370687314563,0.6108652381980149,14.999999999999991
2.8028028028028027,1.1018668381249785,-0.15490896312813898,0.15485723343190208,3.2551093742705794,0.09729559092197301,0.2687238313100876,0.6108652381980149,14.999999999999991
2.9029029029029028,1.0961897206063647,-0.1589472966782028,0.1569903758437713,3.365232867243053,0.11221533108324745,0.28433334231398283,0.6108652381980149,14.999999999999991
3.003003003003003,1.090376329304097,-0.16278301939377676,0.1589438201522345,3.47467104300347,0.12832043416836325,0.30014733930732074,0.610865238198015,14.999999999999991
3.103103103103103,1.0844361147217787,-0.16641618680910858,0.16072349529774949,3.5833918634580826,0.14562978791240308,0.31614812825124744,0.610865238198015,14.999999999999993
3.2032032032032034,1.0783789280017404,-0.16984791803384255,0.16233584250191135,3.691363516009233,0.16415931428906494,0.33231863152348085,0.6108652381980151,14.999999999999995
3.3033033033033035,1.0722149093594266,-0.17308031341920777,0.1637877315931502,3.798554550371755,0.18392200867897338,0.348642442037413,0.6108652381980151,14.999999999999993
3.4034034034034035,1.0659543724517524,-0.1761163524608776,0.16508638956970229,3.9049340154113366,0.20492801523274548,0.3651038550551572,0.610865238198015,14.99999999999999
3.5035035035035036,1.059607706430088,-0.17895980331417055,0.16623930827285202,4.010471576423089,0.22718469823944354,0.3816879071802091,0.6108652381980149,14.99999999999999
3.6036036036036037,1.053185277778577,-0.18161511608454908,0.16725416841667903,4.115137628246721,0.25069675075141556,0.3983803912139338,0.6108652381980149,14.99999999999999
3.7037037037037037,1.0466973500545258,-0.18408733240803024,0.16813875229244632,4.218903389615828,0.2754662913339149,0.41516787818331685,0.6108652381980149,14.99999999999999
3.803803803803804,1.0401540056941634,-0.18638198242304171,0.16890087235829715,4.321740991152692,0.30149299680191066,0.4320377169963765,0.610865238198015,14.999999999999991
3.903903903903904,1.0335650850867595,-0.18850500091163214,0.1695482984474227,4.423623545364013,0.3287742167398665,0.448978039698668,0.610865238198015,14.999999999999993
4.004004004004004,1.026940128456209,-0.1904626340311684,0.17008869570411037,4.524525210162724,0.357305120758046,0.4659777493923611,0.6108652381980151,14.999999999999996
4.104104104104104,1.0202883339574544,-0.19226136624035453,0.17052957185817214,4.624421234720645,0.3870788236156829,0.4830265100462048,0.6108652381980151,14.999999999999995
4.2042042042042045,1.0136185179290453,-0.19390784051666046,0.17087822558890634,4.723288000844508,0.41808653768771686,0.5001147271089438,0.610865238198015,14.99999999999999
4.3043043043043046,1.0069390903994524,-0.1954087980656645,0.1711417162745658,4.821103046018331,0.4503177029370889,0.517233523583249,0.610865238198015,14.999999999999991
4.404404404404405,1.0002580308040656,-0.19677101366406557,0.17132682126288493,4.917845086216947,0.4837601359754762,0.5343747180521817,0.610865238198015,14.999999999999991
4.504504504504505,0.9935828786431937,-0.1980012483791587,0.1714400280956159,5.013494018066521,0.518400161057992,0.5515307887326188,0.610865238198015,14.999999999999991
4.604604604604605,0.9869207211338917,-0.19910619999412948,0.17148749802699437,5.108030927429971,0.5542227482052209,0.5686948531523107,0.610865238198015,14.999999999999991
4.704704704704705,0.9802781965483804,-0.20009246786968965,0.17147507853307095,5.2014380729691885,0.5912116429804862,0.5858606221818774,0.610865238198015,14.999999999999991
4.804804804804805,0.9736614903384253,-0.2009665171082416,0.1714082712799365,5.293698884675295,0.6293494882861161,0.6030223838609782,0.610865238198015,14.999999999999991
4.904904904904905,0.9670763483081206,-0.2017346542143176,0.17129225957678193,5.384797932173392,0.6686179504440349,0.620174951078718,0.610865238198015,14.999999999999991
5.005005005005005,0.960528078907761,-0.202403002921711,0.17113188267249396,5.474720915367601,0.7089978233049457,0.6373136483204759,0.610865238198015,14.999999999999991
5.105105105105105,0.954021572502623,-0.20297748877047547,0.1709316681848726,5.563454623025294,0.7504691471725403,0.6544342596533312,0.610865238198015,14.999999999999991
5.205205205205205,0.947561309203497,-0.20346382494871773,0.17069581941907855,5.650986914912987,0.7930112960970226,0.6715330134274541,0.610865238198015,14.999999999999991
5.305305305305305,0.9411513798069725,-0.20386750329344894,0.17042824014106767,5.7373066780630415,0.836603085835187,0.6886065389846728,0.610865238198015,14.999999999999991
5.405405405405405,0.9347954998167352,-0.2041937886468258,0.17013254212539214,5.82240379756178,0.8812228492125835,0.705651842888739,0.610865238198015,14.999999999999991
5.505505505505505,0.9284970276156117,-0.20444771410800142,0.16981205320174653,5.906269118623158,0.9268485260512336,0.722666281518767,0.610865238198015,14.999999999999991
5.605605605605605,0.9222589854821771,-0.20463408240245698,0.16946984619186536,5.988894403146361,0.9734577345769766,0.7396475254627969,0.610865238198015,14.999999999999991
5.7057057057057055,0.916084072769684,-0.20475746382037208,0.169108732139407,6.070272301794831,1.021027838202124,0.7565935477780427,0.610865238198015,14.999999999999991
5.8058058058058055,0.9099746913327844,-0.20482220235299572,0.16873129772591106,6.150396300657851,1.0695360155686584,0.7735025836385384,0.610865238198015,14.999999999999991
5.905905905905906,0.903932957294417,-0.20483241690624832,0.16833990219427386,6.229260695875075,1.1189593084393539,0.790373121144114,0.610865238198015,14.999999999999991
6.006006006006006,0.8979607234617386,-0.20479200822297544,0.16793669969868413,6.306860545304116,1.1692746834022516,0.8072038727045662,0.6108652381980149,14.999999999999991
6.106106106106106,0.8920595960712627,-0.20470466528171233,0.1675236578541722,6.3831916320485815,1.2204590726963425,0.8239937537029715,0.6108652381980152,14.999999999999995
6.206206206206206,0.8862309483511029,-0.20457386975966674,0.16710255628772785,6.458250433845851,1.2724894179151836,0.8407418735033595,0.6108652381980152,14.999999999999995
6.306306306306307,0.8804759429046498,-0.20440290702983346,0.16667501860319164,6.532034073259209,1.3253427122654815,0.857447504963816,0.6108652381980153,14.999999999999996
6.406406406406407,0.8747955413905519,-0.2041948704862845,0.16624251085489253,6.6045402949746785,1.3789960278649347,0.8741100792359058,0.6108652381980152,14.999999999999991
6.506506506506507,0.86919052241003,-0.20395267103348033,0.16580635614490735,6.675767424157611,1.4334265521723775,0.8907291678214254,0.6108652381980151,14.999999999999991
6.606606606606607,0.863661496876569,-0.20367904617722654,0.16536775491066807,6.745714330722,1.4886116117650177,0.9073044636113256,0.6108652381980151,14.999999999999993
6.706706706706707,0.8582089166893665,-0.20337656491757053,0.16492777990792037,6.81438040738661,1.544528694790093,0.9238357790106104,0.6108652381980151,14.999999999999993
6.806806806806807,0.8528330925715264,-0.203047639253116,0.16448739792030004,6.881765526739299,1.6011554755374307,0.9403230255264917,0.6108652381980151,14.999999999999993
6.906906906906907,0.8475342038571515,-0.20269453078431499,0.1640474786784979,6.947870017009416,1.6584698280508754,0.9567662043951729,0.6108652381980151,14.999999999999993
7.007007007007007,0.8423123069896824,-0.20231935650858876,0.1636087922362722,7.012694639342829,1.7164498429413255,0.9731654041860289,0.6108652381980151,14.999999999999993
