time,u,v,r,δ,n_p,x_true,y_true,ψ_true,U_W,ψ_W
9.90990990990991,1.478384482121979,-0.3092995316189823,0.11671110618051973,0.578793133386251,21.21824,15.099571492916503,1.1088190602455656,0.5171141880379161,0.0,0.0
10.01001001001001,1.4737845772355511,-0.31240404642139885,0.117445705722969,0.5812043576856365,21.21824,15.243120503140059,1.1556582723104905,0.5288340494655859,0.0,0.0
10.11011011011011,1.4691037968242777,-0.3154126257939087,0.11814417733399081,0.5835236192052554,21.21824,15.385865197082403,1.203681775961994,0.5406256374582625,0.0,0.0
10.21021021021021,1.4643461057627363,-0.31832453531274424,0.11880679660424615,0.5857505511905089,21.21824,15.527782396538434,1.2528912620470523,0.5524853443858359,0.0,0.0
10.31031031031031,1.4595155144617271,-0.32113924377424324,0.11943390230448082,0.5878848013575796,21.21824,15.668849201459963,1.3032875613343051,0.5644095961957004,0.0,0.0
10.41041041041041,1.4546160676435766,-0.32385641891262484,0.12002589143821228,0.5899260312784894,21.21824,15.809043018091378,1.354870647151746,0.5763948602642166,0.0,0.0
10.51051051051051,1.4496518303591206,-0.3264759149557061,0.12058321766841112,0.5918739178832879,21.21824,15.94834159084195,1.4076396613242983,0.5884376465231027,0.0,0.0
10.61061061061061,1.4446268850808373,-0.3289977708378764,0.12110639054181127,0.5937281536721762,21.21824,16.086723009186773,1.4615929174254954,0.6005345085738262,0.0,0.0
10.71071071071071,1.439545322031818,-0.33142220404791534,0.12159596982072564,0.5954884453305349,21.21824,16.224165730600145,1.5167279104709948,0.6126820503622031,0.0,0.0
10.81081081081081,1.434411220325822,-0.333749600860595,0.12205255320216554,0.5971545142985365,21.21824,16.36064862666004,1.57304132684465,0.6248769417557405,0.0,0.0
10.91091091091091,1.4292286414887374,-0.33598050407693314,0.12247677666457106,0.5987260975280942,21.21824,16.49615099526557,1.630529076724685,0.6371159143971736,0.0,0.0
11.01101101101101,1.4240016225681855,-0.33811560489975856,0.12286931236875381,0.6002029458691669,21.21824,16.63065257533549,1.6891863136147491,0.649395762423293,0.0,0.0
11.11111111111111,1.4187341736296541,-0.3401557403949901,0.12323086691451966,0.6015848246864729,21.21824,16.76413355245571,1.749007439748242,0.6617133439669995,0.0,0.0
11.21121121121121,1.4134302599660407,-0.34210187873592424,0.12356216781105285,0.6028715160418509,21.21824,16.89657460091426,1.809986131543637,0.6740655948721439,0.0,0.0
11.31131131131131,1.4080937973090306,-0.34395511018434904,0.12386396186518084,0.6040628159632558,21.21824,17.027956892823447,1.8721153638414978,0.6864495275986241,0.0,0.0
11.411411411411411,1.4027286462308324,-0.3457166337786101,0.12413701412974812,0.6051585360047528,21.21824,17.1582621068599,1.935387450225873,0.6988622274374365,0.0,0.0
11.511511511511511,1.3973386111392596,-0.3473877558288598,0.12438210727440832,0.6061585034402865,21.21824,17.28747243029238,1.999794047029773,0.7113008527760635,0.0,0.0
11.611611611611611,1.3919274296534787,-0.3489698773206271,0.12460003223373002,0.6070625600829157,21.21824,17.415570582908494,2.065326182101749,0.7237626426585477,0.0,0.0
11.711711711711711,1.3864987651573377,-0.35046448411793957,0.12479158205253499,0.6078705620274929,21.21824,17.54253983369344,2.1319742775031023,0.7362449212190036,0.0,0.0
11.811811811811811,1.381056205766626,-0.35187313403529435,0.12495755336704686,0.6085823813305511,21.21824,17.668363996378098,2.1997281987730752,0.7487450894710476,0.0,0.0
11.911911911911911,1.3756032631922068,-0.3531974536496957,0.12509874575933283,0.6091979061231321,21.21824,17.79302743088612,2.268577265446041,0.7612606247231828,0.0,0.0
12.012012012012011,1.3701433684408153,-0.3544391310395598,0.12521595721165996,0.6097170389763623,21.21824,17.916515051959003,2.3385102719514665,0.7737890833221212,0.0,0.0
12.112112112112111,1.364679863007103,-0.3555999035222098,0.12530997488334095,0.6101396978411913,21.21824,18.038812349115105,2.4095155180900756,0.7863281076895667,0.0,0.0
12.212212212212211,1.3592160013109462,-0.3566815489717264,0.12538157824335738,0.6104658164232432,21.21824,18.159905373366296,2.481580851296573,0.7988754171594549,0.0,0.0
12.312312312312311,1.3537549502632247,-0.35768588006620883,0.12543153876382598,0.6106953424588775,21.21824,18.27978073461265,2.5546936903874706,0.8114288053155936,0.0,0.0
12.412412412412412,1.3482997881920877,-0.3586147414668585,0.1254606183674909,0.6108282385943601,21.21824,18.39842560310161,2.628841035585781,0.8239861405840427,0.0,0.0
12.512512512512513,1.3428534980596247,-0.35946999747696484,0.12546956064645112,0.6108644846977062,21.21824,18.51582772311344,2.704009506151296,0.8365453719788782,0.0,0.0
12.612612612612613,1.3374189698549506,-0.3602535267896568,0.12545909288765508,0.6108040750429797,21.21824,18.63197540131892,2.78018537002184,0.8491045229878904,0.0,0.0
12.712712712712714,1.3319990026701163,-0.36096721588718866,0.12542992725133983,0.6106470191434054,21.21824,18.746857494740212,2.8573545796882147,0.8616616856759627,0.0,0.0
12.812812812812814,1.3265963045916398,-0.36161295804016064,0.1253827603859754,0.6103933419163695,21.21824,18.86046341027793,2.935502776726405,0.8742150205922825,0.0,0.0
12.912912912912914,1.3212134894744412,-0.3621926443574845,0.12531826752692146,0.610043083655842,21.21824,18.972783108554477,3.014615326036792,0.8867627597190958,0.0,0.0
13.013013013013014,1.3158530772207735,-0.3627081590266933,0.12523710156719195,0.6095962990673838,21.21824,19.0838070992416,3.094677339201731,0.8993032047776089,0.0,0.0
13.113113113113114,1.3105174987490524,-0.36316137425336464,0.1251398962078985,0.6090530588089577,21.21824,19.193526418698088,3.175673714296345,0.911834718613419,0.0,0.0
13.213213213213214,1.3052090963219705,-0.36355414931090024,0.12502726594786637,0.6084134496904081,21.21824,19.30193262791869,3.2575891416097797,0.9243557245155489,0.0,0.0
13.313313313313314,1.299930123100039,-0.36388832596803294,0.12489980343788815,0.6076775725822169,21.21824,19.409017809400453,3.3404081267382217,0.9368647067453436,0.0,0.0
13.413413413413414,1.2946827417791456,-0.3641657229783634,0.12475807587269505,0.6068455442297462,21.21824,19.514774567165137,3.4241150147722523,0.9493602121262098,0.0,0.0
13.513513513513514,1.2894690308183698,-0.364388133699053,0.12460262915510584,0.6059174968008749,21.21824,19.619196000180786,3.508694023511433,0.9618408410705704,0.0,0.0
13.613613613613614,1.2842909860623481,-0.3645573245396516,0.1244339884624753,0.6048935764658236,21.21824,19.722275694325678,3.594129257304303,0.9743052452656118,0.0,0.0
13.713713713713714,1.2791505210707037,-0.364675033793439,0.12425265766163156,0.6037739443883148,21.21824,19.824007719454286,3.6804047151389123,0.9867521274699377,0.0,0.0
13.813813813813814,1.274049466676747,-0.3647429661736366,0.12405911542807278,0.6025587785197981,21.21824,19.92438662444261,3.7675043206894028,0.9991802429420927,0.0,0.0
13.913913913913914,1.2689895748985267,-0.36476279217988705,0.12385381784175313,0.6012482706825297,21.21824,20.023407420157053,3.8554119399790507,1.0115883942634571,0.0,0.0
14.014014014014014,1.2639725233522257,-0.3647361467370321,0.12363720048191144,0.5998426282913676,21.21824,20.12106555884663,3.9441114058095055,1.0239754259166478,0.0,0.0
14.114114114114114,1.2589999154487874,-0.364664629035515,0.12340967841755578,0.5983420743498009,21.21824,20.217356933017406,4.033586519533086,1.0363402240950572,0.0,0.0
14.214214214214214,1.2540732814839741,-0.36454979987426567,0.12317164442502608,0.5967468457048366,21.21824,20.312277865845424,4.123821073046922,1.048681716504968,0.0,0.0
14.314314314314315,1.2491940793770167,-0.36439317985366665,0.12292346806385844,0.5950571954912828,21.21824,20.40582510534231,4.214798863017611,1.060998871998861,0.0,0.0
14.414414414414415,1.2443637009390138,-0.36419624975660736,0.12266549933726784,0.5932733914781758,21.21824,20.497995795534422,4.306503714423953,1.0732906932527906,0.0,0.0
14.514514514514515,1.2395834730737076,-0.36396045033335434,0.12239806910583054,0.5913957152015145,21.21824,20.58878747038444,4.398919487039391,1.085556215503118,0.0,0.0
14.614614614614615,1.2348546584164044,-0.36368718197371724,0.12212148890606797,0.5894244629726846,21.21824,20.678198049670808,4.4920300808687506,1.097794506161615,0.0,0.0
14.714714714714715,1.2301784565829663,-0.3633778025208402,0.12183604901170675,0.5873599475602828,21.21824,20.76622582785683,4.585819457984515,1.110004664930087,0.0,0.0
14.814814814814815,1.2255560071841283,-0.3630336279826796,0.12154202042519698,0.5852024948195387,21.21824,20.85286946009581,4.680271651247754,1.1221858202838748,0.0,0.0
14.914914914914915,1.220988394354007,-0.36265593319314987,0.12123965698461542,0.5829524460506111,21.21824,20.938127939561003,4.775370780849712,1.13433712479793,0.0,0.0
15.015015015015015,1.216476646906784,-0.3622459518041002,0.1209291953995639,0.5806101581592856,21.21824,21.02200059659017,4.87110105511383,1.146457755006775,0.0,0.0
15.115115115115115,1.2120217397777577,-0.3618048760508415,0.12061085498879646,0.5781760024586102,21.21824,21.10448708898044,4.967446780633931,1.1585469106152675,0.0,0.0
15.215215215215215,1.2076245948525377,-0.36133385575282084,0.1202848365176008,0.575650363112993,21.21824,21.18558739444394,5.064392375195462,1.1706038146800477,0.0,0.0
15.315315315315315,1.2032860853223717,-0.36083400000707117,0.1199513249721175,0.5730336392671639,21.21824,21.265301789205957,5.161922376796358,1.1826277088207926,0.0,0.0
15.415415415415415,1.1990070381854598,-0.3603063778392282,0.11961049058818028,0.5703262451145048,21.21824,21.34363083436644,5.260021451943253,1.1946178508650014,0.0,0.0
15.515515515515515,1.1947882342832012,-0.35975201821414843,0.1192624888583072,0.5675286098846228,21.21824,21.420575375671888,5.3586743957907315,1.2065735148214545,0.0,0.0
15.615615615615615,1.1906304101501821,-0.35917191026833223,0.11890746038114203,0.5646411764912893,21.21824,21.49613653065272,5.457866142417973,1.218493989899193,0.0,0.0
15.715715715715715,1.1865342585131484,-0.3585670029340493,0.1185455302896704,0.5616644008986577,21.21824,21.570315684046495,5.557581771669885,1.2303785806133887,0.0,0.0
15.815815815815816,1.1825004326490254,-0.3579382070921721,0.1181768107975232,0.5585987537317786,21.21824,21.643114464723844,5.657806516316612,1.2422266023083324,0.0,0.0
15.915915915915916,1.1785295479747584,-0.35728639621747926,0.11780140182907545,0.5554447202636936,21.21824,21.714534736488815,5.758525766255857,1.2540373797518662,0.0,0.0
16.016016016016017,1.1746221820669684,-0.3566124063880624,0.11741939102457366,0.5522028004041183,21.21824,21.78457859794957,5.8597250685667825,1.2658102471210433,0.0,0.0
16.116116116116117,1.1707788764250315,-0.35591703696856175,0.11703085384414247,0.5488735072236499,21.21824,21.853248369947746,5.961390134519159,1.2775445470063829,0.0,0.0
16.216216216216218,1.1670001368625709,-0.35520105046346706,0.11663585308462512,0.5454573669465613,21.21824,21.920546591560132,6.063506844785336,1.289239630594845,0.0,0.0
16.316316316316318,1.163286437010579,-0.35446517463334026,0.11623444100099996,0.541954919967102,21.21824,21.986476000599797,6.166061252521123,1.3008948541148848,0.0,0.0
16.416416416416418,1.1596382199336608,-0.3537101033726251,0.11582665998609758,0.5383667204236322,21.21824,22.051039523715158,6.269039586320516,1.3125095774451083,0.0,0.0
16.516516516516518,1.1560558981300317,-0.35293649670964744,0.11541254257060093,0.5346933361986235,21.21824,22.114240276389967,6.372428250215689,1.3240831641142723,0.0,0.0
16.616616616616618,1.1525398545727066,-0.35214498141837347,0.11499211162678678,0.5309353486586613,21.21824,22.1760815554869,6.476213826157241,1.3356149806771092,0.0,0.0
16.716716716716718,1.149090443753238,-0.35133615154758346,0.11456538007320513,0.5270933524051373,21.21824,22.23656682966279,6.580383079948484,1.3471043965039933,0.0,0.0
16.816816816816818,1.1457079932661545,-0.3505105694935069,0.11413235206843618,0.523167955460766,21.21824,22.29569973142802,6.684922960335153,1.3585507820524838,0.0,0.0
16.916916916916918,1.142392806430153,-0.34966876765352417,0.11369302421810078,0.5191597788747259,21.21824,22.353484041157202,6.789820601105735,1.3699535066987891,0.0,0.0
17.017017017017018,1.1391451623145001,-0.3488112484423536,0.11324738558413004,0.5150694567172609,21.21824,22.409923686916784,6.895063321129075,1.3813119387184365,0.0,0.0
17.117117117117118,1.1359653159221046,-0.34793848443373165,0.11279541774939547,0.5108976360121489,21.21824,22.465022743121853,7.000638624505803,1.3926254451644362,0.0,0.0
17.217217217217218,1.1328534999139515,-0.34705091969055785,0.1123370950852512,0.5066449766005042,21.21824,22.518785416765127,7.106534203770061,1.403893391071925,0.0,0.0
17.31731731731732,1.1298099243095114,-0.346148969552438,0.11187238451801061,0.5023121521185892,21.21824,22.571216049306226,7.212737940611246,1.4151151398007316,0.0,0.0
17.41741741741742,1.126834779352396,-0.34523302288540514,0.11140124732449563,0.4978998484994261,21.21824,22.62231909833105,7.319237904483551,1.4262900503308982,0.0,0.0
17.51751751751752,1.1239282360691651,-0.3443034425167842,0.1109236394081878,0.49340876369590725,21.21824,22.672099133717676,7.426022352677972,1.4374174768101224,0.0,0.0
17.61761761761762,1.1210904462693265,-0.34336056523519204,0.11043951129922813,0.4888396076807949,21.21824,22.720560837636366,7.53307973032231,1.4484967685537589,0.0,0.0
17.71771771771772,1.1183215430120013,-0.34240470222822933,0.10994880834002993,0.48419310268197496,21.21824,22.767709000914778,7.640398670274948,1.4595272697786967,0.0,0.0
17.81781781781782,1.1156216417020732,-0.34143614028943414,0.10945147068664324,0.47946998453087114,21.21824,22.813548512720672,7.747967994545567,1.4705083195071362,0.0,0.0
17.91791791791792,1.1129908400357669,-0.3404551417656276,0.1089474334823028,0.47467100123501843,21.21824,22.858084361856648,7.8557767136518235,1.4814392513952148,0.0,0.0
18.01801801801802,1.1104292203378503,-0.33946194653875666,0.10843662842699912,0.46979691228110415,21.21824,22.901321621224536,7.963814023691617,1.4923193916451276,0.0,0.0
18.11811811811812,1.1079368496978659,-0.33845677214600817,0.1079189838533135,0.4648484886474488,21.21824,22.94326544685409,8.07206930623038,1.5031480589016535,0.0,0.0
18.21821821821822,1.1055137799701311,-0.3374398137798085,0.10739442472641808,0.45982651280400594,21.21824,22.983921077902984,8.180532128301088,1.5139245642521542,0.0,0.0
18.31831831831832,1.1031600482090351,-0.33641124477354545,0.10686287285502531,0.4547317787947587,21.21824,23.023293833200906,8.289192241710118,1.5246482110501742,0.0,0.0
18.41841841841842,1.1008756771941992,-0.33537121773930084,0.10632424668872614,0.4495650932164745,21.21824,23.061389103831434,8.398039582962932,1.5353182954360163,0.0,0.0
18.51851851851852,1.0986606751465628,-0.3343198644111429,0.10577846147463789,0.4443272743695929,21.21824,23.098212354669307,8.507064272929469,1.5459341060938778,0.0,0.0
18.61861861861862,1.0965150377031563,-0.3332572973848711,0.10522543086641287,0.4390191512340171,21.21824,23.133769111574846,8.6162566124211,1.5564949224771603,0.0,0.0
18.71871871871872,1.094438748007718,-0.33218361020440973,0.10466506698539536,0.43364156345039023,21.21824,23.1680649607639,8.725607082013843,1.5670000147454357,0.0,0.0
18.81881881881882,1.0924317767106952,-0.3310988773618084,0.10409728042062161,0.4281953613200956,21.21824,23.20110554880781,8.835106342048359,1.577448643764445,0.0,0.0
18.91891891891892,1.0904940821807494,-0.33000315455653,0.10352198035260947,0.4226814060170435,21.21824,23.232896581080936,8.944745231998912,1.587840061079915,0.0,0.0
19.01901901901902,1.088625611037047,-0.3288964799488192,0.10293907435789318,0.41710057062648015,21.21824,23.26344381555004,9.054514768681825,1.598173509893898,0.0,0.0
19.11911911911912,1.0868262976514356,-0.3277788737109361,0.10234846804302605,0.41145373835106996,21.21824,23.292753066098687,9.164406147698347,1.608448225314349,0.0,0.0
19.21921921921922,1.085096066130052,-0.32665033957685113,0.10175006699715491,0.4057418025821,21.21824,23.320830191591163,9.274410737830177,1.6186634325083786,0.0,0.0
19.31931931931932,1.0834348305099215,-0.325510865028564,0.10114377695519915,0.3999656670048341,21.21824,23.347681094648266,9.384520080471793,1.6288183465801025,0.0,0.0
19.41941941941942,1.081842494758957,-0.3243604212961041,0.10052950379785063,0.3941262455985124,21.21824,23.373311721647323,9.49472588963046,1.6389121725706433,0.0,0.0
19.51951951951952,1.0803189528278694,-0.32319896340404636,0.09990715358019008,0.38822446262148314,21.21824,23.397728062498462,9.6050200517902,1.648944105465124,0.0,0.0
19.61961961961962,1.0788640891904797,-0.3220264313200674,0.09927663252149675,0.38226125200136774,21.21824,23.420936146609385,9.715394623528486,1.6589133313622781,0.0,0.0
19.71971971971972,1.0774777772892685,-0.32084274968911325,0.09863784580945413,0.37623755704312256,21.21824,23.442942046458448,9.825841833789307,1.6688190288305726,0.0,0.0
19.81981981981982,1.0761598820008993,-0.3196478288144281,0.09799069976034964,0.3701543306080744,21.21824,23.46375186983437,9.936354079009943,1.6786603668406574,0.0,0.0
19.91991991991992,1.0749102603900864,-0.3184415651096724,0.09733510235869194,0.3640125350548975,21.21824,23.483371757135668,10.046923921453033,1.6884365044652536,0.0,0.0
20.02002002002002,1.0737287617095939,-0.3172238410989226,0.09667096325721079,0.35781314223961375,21.21824,23.501807881370695,10.15754408920657,1.6981465908791538,0.0,0.0
20.12012012012012,1.0726152274002352,-0.315994525416671,0.09599819377685717,0.3515571335155923,21.21824,23.51906644815761,10.268207476183914,1.7077897653592222,0.0,0.0
20.22022022022022,1.0715694917253835,-0.3147534733690421,0.09531670695567787,0.34524549882890687,21.21824,23.535153694553763,10.378907141091506,1.7173651580812017,0.0,0.0
20.32032032032032,1.0705913819965291,-0.3135005275523054,0.0946264161190114,0.33887923656597335,21.21824,23.550075891038265,10.489636308435157,1.7268718930122633,0.0,0.0
20.42042042042042,1.069680718511374,-0.31223551785161585,0.09392723618159007,0.3324593545824415,21.21824,23.56383933871369,10.600388367231353,1.736309085966729,0.0,0.0
20.52052052052052,1.0688373157978452,-0.3109582623349622,0.09321908511721538,0.325986868753534,21.21824,23.576450364402945,10.7111568676136,1.745675843908271,0.0,0.0
20.62062062062062,1.0680609826258665,-0.3096685672622345,0.09250188396681058,0.31946280295826607,21.21824,23.587915320614467,10.821935520806239,1.7549712649526314,0.0,0.0
20.72072072072072,1.0673515220073573,-0.30836622708522426,0.09177555683842069,0.3128881890794451,21.21824,23.598240585542218,10.932718199124448,1.7641944383676231,0.0,0.0
20.82082082082082,1.0667087312078298,-0.3070510246048996,0.09104003093571968,0.3062640671121283,21.21824,23.607432562921723,11.04349893583737,1.773344444840503,0.0,0.0
20.92092092092092,1.0661324010236701,-0.3057227321164204,0.0902952355131383,0.2995914856557959,21.21824,23.615497683795873,11.154271926066674,1.7824203600126396,0.0,0.0
21.02102102102102,1.0656223156015538,-0.30438111107827287,0.0895411015599678,0.2928715005006869,21.21824,23.62244240737167,11.26503152769844,1.7914212540894814,0.0,0.0
21.12112112112112,1.0651782539588894,-0.3030259129443296,0.08877756420309386,0.2861051747343707,21.21824,23.628273215179846,11.37577225746245,1.8003461902641213,0.0,0.0
21.22122122122122,1.064799990101721,-0.3016568793175183,0.08800456289964653,0.2792935788400963,21.21824,23.632996610563076,11.48648879055894,1.8091942247632529,0.0,0.0
21.32132132132132,1.0644872930247269,-0.3002737419498214,0.08722204143700023,0.27243779069679275,21.21824,23.63661911867594,11.597175960658598,1.8179644068471679,0.0,0.0
21.42142142142142,1.064239926703799,-0.29887622275033604,0.08642994793610659,0.2655388955680442,21.21824,23.639147286481766,11.707828759899705,1.826655778823036,0.0,0.0
21.52152152152152,1.0640576492770843,-0.2974640347803472,0.08562823440432749,0.25859798491181213,21.21824,23.64058768417945,11.818442339931844,1.8352673787227403,0.0,0.0
21.62162162162162,1.0639402133057099,-0.29603688251709637,0.08481685505394902,0.25161615690744693,21.21824,23.640946908762235,11.929012014913708,1.8437982427924458,0.0,0.0
21.72172172172172,1.0638873657261503,-0.2945944621073774,0.08399576878408169,0.24459451643992888,21.21824,23.64023157867991,12.03953325782725,1.8522474028677447,0.0,0.0
21.82182182182182,1.0638988473982456,-0.29313646184648273,0.08316493994489647,0.23753417442594024,21.21824,23.638448332426385,12.150001699418448,1.8606138864582888,0.0,0.0
21.92192192192192,1.0639743931052015,-0.2916625621782034,0.08232433833762484,0.23043624781386504,21.21824,23.63560382853968,12.260413128197298,1.8688967167477886,0.0,0.0
22.02202202202202,1.0641137315535887,-0.290172435694829,0.08147393921455873,0.22330185958378942,21.21824,23.631704745601915,12.370763490437817,1.8770949125940135,0.0,0.0
22.12212212212212,1.0643165851118046,-0.28866574760016017,0.08061372313216947,0.21613213857226274,21.21824,23.62675778297124,12.481048890790852,1.8852074897155862,0.0,0.0
22.22222222222222,1.0645826682140205,-0.28714215704315976,0.07974367406128305,0.20892821933978142,21.21824,23.620769665764428,12.591265596281406,1.8932334656425491,0.0,0.0
22.32232232232232,1.0649116884500935,-0.2856013166252494,0.07886378064008961,0.20169124209611872,21.21824,23.613747141673755,12.701410034116622,1.9011718570448748,0.0,0.0
22.42242242242242,1.0653033473500608,-0.28404287315921123,0.07797403786222046,0.19442235193353472,21.21824,23.60569697823907,12.811478789829483,1.9090216795107517,0.0,0.0
22.52252252252252,1.0657573403853857,-0.2824664677085011,0.07707444710248497,0.18712269880234184,21.21824,23.59662596283297,12.921468607273788,1.9167819476052717,0.0,0.0
22.62262262262262,1.0662733569689555,-0.2808717355872488,0.07616501611687082,0.17979343751090612,21.21824,23.586540902660786,13.031376388624118,1.9244516748704266,0.0,0.0
22.72272272272272,1.0668510803842337,-0.2792583064987689,0.0752457590114744,0.1724357277184285,21.21824,23.575448624945455,13.14119919459009,1.932029874145072,0.0,0.0
22.822822822822822,1.0674901864451403,-0.27762580623869637,0.07431669476950375,0.16505073377941187,21.21824,23.563355981311442,13.250934248757943,1.9395155625941132,0.0,0.0
22.922922922922922,1.0681903435542932,-0.2759738564128009,0.07337784691740795,0.15763962429716427,21.21824,23.550269848008636,13.360578937871432,1.9469077612865628,0.0,0.0
23.023023023023022,1.068951213545502,-0.27430207492638164,0.07242924575942655,0.1502035718023666,21.21824,23.536197121860354,13.470130809015071,1.954205493803422,0.0,0.0
23.123123123123122,1.069772451671971,-0.2726100762039636,0.0714709285505075,0.142743752729061,21.21824,23.52114472011655,13.579587569611796,1.9614077865120603,0.0,0.0
23.223223223223222,1.0706537066062995,-0.27089747118929763,0.07050293949630704,0.13526134741465037,21.21824,23.50511958045378,13.68894708742298,1.9685136685662186,0.0,0.0
23.323323323323322,1.0715946204377398,-0.26916386735121817,0.06952532975169018,0.1277575400951295,21.21824,23.48812866098121,13.798207390556808,1.9755221719181073,0.0,0.0
23.423423423423422,1.0725948276110482,-0.26740887001633923,0.0685381564369889,0.12023351805624116,21.21824,23.470178942921585,13.907366670535838,1.98243233476141,0.0,0.0
23.523523523523522,1.0736539536099503,-0.26563208311186276,0.06754148110469273,0.11269047179156509,21.21824,23.451277434070114,14.01642328585,1.9892432044424244,0.0,0.0
23.623623623623622,1.0747716163658847,-0.263833108881675,0.06653537181040187,0.10512959491974007,21.21824,23.431431164289865,14.125375758058594,1.9959538346255858,0.0,0.0
23.723723723723722,1.075947426350187,-0.262011548377808,0.06551990347531282,0.09755208365628171,21.21824,23.410647184994573,14.23422277162846,2.0025632857718927,0.0,0.0
23.823823823823822,1.0771809865740907,-0.2601670014604392,0.06449515788621839,0.08995913681358218,21.21824,23.388932569148622,14.342963173933962,2.0090706251389054,0.0,0.0
23.923923923923923,1.0784718925887264,-0.2582990667978919,0.06346122369550773,0.08235195580091123,21.21824,23.36629441126706,14.451595975256987,2.015474926780747,0.0,0.0
24.024024024024023,1.0798197317297185,-0.25640734241350377,0.06241819582751745,0.07473174437802936,21.21824,23.342739828578203,14.560120350020972,2.0217752730063943,0.0,0.0
24.124124124124123,1.0812240811826384,-0.2544914275295559,0.061366173158844135,0.06709970828815857,21.21824,23.318275965971893,14.668535642557964,2.027970759685637,0.0,0.0
24.224224224224223,1.082684509036292,-0.2525509216619777,0.06030526004565737,0.059457055345962254,21.21824,23.29290999262157,14.776841363578363,2.034060493109132,0.0,0.0
24.324324324324323,1.0842005733070583,-0.25058542489015667,0.05923556658726831,0.05180499476559524,21.21824,23.266649100928067,14.885037188664429,2.0400435899944207,0.0,0.0
24.424424424424423,1.085771821892894,-0.2485945378826007,0.05815720860662141,0.04414473714004822,21.21824,23.239500506549167,14.993122958294224,2.0459191775437615,0.0,0.0
24.524524524524523,1.0873977925733331,-0.24657786189693784,0.05707030765029445,0.03647749444114766,21.21824,23.211471448399607,15.101098677841621,2.0516863934441294,0.0,0.0
24.624624624624623,1.0890780126734387,-0.2445349988875002,0.05597499071834983,0.0288044799421524,21.21824,23.182569189055442,15.20896451776127,2.0573443862316716,0.0,0.0
24.724724724724723,1.0908119962489238,-0.24246555306340886,0.054871387456403485,0.02112690770215432,21.21824,23.152801019618266,15.316720817804,2.062892320044489,0.0,0.0
24.824824824824823,1.0925992451972886,-0.2403691307707564,0.05375963098603307,0.013445992745549374,21.21824,23.122174258533985,15.424368086920497,2.068329373770733,0.0,0.0
24.924924924924923,1.0944392478791838,-0.23824533976179635,0.052639857893153084,0.005762950392734858,21.21824,23.090696250266703,15.531906998847981,2.0736547392683855,0.0,0.0
25.025025025025027,1.0963314787553327,-0.2360937892166047,0.05151220802083159,-0.0019210038483941862,21.21824,23.058374365505465,15.639338391905458,2.0788676215021473,0.0,0.0
25.125125125125127,1.0982753983865305,-0.2339140897430802,0.05037682446929048,-0.009604654282443469,21.21824,23.025216001164253,15.746663268993675,2.083967238543436,0.0,0.0
25.225225225225227,1.1002704533928354,-0.23170585337568336,0.04923385356031434,-0.01728678503599326,21.21824,22.991228580434157,15.85388279757628,2.088952821586177,0.0,0.0
25.325325325325327,1.1023160737995337,-0.2294686940773827,0.04808344218588518,-0.024966180600706777,21.21824,22.95641955698737,15.96099831049592,2.093823617321955,0.0,0.0
25.425425425425427,1.104411673110873,-0.22720222877235086,0.04692573732059128,-0.03264162572967165,21.21824,22.9207964162137,16.068011309361026,2.098578890151892,0.0,0.0
25.525525525525527,1.106556647498851,-0.22490607574033017,0.0457608862866516,-0.04031190588271321,21.21824,22.88436667391815,16.174923458267802,2.1032179186511706,0.0,0.0
25.625625625625627,1.108750374641804,-0.22257985425096147,0.04458903593783169,-0.047975807543492524,21.21824,22.847137877332063,16.281736582067957,2.1077399952352707,0.0,0.0
25.725725725725727,1.1109922137244086,-0.22022318456378415,0.043410332659443565,-0.05563211821950672,21.21824,22.80911760511311,16.38845266636872,2.1121444261599707,0.0,0.0
25.825825825825827,1.1132815054376806,-0.21783568792823632,0.042224922368345866,-0.06327962644208812,21.21824,22.770313467345307,16.495073857532823,2.1164305315213454,0.0,0.0
25.925925925925927,1.115617570571102,-0.21541698644719898,0.041032949106137404,-0.07091712200623483,21.21824,22.730733108207275,16.601602461670375,2.1205976455646627,0.0,0.0
26.026026026026027,1.11799970776027,-0.21296670390610745,0.03983455220593684,-0.07854339645410625,21.21824,22.690384211153745,16.70804094643742,2.1246451194930964,0.0,0.0
26.126126126126128,1.1204271945484883,-0.21048446490663283,0.03862986791853072,-0.08615724305318576,21.21824,22.6492744961188,16.814391938161506,2.1285723188506664,0.0,0.0
26.226226226226228,1.1228992849556212,-0.20796989341235503,0.03741902767423012,-0.09375745722153968,21.21824,22.60741172309189,16.920658215889418,2.132378621239872,0.0,0.0
26.326326326326328,1.125415209418352,-0.20542261272939252,0.036202158030835596,-0.10134283653774144,21.21824,22.5648036922195,17.026842711298183,2.136063416303787,0.0,0.0
26.426426426426428,1.1279741747901837,-0.20284224550640248,0.034979380673637234,-0.10891218074087157,21.21824,22.521458243805128,17.132948508695094,2.139626105726061,0.0,0.0
26.526526526526528,1.1305753639726686,-0.20022841362940333,0.03375081208273958,-0.11646429187914474,21.21824,22.477383259308436,17.238978844337304,2.143066103054974,0.0,0.0
26.626626626626628,1.1332179328471237,-0.19758073797539075,0.03251656016134514,-0.12399797530945394,21.21824,22.432586670227508,17.344937102946282,2.14638283379058,0.0,0.0
