sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.07474700047912776,0.04398954130895346,0.008276376658067628,0.005817767672813032,-0.17968708865189076,-0.10759187968775978,-0.06430444263496932,-0.7384232848415917,-0.4389236717799885,-0.09550183808060353,-2.829786452557015,-0.5890178731720308,-1.2887715176700918,-0.006064951824943571,-0.14130645055502894,-0.07154175347542734,-0.0549672641535926,-0.21791143622792475,-0.019579476933037243,-0.0389882208125851
0.09815783399497749,0.04961128611746315,0.008923258653340952,0.01890020037692551,-0.02879394584700329,0.10893035294144351,0.05203579961874086,1.2891355637353334,-0.4659445952994826,-0.06381232487913488,-5.791381576193203,-0.2861953278791285,-0.09093284157696613,-0.05508546516613741,-0.17101456034939583,-0.07572945778039154,-0.06641298459451406,-0.6198349835009971,-0.11083340894309596,-0.03738432939824949
0.10044970516370229,0.041732117701191784,0.008345586000104025,0.008656523687492796,0.021795777254865367,-0.08132353074313922,-0.06098489951657418,-0.6948680615199675,-0.29008354961381033,0.02697832125446817,-3.546771172958899,0.7402498614629471,-0.09836600681685792,-0.018987143834047135,-0.15426143117979568,-0.06318254502088103,0.18323634241461284,-0.829816903558802,-0.09461900041151006,-0.010561490510498518
0.09348382469148044,0.045278651849978244,0.008092706891786011,0.01118323421186218,-0.028913124903366227,-0.0610397231717735,-0.0454672460211351,0.7853822057269055,-0.2746994516132648,0.035522780968066825,-2.001852867417296,0.7458719766345827,-0.27477881357614065,-0.07433910462427859,-0.13868861150977546,-0.060678953609104636,0.29255569521174873,-0.6191500405130621,-0.0739745140130926,-0.008352677598543655
0.08665540423595032,0.041938139777279705,0.007686710685616229,0.008706399393854758,-0.1229166707546369,0.03305450328226536,-0.006640245070322584,0.552330559225847,-0.2923278730805449,0.012658330106078572,-3.9569895604945393,0.8147693011844179,-0.16675565824871397,-0.09028066271063516,-0.14209592860578527,-0.061031424221298744,0.3288818344641363,-0.5526663105488829,-0.05696651216180906,-0.013231301165740603
0.08681437053868028,0.04291670891627916,0.008383096973938839,0.010472150283441645,-0.057495263349009895,-0.01659011301270033,-0.03869984820807188,0.8245109339889409,-0.2596655685215373,0.033233555484767946,-4.681883705592084,0.6422826645917912,-0.15091055609409043,-0.04758125431480996,-0.1436794090610524,-0.061521654857334095,0.04685622296958791,-0.605295900038018,-0.0293288405385993,-0.010799996099686272
0.07966857130043538,0.051823028481484755,0.008950909303165647,0.016938885132439945,-0.02482094577529481,-0.11885111897282344,-0.029927969238810782,-0.33172793194887507,-0.4846935343018704,-0.07288835240669514,-2.6169847672612594,-1.7714657216999914,-1.3019368891329308,0.004428785046028186,-0.15923959856329448,-0.065031325832941,0.12394505947361101,-0.8425949888399522,-0.1814952867923545,-0.040779234620079506
0.0892924317322747,0.039101248217640196,0.008712127193569948,0.01532228963905613,-0.06651448356287046,-0.029166651863808873,-0.017469206127759804,-0.6666542239468274,-0.4853242520147397,-0.051518119640462524,-3.326304647642623,-0.8838885377187011,-0.9227556590586099,-0.0759997977090499,-0.16893048904518357,-0.07586455415880923,-0.11815915983606123,-0.41560705940456644,-0.01021736621843472,-0.02026705913642176
0.07307394106230156,0.05371302342434352,0.008641288665826086,0.01424469595136464,0.013065891614140124,-0.03285773221724056,-0.03968609167265522,0.6996504690638559,-0.31982300339648484,0.028886086525087062,-4.529698245778172,-0.5076948314338476,-0.2830058849309587,-0.07379363804308733,-0.14990679071228052,-0.06112370245425207,-0.245250704760418,-0.7527700657578336,-0.09408514327355127,-0.046698203723991825
0.06971767784399487,0.042860321291439005,0.008902979316561399,0.013439220197685784,0.19116044863922504,-0.011669781696408588,-0.03385530939475318,-1.0665679454653774,-0.28156737830008927,-0.008066157528820589,-3.80449159154557,0.14717053721463813,-0.5848935574869921,-0.02727377515750669,-0.12716139138008578,-0.058937196093522166,0.09939078211696795,-0.3130000430758715,-0.07374272570571413,-0.053014449389011606
0.08782424350865868,0.05028753719844119,0.009227289881551849,0.016201591359975072,-0.14690421413954866,-0.018022757437027748,-0.008075115011212122,1.2148527086246528,-0.28964045662854754,0.059919243239572345,-3.1055114823975063,-1.2603184481201275,-0.6936034029277864,-0.02618789995663641,-0.15954598004746687,-0.0603771054151174,-0.13014722483658497,-0.5456708342280691,0.07161349480776441,-0.01483614986633014
0.07884482304850961,0.04786992749235942,0.008691425045320798,0.011159762622860628,-0.0368605663882364,-0.006424439712887725,-0.025791213082078025,1.0913007444647649,-0.35938758005164484,-0.00205993395952192,-4.069829403175332,-0.6351613559290787,-0.4888160348060646,-0.07001465120814315,-0.13953920075841805,-0.06168541849168282,0.22734689800836017,-0.611826266009438,-0.07640906987176693,-0.0076595627201458405
0.07908571590711175,0.05211901488282637,0.008080188853398666,0.009289584665809444,-0.1008865778675708,-0.004582813438639227,-0.02745466250795718,-0.10910721895406095,-0.23863928769185822,0.03306949822099037,-0.5812305181390878,0.6310229173849438,-0.5811153336985926,0.009384801970059725,-0.14165172265311848,-0.060290445088450446,0.014742447500497025,-0.533897215932873,-0.02364637245892892,-0.02193231347397446
0.07046289762366245,0.04475278535638868,0.009526045881106726,0.017392982823570127,0.056322404295735984,-0.02002155340591244,-0.005449019482049525,-0.7881713974100341,-0.2590247005481884,0.03005593963431244,-4.498204338236109,-2.0270882788994493,-0.9038050969875374,-0.006853526269964688,-0.13216640964138698,-0.05318668544193972,0.1701991605620239,-0.7600298362031515,-0.12671266696818326,-0.02144059909300896
0.0756951277992526,0.04326172986807604,0.008926686754438584,0.010471947978748421,0.06898249626736225,-0.025499369225600393,-0.036022852849470426,-0.34714854526756356,-0.3102267749859614,-0.02447074263742617,-2.175946244861407,0.5911893170286588,-0.41775243252351,-0.045730201113774446,-0.12268988474556188,-0.062260369746597405,-0.28904826137844175,-0.5174929050447084,0.003093732595930654,-0.007084999336549887
