sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.049085240354141774,0.03807285081392105,0.021039669165625104,0.020485103409333242,-0.07539604681818686,0.05791238601522827,0.02723373876958894,0.9221943431438824,-0.194185718541094,0.09875232659356645,-4.262242301728517,-0.790208380003407,-0.30037811560767524,0.03970541433762756,-0.14803266316027272,-0.04063419050465135,0.1524767022040585,-0.7425615537302444,0.06799929297942298,-0.03008103700633033
0.04701388396062948,0.037772152475118885,0.02088907853364037,0.021036328518347247,-0.16932650258647597,0.03436619883956957,0.06430294953112428,-0.36900575081597475,-0.18093606635037013,0.0887153192382184,-3.745763321815365,-0.6221435898613994,-0.20694619754466803,0.032129035901895475,-0.10948732484340087,-0.040706619575571534,0.18642638776077047,-0.631411049296495,-0.046980894559481956,-0.02716054141579332
0.054465878188797584,0.039777097370987544,0.017521984628679176,0.0186477333427579,0.09570452632963128,0.04513033598321539,0.0023487540824009973,-0.6884552812783693,-0.20618935671185767,0.09639346829897466,-4.230414894066241,-2.10833361558074,-1.1655951782046943,-0.09557497521627861,-0.11475249278811629,-0.04242132565594531,-0.20582009126404066,-0.8293060554077973,-0.1086222420424969,-0.04928235196485454
0.04910337080341762,0.04834119098228094,0.020384485235747173,0.013892436185724133,-0.02663400464010396,0.0730653661367254,0.014358682280073656,1.2057096675987569,-0.34690231618326484,0.030299699825503346,0.7699206990167333,0.2890263634611725,-0.731835099735597,-0.03158613804959269,-0.15866092458014797,-0.04809073682373691,-0.35653967961443966,-0.8251921930416777,0.04708171674152495,-0.019868414150032827
0.04702741372319979,0.049344198143139624,0.021048221512606623,0.014052472296399748,-0.023829388715697786,0.06704924379622382,0.002227163218515696,1.3348240650937795,-0.25708328435350813,0.056408690864853145,0.02813304931264593,0.36561015638566197,-0.7273295173858505,-0.038060909891958386,-0.13736112613827606,-0.05159208978713172,-0.36263290684657906,-0.6149488546113407,0.027602883366787068,-0.03499623779460383
0.05023678324781381,0.037010060067777545,0.020453002226547723,0.01945894823099446,0.03850246415708641,0.09204872291469438,0.02861859895287601,1.0149964463485053,-0.15323147065083015,0.08249804961368712,-1.1294309442789716,-0.3118176504346484,-1.0435622187778648,-0.0806041859600547,-0.07005441660413653,-0.022619572745973357,-0.30860398104424613,-0.15601079519357297,0.24488849841421917,-0.023734606408786996
0.049311418611876594,0.041134774667916055,0.019958791845218555,0.016529056244386685,0.043330625845733994,0.11342583846603096,0.017764013048960095,1.21878840627445,-0.14196951065575353,0.12638509166063708,-0.1498501477485794,0.13395755649190733,-0.6596508933206697,-0.06745224090274748,-0.11606183898238509,-0.030504478412211572,0.19909576813941043,-0.07850445576433007,0.236734108675196,-0.04559511652330486
0.04901199610907579,0.04204502062313392,0.01896857624732484,0.017447933469902057,-0.07300237798662182,-0.05707750370264977,-0.011168089702057613,0.5729585276497724,-0.3878717327286814,0.055807346531178637,-3.8212273235779173,-2.1186846801038355,-0.6441590918026656,-0.03695209204005234,-0.16155413791094358,-0.047204773605552454,-0.1694654997241239,-0.6255106097247816,0.1815581259233906,-0.008797241167705784
0.04883114181267626,0.039483814246822437,0.01953464761687015,0.017976105494859472,-0.0570263259155501,-0.05176876111286102,-0.011730970293768517,-1.3100123210097743,-0.28093665357884307,0.05136413210016816,-4.279461215506178,-1.0491372683964737,-0.6920756533535692,-0.039950438356538914,-0.18631078322081182,-0.07014237066150825,-0.3810075796405574,-0.943001678170299,-0.06664112560070456,-0.03408424071970136
0.047936479753403836,0.041588327659715894,0.019588067576374033,0.015642953586638805,0.0013949605309395152,0.11108194876108432,0.008431903851867373,1.3614822315341724,-0.1250018955874449,0.0938948737249588,-1.379419756127084,0.5133417099873765,-0.7303312401392577,-0.020123504551638097,-0.11458920255017445,-0.0344306674197576,0.22772319835667043,-0.037644982345062306,0.25969440092496726,-0.03000033901991304
0.04973342633843027,0.03895684324004955,0.019425995709600182,0.017684452605530847,-0.13455496369313455,-0.1856565073677886,-0.05523691966401816,-1.246022610359966,-0.1657464395899535,0.12494352866576033,-5.202242447616888,-1.2930490222023094,-0.50405658980779,-0.0652067422080408,-0.14198624882275832,-0.036719951931691294,-0.21735132919700856,-0.3102450850648161,0.21552821217225487,-0.0567089292766698
0.05279032001377473,0.04190531508614118,0.018624895026448457,0.017046879157887922,0.060221264690760834,-0.0810177216005376,-0.040514049547094776,-0.7297578524576321,-0.10668539057377718,0.13097574033154905,-3.772505849876681,0.43243386765609904,-0.2882655705606154,-0.11219034631766067,-0.1322997459820599,-0.04143760833496585,0.25287091427880126,-0.08397913326696349,0.11686587995891162,-0.058726766004231414
0.05268999847095262,0.04120818287367705,0.019449876639538875,0.017368111515267078,-0.06736591338334577,-0.21697457983126855,-0.07001189975302512,-0.3847235474543502,-0.08672381282947694,0.14454251543755953,-5.925369650268228,-1.0872192621606322,-0.2558456552629109,-0.0837065284606518,-0.10709220100701984,-0.02645779588916486,0.09821975792938831,-0.4051766499563123,0.12510776059776962,-0.04566739118638846
0.0463715140905548,0.039725716821759065,0.019537452730885377,0.014215954583300883,0.11537355332592275,-0.11797903139437256,-0.08567389937819553,0.9565963480527042,-0.29344225922538414,0.10717662666674879,-1.8835477751705358,-1.9452283763954226,-0.7718431020773168,-0.005382090418975055,-0.13152859105675907,-0.03638104279538509,-0.3061525574069238,-0.3512176748564013,0.26120329311895946,-0.014887489403579632
0.05096847163014633,0.04302019745532536,0.018701904732679048,0.015442613014874228,-0.04713725607535316,-0.21339577682959027,-0.08669833759137495,-0.11830800920173101,-0.15207846779372108,0.08015614481329747,-4.6388671681100435,-1.9647048836382601,-1.2494016848799876,-0.08369607043153258,-0.1112979935576205,-0.04004279914158446,-0.002299491590511349,-0.2074159866435228,0.0893929768897061,-0.05084692417201074
0.046573898740034765,0.03967003150096865,0.020070620821945703,0.010897952117077095,0.12593341697407284,-0.06612508398694952,-0.0872425765587459,1.0438129696471585,-0.19844204743296423,0.09103341012478552,0.010867392585619307,0.3688539169283054,-0.8166679301327033,-0.09772996597432623,-0.15333398246629884,-0.04395117976691296,-0.2626802365992796,-0.3888955813510653,0.2298661049314384,-0.030106351251681453
0.04829041839137161,0.038671721296603186,0.020207024287176484,0.013029308954664781,0.029855409809124517,-0.13471636366858825,-0.08471507349668882,1.2582939556506414,-0.23770443964750376,0.11172249332562131,-2.599707512079966,-0.6992461248587225,-0.3730376924081116,-0.03701814479910419,-0.16493960329169158,-0.04259197645105273,-0.40027202026274766,-0.5874048295256031,0.2242417778246128,-0.024798752892872283
0.048441260558321694,0.042695368074824505,0.019329913053118652,0.01809564432339455,-0.19620495461793286,-0.2062464811890545,-0.03940322340389248,-0.43280394411194567,-0.2321373491188659,0.07953362883713261,-3.8403378691438372,-1.557030940186184,-0.697439829709869,-0.04927396639053819,-0.09902326390661301,-0.03467607944922556,0.2104483842219863,-0.2321081612848036,0.11308631019252569,-0.030981878917509025
0.0473580720925774,0.03890904274519831,0.019162000969858452,0.014373770697200194,0.18337817889059055,0.15473438935862635,0.008831884578778398,0.8716375167906585,-0.4101295200019469,0.0436480144792496,-0.2987463725326913,0.3341620855146763,-0.4107959766173346,-0.046237218250955114,-0.17422300185606804,-0.055263912358207753,-0.3161948485144179,-0.6159873052559335,0.16681972737687273,-0.01000819671578728
0.04812782935199684,0.0428164565667203,0.019310476803429105,0.017568502653897224,-0.1886696841966826,-0.16750356757149923,-0.025134906447383865,-0.47286113281356523,-0.2674604656687942,0.06440107139242801,-4.532213010330964,-2.1927438704387834,-0.9377701309788822,-0.05467617769737515,-0.11858800765138074,-0.0396526480175991,0.2876134263166622,-0.4277153178924352,0.02009189421417712,-0.03779739906025416
0.04843035570497264,0.04014350588209893,0.018697296818056087,0.01643691643173064,0.19850247140188726,-0.027858132948557823,-0.03893100749809007,-0.3693110448353256,-0.23186701739013532,0.07824927825194639,0.4318406128283776,0.407609592121267,-0.6725998879609996,-0.04115868703765106,-0.15721931019192725,-0.051419626180853564,-0.3069069239000663,-0.5614029962917753,0.12317227223481542,-0.016968803697425774
0.046536393074342396,0.04366554913184806,0.020968611949806485,0.015975657285143087,-0.029804384001849565,0.12092997967409239,0.029607573482049954,1.0187043751708384,-0.19767125680730574,0.09349926441559314,-4.785035265347988,-2.163767688869397,-0.9597302278064291,-0.04610102587859494,-0.13239230844985428,-0.04349070908313828,0.3562036925622377,-0.09310473581426792,0.14946716966195844,-0.05265899473558206
0.047689963878974596,0.03971847778086238,0.0183526308958387,0.018262284399121597,-0.08826404526110637,-0.08277371934871725,-0.017435626492137854,0.788061526016667,-0.2963358414180902,0.07543272881704588,-1.3333499953618118,0.08705166208723858,-0.37912012550017926,-0.03950796325694271,-0.12742228518646515,-0.04067635180118265,-0.15189794590121014,-0.3846338891937232,0.09172231103855732,-0.05174582706510695
0.05179494937402909,0.04326369751644976,0.018584842649521136,0.015094085667369675,0.1817527607515922,0.0697698829982337,-0.010267235571746205,-0.5608658406568949,-0.37455452903910536,0.02001467758147575,1.3033340767208381,-0.7718511399032004,-1.2877735872302862,-0.007895282721587987,-0.15142444368407065,-0.05598696423445715,-0.0813720972974985,-0.6276524250354187,0.04342596001301258,-0.020882033905047552
0.04347756281174363,0.04544358179599152,0.019434773001223697,0.016369000481252404,-0.017500657118817792,0.046720419279268816,0.009937132238077614,1.2466073097277959,-0.38670779902747193,0.038533436742446664,-4.691312854043494,-0.9650001937827537,-0.32481282659607413,-0.05893301925001553,-0.17651970158543212,-0.051591852034122664,-0.3436846793299184,-0.6532813861562177,0.1702146057033211,-0.025868746067773153
0.05441717578360047,0.03947739206921152,0.017953885524364766,0.016369707435561667,0.03935110354804516,-0.1072832133345744,-0.05146200928713772,-0.918876858789908,-0.26859367336687046,0.09949891811489087,-2.407011565129917,-0.7019808172944706,-0.29855592712262835,0.032671470439037675,-0.1690813319061197,-0.05010921586619758,0.03427552781229071,-0.6621927471650628,0.07205018168980615,-0.02529926519041925
0.052238781004615646,0.041762353920793596,0.01850107837176049,0.01650116225298625,-0.014036931288850502,-0.13132485996068172,-0.04568441909063255,-1.2815931051321128,-0.264204501729037,0.049492139284083136,-4.3391329304643165,-1.8290763503520107,-0.8828863572273041,0.018955101484540327,-0.14384457075550938,-0.05298195828470912,-0.08399820463396429,-0.7401971273213575,0.005557571103313008,-0.015969445673145698
0.04839695809848691,0.040948313585555195,0.018752365964996125,0.01654017103593786,-0.12860227728513784,-0.12328614490951956,-0.027888780871016358,-1.2892037726184562,-0.2651179146034123,0.037566866740249005,-3.534584177645911,-1.7791499077069644,-1.008523422033736,0.028016369581982226,-0.13616456857599263,-0.052181314864145775,-0.08606406489263463,-0.7623841974847898,-0.01196133272805433,-0.017257770989304526
0.044580297575218086,0.043925545250110415,0.019309004112323055,0.016576448064067946,-0.085105608798221,-0.1218409522207499,-0.022941930957937617,-1.3470213107164095,-0.30328204869282227,0.04855336379772124,-1.006338340837325,-1.9524777852720083,-1.3158666729706996,-0.022570530837865158,-0.11561777373760407,-0.03841621975075894,-0.12153935908193042,-0.7369201161697714,0.04210213349089825,-0.00842888792875604
0.044580297575218086,0.043925545250110415,0.019309004112323055,0.016576448064067946,-0.085105608798221,-0.1218409522207499,-0.022941930957937617,-1.3470213107164095,-0.30328204869282227,0.04855336379772124,-1.006338340837325,-1.9524777852720083,-1.3158666729706996,-0.022570530837865158,-0.11561777373760407,-0.03841621975075894,-0.12153935908193042,-0.7369201161697714,0.04210213349089825,-0.00842888792875604
0.052733629275845274,0.037938113741253714,0.019038049754800605,0.017124057224325827,0.07587331190439206,-0.03255267965591302,-0.03992246662297961,1.3731642639315367,-0.06839002287669033,0.15826085935796533,-5.775373289656325,-0.43647295257065544,-0.0321078938514785,-0.09404007474336458,-0.10031366799811468,-0.02939021051251589,-0.4100227050324836,-0.5128369857790673,0.09464198205621493,-0.050213781913153566
0.04718925104655714,0.037715708219213905,0.017906411738689565,0.01614689788136178,-0.11490151949855104,0.009618656244587742,0.004855049110754017,0.8839298639255126,-0.19579878291094271,0.08782175960106517,-5.981427978978885,0.2932673988861434,-0.03520207890533911,-0.08415694343578856,-0.12705224416062852,-0.03883587335911784,-0.446965656123868,-0.2097048739578916,0.22605829117695725,-0.04475893796831993
0.0490288179800303,0.040765202808434715,0.019630732517199084,0.01786599892636054,-0.029443349616127268,0.024916921039998402,-0.0015558721744785564,1.1414275873293502,-0.15068528264044107,0.1251032817141137,-5.7078539417214325,-0.7852846097071278,-0.29540607339401914,-0.0454367576381709,-0.14083049504521908,-0.04225580671409554,-0.49087952031219684,-0.9810511620956974,-0.05950386154887538,-0.04873279817837386
0.05083167305666358,0.04011264351928002,0.020312994654584658,0.016231822094423125,-0.09362531544728032,-0.07373650755127423,-0.02457278758483089,0.1298385152767907,-0.13651855942575003,0.09619558486720614,-2.869522886315972,0.09202881797693241,-0.5979332028295186,-0.06818628076524157,-0.13630957239041108,-0.041271062927155405,0.21859937091021253,-0.25132756286549207,0.1865516194504233,-0.02209696301187123
0.04694101037023898,0.04650583997056607,0.019132861386704576,0.018376759662074204,-0.15636766126462937,-0.022554078445058218,0.009138697859920608,0.7575788335185485,-0.2594001934006567,0.07121181860391551,-3.4421125033866673,-0.8041024391991407,-0.7055867349426361,-0.07670474885654313,-0.14479289713986693,-0.04461734508667642,0.24694621419526486,-0.3891331889253081,0.15853172544479605,-0.017089213216692704
0.048884797515999785,0.040655583213052515,0.021070773387801094,0.016903494228625717,0.10400150076471076,0.04513972534668473,-0.008848293444898264,0.643532950612606,-0.34539348959964056,0.05100301439512189,-0.41988586451994614,0.004820723162121787,-0.6092634994819506,-0.008107055403429167,-0.1852128586939377,-0.05730198389396529,-0.04228931412470399,-0.4285783480622306,0.2113928137320839,-0.01855416655517706
0.046227655623874424,0.04570234057951225,0.019085429235016816,0.01726250443737692,-0.09831441740536673,-0.027568640758711127,-0.0047979192369828755,0.9211079808768856,-0.17383369399436616,0.09434668792826617,-2.762017865071535,-1.0294507787054252,-0.7675845908659168,-0.039734675302547914,-0.09997728119483372,-0.03333462570636679,0.16621761549424074,-0.43984135434805394,-0.009118412456659508,-0.056840289065050904
0.0495018313456738,0.03501035710794931,0.0188192971803575,0.016582683165028193,0.09467787689434415,-0.008022021892412662,-0.021125495102547423,-0.41113265582008285,-0.17785103913105932,0.08139211202463814,-2.397690010197569,-0.258105501500947,-0.7280887728287015,-0.04736537925303798,-0.13452832846862334,-0.043165736932995795,0.007293067978652146,-0.3040391864244585,0.24556516058819972,-0.00023277489107866034
0.049894897951731465,0.0485936051756427,0.018874623481663366,0.018797150730301596,-0.14203477671661793,0.04258039287196999,0.03687983949517132,0.24068936712932154,-0.15914339226622837,0.09551806015161515,-5.203521296980299,-0.6831993541033925,-0.3077208346126601,-0.012888157848382223,-0.10883911791127285,-0.03934639301022156,-0.1879340779349294,-0.7261576579110163,-0.03218536420454632,-0.0382427369984832
0.046715073184185274,0.036839826985998664,0.018287482277946163,0.016043162456852608,0.08491564360011405,-0.07901921444981985,-0.054174376550816805,0.0858754871372347,-0.20181777907636794,0.10713493884559552,-3.363963625590283,-0.46225776925371775,-0.4474093997777351,-0.11096514806918187,-0.15125231932379046,-0.04605965112671306,-0.3969716204952885,-0.9793028848439325,0.024247935871413606,-0.02442582558245362
0.047533332933747875,0.03943063477638525,0.018366131338212865,0.016907524857353497,-0.008645435041496563,-0.1498588187844667,-0.07126663734530952,1.1533640619898367,-0.1346980709622968,0.11568240614254413,-4.925058862384024,-1.7077660786492832,-0.9187884352523282,-0.10129928020217935,-0.14294051984233702,-0.04671566117138222,-0.45098209945067624,-0.9133558011856977,0.03218866739983017,-0.017266391678886148
0.049482005511567694,0.03946162912919405,0.02131453424838139,0.016492803284710335,-0.008089344504282225,0.13807078677819215,0.041436665719432136,-0.37082085847444657,-0.1331937480625589,0.07283097282651821,-2.4556753504720796,-0.2517145032121091,-0.7171339217232424,0.029271761177006472,-0.09423250911901913,-0.030075786168974605,-0.43029630644095945,-0.17778524603385426,0.2191475744814379,-0.05428503713234727
0.054032298706668785,0.040372859884711884,0.020056801940699226,0.017149309111782998,0.029003998367576056,-0.0653199553964128,-0.04339647191547823,0.7715371575032259,-0.15870826935559895,0.11347227645883837,-3.7775377658465854,-1.7336255195856507,-0.7801781257130327,0.006058753788807075,-0.09160213050158844,-0.025761406340109635,0.03790201376289659,-0.5195308230041304,0.11293217259398758,-0.03534866098022897
0.046597156083678204,0.04113143199393063,0.022156945197587773,0.015952526598526202,-0.12217548090175882,0.02086812472635252,0.01922204229441772,-1.2672258627531194,-0.3080092415910698,0.05644053873961832,-2.5712325623210734,0.22921630259239745,-0.5970134795159459,-0.10358018184203861,-0.15612515782745384,-0.04420424764986369,-0.363832716172903,-0.221624611032869,0.24735316777861688,-0.040344367050964045
0.050148961193456014,0.03935900949133048,0.01744212440979016,0.017791648528267492,0.07783633532914902,-0.03003199783267957,-0.03627951007878675,1.332322034211996,-0.2281434891988917,0.10256704096919117,-5.807023062812806,-0.692447584981168,-0.09958591608044887,-0.05498175101739927,-0.15718045166030095,-0.050054108203967954,0.04272253051175379,-0.6775292085438922,-0.02674938526331111,-0.05690413171246797
0.0470561540899341,0.042966442116930945,0.021455356330884197,0.01669864238815399,0.04366654530498057,0.07051234749930127,0.015555663519533663,0.3266421980028613,-0.2753437221287516,0.03772574553107885,1.76111211429187,0.5574683639662252,-0.868013221796355,-0.008099232394704739,-0.11111746671801145,-0.04459531287487836,-0.20221086824721413,-0.4009973661142612,0.16496198823647767,-0.002643584615836865
0.04717772418407629,0.037481084157903306,0.01797930654497081,0.015566166746520055,-0.1548217656842052,-0.05808386436692914,-0.01304358533491469,0.8709654278952432,-0.30114512975916885,0.08115490108385096,-5.371597822272571,-1.455154858434493,-0.179357521736069,-0.015075129074752641,-0.18098608507343386,-0.05392121788921775,-0.14223674021453908,-0.4900853847933613,0.22613484150714408,-0.005377511939833157
0.048511565601773464,0.04239069414219329,0.020477768640137013,0.015207946237024256,-0.05352276677080642,-0.18750236520694782,-0.08719782884272359,0.5306257917333115,-0.14147098352476672,0.098200979800419,1.5060402481685164,0.13751611502700323,-1.2464751121323046,-0.10047927392195075,-0.10143665688514583,-0.03368878256734531,-0.33957344027065933,-0.0349328032559334,0.24510225625623944,-0.05783457988741272
