sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.004527382138962246,0.0048383968514358975,0.0025551571946527602,0.01650929823603708,-0.02612594378990854,0.08260577013947643,0.028020200432226375,0.3680649081351184,-0.23398621645816547,0.04537535405503976,-4.637103106856287,-1.9320806135885975,-0.8960844277791786,0.012187477178162098,-0.12125909193564602,-0.04895863557022051,-0.11406275695056728,-0.5662012619852993,-0.04294903794786614,-0.044910852713708135
0.004245356329622988,0.004611332472274959,0.0024243675582092503,0.01673653898452304,0.03344139124622819,0.09314694888774253,0.021110126801856907,0.7197153475452116,-0.23698693700150886,0.041449927099768635,-4.081800392517842,-2.168408028772766,-1.217902874446082,-0.04197177069282276,-0.12047450853627231,-0.05048048115381861,0.32453765354533204,-0.40546675382930064,-0.08471246630563428,-0.054866544893435926
0.005935640876487879,0.005297159762745158,0.0023862211293216263,0.016480727420372918,-0.060863667509247044,-0.008180535515624532,0.0025706041538045565,-0.1441310120230621,-0.22704857942959628,0.043690799446093415,-0.37901977673492304,0.769202426943433,-0.6173722904777442,-0.026265908365946,-0.10980085627148378,-0.04727611666012841,-0.43474481356049227,-0.7163682225643191,0.02452503733432837,-0.007092709030809441
0.004377498173502828,0.0043452557396297335,0.002437612325317333,0.016415472479460572,-0.049383031879310146,0.035010644727743706,0.014887598174855202,0.025288259366238908,-0.20924159004298393,0.048584782145580735,-4.468209125799691,-2.0689226196332524,-1.086490058187999,-0.010475571971374026,-0.11384732077621322,-0.04668098604187209,0.28648453305375887,-0.2482058819271128,0.048836708237359694,-0.03259357080939562
0.005171991565482026,0.0047985711270017465,0.0024757068908932423,0.01655228484631608,-0.1669144152155401,-0.05475963308460685,-0.0017001355883815156,0.09616041753959825,-0.2123639859807781,0.051967772339469365,-3.7555083852538407,-1.4286690148712424,-0.9676597168746881,-0.035769560626757776,-0.11248304941113295,-0.047363113491567625,-0.08775413120255071,-0.4097859273630361,0.0805090912811654,-0.014417195273040091
0.004529812406052917,0.004762240417597532,0.002515203080930521,0.01672035048123841,-0.02831426977568377,0.0032246312400072696,0.00184962361002651,0.009403473651661498,-0.21498479100523077,0.049262063244287696,-4.505411917241771,-2.2884383501694066,-1.1311345397565533,-0.012394071409791471,-0.11318802319877629,-0.04641724684055104,0.08652203855686513,-0.22068150073096182,0.14786041042620957,-0.009565245953927784
0.004677945869496902,0.004541501096679048,0.0025602951165002064,0.016490162439550586,-0.08205735049073903,0.018229065728957355,0.017505595971086793,-0.3252765567196021,-0.22711650286955043,0.04283437548757443,-3.748917627652377,-1.9421829573441607,-1.2017834366679918,-0.04072109776147033,-0.1123789532790251,-0.04722499483675931,0.13233859440232043,-0.2828892899713312,0.08945075502234412,-0.017045571923708855
0.005727390837570551,0.005445817922194772,0.0023201651745973118,0.016449133586223866,-0.09783686608661946,0.037819649038155184,0.016280433446667034,0.9630525288013287,-0.20846729093732247,0.05556597612477984,-3.9969391202508655,-1.5884141309837891,-0.9406344923829252,-0.020774417117885108,-0.11723304607676051,-0.048526105395574184,0.3466394272183876,-0.22924347787648447,0.11693305673545046,-0.0034537553758547113
0.004310184384853713,0.0053474004618313,0.0024778462179938757,0.016407434188167827,-0.07482903654693332,0.028370564787110336,0.015717115162812087,0.28922791990441854,-0.2319913552196542,0.04245982393914588,-2.9682970352627995,-1.50775845060209,-1.1003251323830403,-0.025433469889151183,-0.11484252786887937,-0.0476414179180152,0.26887257806754783,-0.2502580330803249,0.10903537628623361,-0.007809690855736504
0.00541900106135248,0.004678570383428953,0.002735986556231501,0.0165594569427982,-0.15346239253889793,-0.02195071544018029,0.004103797881392493,0.6755351279457926,-0.22562126621444628,0.05064813238520402,-2.261964138734393,-0.5501389899412965,-0.9152102453036512,-0.0663450559323363,-0.12095813541280752,-0.0492195981540486,0.09782650416346261,-0.5333432901068688,-0.012238359722136438,-0.025021475391832027
0.004447640765371418,0.004815645041327371,0.002416126710078208,0.016180231631552362,-0.0844945044013119,0.01290559951445669,0.005786377392064515,0.7313145146452031,-0.2504432379650217,0.04111829269127068,-0.7684153272219119,-0.22692003857873821,-0.769251568016728,0.023648911107053472,-0.11296569811701233,-0.046855119255525504,-0.03279459439362559,-0.6468351073426869,-0.10219058809895157,-0.04757149768361316
0.005379797647732652,0.0046776099852529306,0.002500280385137957,0.017076280516012655,0.043389019925566735,0.05898280351378374,0.01331057171746744,-0.01043009819781715,-0.21457827306136684,0.05277434450788418,-3.178863353311838,-1.4875355289723238,-1.1158060099997518,-0.05670910072212476,-0.11514367612597079,-0.047573148074167106,-0.4244341287442551,-0.9533377985390641,-0.1620219583571359,-0.0475505601317165
0.005412343340700646,0.005194735315912355,0.002131282744770516,0.01693149368021309,0.08998778556892073,0.12089304718786961,0.031062817536051862,-0.20382129376082436,-0.23318993561156826,0.04385625508065166,-4.109677467333606,-1.8241665376762854,-0.9862635958781781,-0.0021754108291214963,-0.11658053371329798,-0.04858845604767138,-0.3882329804975083,-0.8717772943241922,-0.1512337115531664,-0.05252984907688237
0.004525974291969807,0.005129748854900227,0.0023826783150604006,0.017058877809160235,0.04734167896977032,0.11424704462458088,0.032894949604509505,0.21410614150438767,-0.23119534591995788,0.04614492242298049,-3.6925707832281405,-1.3710023173835866,-0.8199894220681448,0.008791084207663252,-0.11659719053466373,-0.04878472940162686,-0.38179783593547567,-0.983094853691019,-0.17416682319552526,-0.04329856720731445
0.005223879527124396,0.00444464837400185,0.0026037836788025343,0.01604510876791029,-0.1720342877865016,-0.06178068379341062,-0.012669390610500153,0.9765350313271068,-0.21870710061793402,0.04987601027447447,-3.5080518717716744,-1.8823495424350236,-1.1411657661697927,-0.021198895651935945,-0.11053507087381431,-0.04639155365925948,-0.4935415511469183,-0.9928628771677849,-0.14906709327420548,-0.03940435697572929
0.004403190032206174,0.004971852976027281,0.002248033842570323,0.016989290933461756,0.07939733423331607,0.09906547810814911,0.02727103956346176,-0.5160044066788683,-0.24598573814914265,0.03934005622634715,-3.112710695620431,-1.212230060008756,-0.8206554870808517,0.02562842351571193,-0.11848993553855264,-0.04874553602089879,0.21298510796105796,-0.6124346908766366,-0.14471587623557092,-0.05619478018458191
0.004565391312458144,0.00478688499812028,0.0021406708542581897,0.016919882117450553,0.08329809171796998,0.08518380299688075,0.01793349499090348,-0.08279989040180502,-0.24488530965345184,0.041617040464398264,-3.168659870812152,-1.4495423918766754,-0.8676933398294557,0.030775204991985272,-0.11972905972293126,-0.04916309625783721,0.055780310801006205,-0.6725225455686478,-0.1477236180165267,-0.057196340845350954
0.004564056524194844,0.004781707520456895,0.0021742887336003145,0.01689516249523292,0.04116951448488959,0.06737427579624897,0.01851721705325461,-0.26629890181392746,-0.24730067906093867,0.038919723622692165,-3.0471125736506988,-1.5014751986417543,-0.9285972267314337,0.029550066154502952,-0.12022741094168626,-0.04952853439405722,0.003079315738028887,-0.6971673139251746,-0.146278939818281,-0.055800733554528255
0.00500836773920907,0.004843553217509685,0.002261104006294624,0.01664563034887285,-0.03697357071304491,0.018486254536264124,0.008471151960562459,-0.013029049375591129,-0.24968356860799723,0.03603760541682352,-2.0559743105228447,-1.0546634160131918,-1.0081666451957343,-0.006823132743624047,-0.1201114449683366,-0.05020986516296385,-0.10428087283288856,-0.7880894876735824,-0.1434927103084435,-0.04566860513573793
0.00487088699233784,0.004595754907053897,0.0023514276576541543,0.016293940011360083,-0.07935884507234568,0.07400341579508532,0.028026673986918146,0.831782925480463,-0.2544136749255721,0.037566072421801544,-1.3994590788640355,-0.16823943122932183,-0.8002558302064923,-0.027428731480362206,-0.1240432803018502,-0.05105126186536716,-0.0762459640717198,-0.815288298824788,-0.12105637079718665,-0.03372094390425471
0.0049411920633848,0.005142906432474254,0.0022154845332601034,0.01641193953741972,0.04171776682361164,0.11112016258832128,0.02325721133944396,0.9499458684528546,-0.26715108089510087,0.0365236620212083,-1.8357303037880106,-0.8248678193124832,-0.8603557876222223,0.008774765990841649,-0.12438024532139887,-0.051345935103698975,0.004306027200241647,-0.7858255805476331,-0.16890693240416685,-0.05055268092963031
0.005371961042681437,0.004217757472254074,0.0024056980662081487,0.016014927580439417,-0.004750634847743684,0.08675335424387678,0.01775220424950094,1.0496318453246722,-0.23742824620059055,0.044773894493608385,-2.01750090764818,-1.017681310445237,-1.1441012867681584,-0.06856426980349992,-0.1166425374876372,-0.04906899325521818,-0.06133971579722636,-0.44879193220496383,0.07613147374597401,-0.00858554321941693
0.004830208372291967,0.005264875497583388,0.002180157083050905,0.016756299990872518,0.035149504050631164,0.1322784595696336,0.03217147577712902,1.1369863320820937,-0.23555970030024254,0.0482786632027091,-0.6570101197905407,0.5486834633712987,-0.5614177770703832,-0.010123237273405417,-0.11530308901414164,-0.047918661571400005,0.18566776429113696,-0.18158919602431478,0.1639293507794533,-0.0018228361856872793
0.0049206297358156395,0.00519633341648742,0.0020758611893946337,0.016647439785389958,0.054812795440495,0.1344652560859719,0.029837845231892188,1.1478876921163375,-0.23075238801570114,0.04626557716507004,-0.17128573838540273,0.8118003862424561,-0.5745737085649902,-0.015015291610375445,-0.11341149400706689,-0.04844796977281418,0.2326838581876831,-0.1792368721764236,0.14860150849207554,-0.0011439990172801215
0.0047864225950157765,0.005017606289705936,0.0021259938448756404,0.016534359176681356,0.04281795198123847,0.11908890028352734,0.0246181772792171,1.2278773890914692,-0.2295231302903124,0.04960558720617417,-0.329777519611671,0.8517829047143586,-0.4920859470681944,-0.006358799397676584,-0.11301061308626455,-0.047633610372069715,0.020854440388435314,-0.2403688553090716,0.1625798948911773,-0.0008978933057195992
0.005323580036390497,0.005044140283237675,0.002272044212544473,0.016419014824834204,-0.044596509494024994,0.0473570405424191,0.01705947484884497,0.2874527229292505,-0.24152259162911915,0.042157611824817864,-0.5368912548878582,0.213606006639377,-0.8469892277292149,-0.05087900508068363,-0.11133505641459554,-0.04638304897646309,0.2117663753971436,-0.10015546838087364,0.13750651466427344,-0.02223716891988558
0.004963689086324614,0.004143684755237843,0.002326456369012012,0.01648481361522169,0.017465126445786572,0.07430151405435989,0.013988795209740737,0.8215092255322536,-0.23746257364011963,0.04356371928996544,-0.6679947443997465,-0.12544251093699454,-0.8852283167925584,-0.023306132296201446,-0.11027998125006822,-0.04629291737634024,0.28830381636882496,-0.1348009378927112,0.12679673432307337,-0.01555947890129463
0.004863983589792967,0.005566813532017925,0.002435048993568273,0.016664074427126543,-0.16165712966022552,-0.09006218088937434,-0.014452903093903388,-0.1392030578664163,-0.19700408428344485,0.05731257743432741,-4.433812803080743,-2.4596086625807527,-1.3765121481173586,-0.07507500652676335,-0.11393879783530339,-0.04747518849562097,-0.38783049603293984,-0.6396462298348953,0.07069840664744437,-0.003354796601335336
0.004818733905528985,0.005339236494656678,0.002393098614916126,0.016637112567822843,-0.15389121651258533,-0.08416980443549976,-0.012719916108529697,0.02629847489499859,-0.20409875833333263,0.05544734170744334,-4.629272307950137,-2.4671184603859873,-1.3730811423875668,-0.09491795540420514,-0.11293864996365637,-0.04824945284165044,-0.40498193802536697,-0.6793592781251447,0.04174837989133012,-0.0038962261876276036
0.004879834549201622,0.004477683568223091,0.0022818229620589522,0.01658925666501566,-0.16808600103326857,-0.03757636270647971,0.0031817425489812645,0.38532577202578056,-0.1987998111708823,0.05516088928337748,-5.2895788548879095,-1.7031710444611143,-0.6858759291229345,0.02975361020964401,-0.10835467965496064,-0.04592406015484182,0.06172890950787302,-0.2819973294566499,0.10074240996735084,-0.016130891062552402
0.004634675840238419,0.00523931354487044,0.0023901369672059023,0.016349624443847733,-0.19825492284228932,-0.15384487959354048,-0.03251783427653271,-0.26994499548987916,-0.19318410137547654,0.054763699091986556,-4.741023057806763,-1.7400151693996186,-0.7745984458160987,0.03772815021646497,-0.10781848225853558,-0.04591642231465473,-0.3272448702003081,-0.5100985056369198,0.06133381174800634,-0.01937027845058837
0.0045106478842628,0.004686525040932932,0.002380804485064801,0.016413517128235005,-0.19789716681773598,-0.1236877628389586,-0.0216139784218716,-0.09541138461436494,-0.2100320234247462,0.05200949454681916,-4.813548771968955,-2.231802876711018,-0.9330692354013472,0.03359061650286202,-0.11101615160419219,-0.046367416088224714,-0.07174044066699414,-0.4310902936721758,0.036991710772567854,-0.027477820757788818
0.005232245598670406,0.00443639477573396,0.0023931020587102045,0.01666469062926981,-0.1925461513207995,-0.09987003649956919,-0.010739667456982252,-0.2985725917819577,-0.22368021180204484,0.046210451249718565,-2.822489990680781,-1.3719674881852606,-1.1500156999126008,-0.0568575653247,-0.11434782058600458,-0.04737636401710005,0.1326383369216061,-0.31655365976525196,0.10045340203289654,-0.009837853542236125
0.004791944777556888,0.004735832651822043,0.0023299707338742533,0.016517513096653138,-0.18899120887022802,-0.10552918120113194,-0.013996045328754883,-0.371149992729656,-0.23404710010517088,0.04387222630110077,-3.359698977417171,-1.6174761177594266,-0.945851991012904,0.024100023761276096,-0.1160884304074035,-0.048118631941713653,0.2367027441144195,-0.47484490828954684,-0.0698997748938931,-0.04575819236849632
0.005435641394282915,0.004984115377401741,0.0024662968168725433,0.016189854237712645,-0.039309201871976646,0.10111716662825135,0.03186895875976764,0.786830220774168,-0.2199139591281533,0.04954692664123603,-2.2931313918408773,-0.24815924876549422,-0.6877186946472522,-0.017488199568674298,-0.11490264648239754,-0.04838254116705089,-0.08473822295775363,-0.45401788267144494,0.08223298981645921,-0.00638853918216041
0.004512239593489841,0.0042557576159274885,0.0021561504913026335,0.0165258346069326,-0.14243778595926812,-0.0634763700315332,-0.003235367934984315,-0.5780898415113458,-0.23038756348380018,0.04519475257838704,-1.634051506203618,-0.04503905682499809,-0.6162555263738927,0.015364547257466499,-0.10993173354273293,-0.04560498139860214,0.2273031179310402,-0.11408703623685945,0.143239564144149,-0.01780350413832804
0.005177995760341135,0.004683104366237391,0.0022452977078416783,0.016654420554434002,-0.10859829967898973,-0.04881870660011636,-0.007614774879423775,0.15309903084419685,-0.21602562157593397,0.04936832004911279,-1.898699379296791,-0.10852971109558229,-0.6652221674276539,-0.010147455517663967,-0.11028464608686508,-0.04703168850914388,0.15705600517300733,-0.11046897354676377,0.18109247556217628,-0.004004850236681505
0.004539389857821236,0.0047503194751563815,0.0025853166981953226,0.01644752154302225,-0.12486638816579737,-0.029730008376369216,-0.0009088044152459063,0.49502874768314764,-0.23938610955743655,0.04230656427076321,-4.452674709112175,-2.3565648358640967,-1.0922384970257015,0.008190175608877137,-0.11901350216921977,-0.04957040356837916,-0.08913333171931576,-0.7258454523517253,-0.10357296331737428,-0.0384731275429732
0.004763210778257239,0.004872496626532762,0.002627215123211602,0.016551115135472607,-0.058601528480135306,0.007953214546224524,0.010272096583994098,-0.3692137608051871,-0.22617219740155353,0.04238907660742877,-3.2640785184938217,-1.686196239898862,-1.2943610301985182,-0.08093228183317971,-0.12005104311592905,-0.049296057097662375,0.1721536043980294,-0.6891088509143397,-0.17352541745823455,-0.0575789757806384
0.005048013701239564,0.004126018355961543,0.002267446736851766,0.016520200415390707,0.023691370750216573,0.0920416243236232,0.019712721790232646,0.8626409666084394,-0.23586593517465837,0.04301348298224242,-3.0303512160223924,-1.6348059498451413,-0.9569192380776258,0.039043867387775766,-0.10920191621421543,-0.04711622613628237,-0.23600674641953567,-0.41037049520999536,0.10345664995314341,-0.012188873563921974
0.004960159487861662,0.004932074586448797,0.002610761645907915,0.016782275713730956,-0.13209145598266156,-0.046847434351923095,-0.000607354209932992,-0.21097411496567142,-0.20459469219759108,0.05149341853931391,-3.915179577463006,-0.9908116712832757,-0.6555961456541661,0.02126624295506288,-0.1193914118880337,-0.04929971951494566,0.20152643887989086,-0.29695097312661156,0.08725070032148757,-0.013167208392417473
0.005285205334143272,0.004439135122984316,0.002336210598478777,0.01650027011370675,-0.010783742900308424,0.007297724489844892,0.003243682408540449,-0.4484533408690936,-0.2163053790442479,0.042183576706277676,-3.846154316297648,-2.3049747019627134,-1.371484037464373,-0.04239702588802256,-0.106060124109864,-0.04458249791175028,-0.37512780916555866,-0.5627053743346822,0.0383623509843648,-0.026510110308427356
0.0052853864491915585,0.004719856952830118,0.002454422996172884,0.016520050526748552,-0.03120438486374602,0.01168663870165651,0.004784213211269525,-0.07542704697854274,-0.22911733804641254,0.04497452896606621,-3.5696292849951017,-2.2136620027173026,-1.2404378133931528,-0.011159009678508178,-0.10436474700993871,-0.0450029779786363,-0.23049079736884975,-0.2671801959165142,0.17633215969176724,-0.005581214296950757
0.0051646998376538725,0.0045708298772003265,0.0026948713471439695,0.01631995155675358,-0.08256378175412747,0.030545572910225943,0.01505267139063221,0.5308049826759966,-0.2188484408059272,0.04875755326789463,-2.541896771656736,-0.9018675371739946,-0.9725015163966495,-0.04534358631971916,-0.10940151980855964,-0.04584602704147808,0.214378527545677,-0.05549296783893243,0.2012420009103491,-0.004654684002337969
0.004277092674384601,0.004932097270973307,0.002317208146534901,0.016960420029145728,-0.04225662964404109,-0.01885626606430449,-0.0007771907681610735,-0.4949268457045223,-0.2112298324750862,0.050373667728226074,-2.6620881786586894,-0.6287586729589698,-0.6854004883546462,0.024334582706250718,-0.11388745365686456,-0.047624497907042866,0.03269776315782491,-0.31483587544032343,0.12654537120520593,-0.0032485036958189023
0.004714529517665479,0.0046554709922714,0.002430754645387065,0.016206301598590486,-0.18720755075666776,-0.04847391357725475,-0.0010809984942194706,0.5433408073151946,-0.2006476001465783,0.053433812395637964,-5.792446076211715,-2.4616811484288488,-0.9476825720777532,0.011985797675095833,-0.11479632541288037,-0.04796089340305363,0.38154687216450045,-0.22853044174345893,0.036645954031252925,-0.03209441677006186
0.004847303921326234,0.004871178934590821,0.002403990085092842,0.016450178307104713,-0.12091561019567432,-0.027216636651837517,0.00018823065685055762,0.29287929049951233,-0.20596126348261423,0.051308137510435226,-5.140095540816343,-2.349700441535762,-0.9585806678708214,0.033224261617097794,-0.1154415773450399,-0.04888926128940888,-0.326073956452327,-0.6657207489148721,0.04869186986545998,-0.001903441190848891
0.00480311199504297,0.00458547618928205,0.002614031662930065,0.016318941420690916,-0.16503699297858637,-0.062243678926045376,-0.006736653357106007,0.2135352120388181,-0.22248289070026095,0.04401328377436395,-3.806322612855117,-1.8574567183872246,-1.1427118800226332,-0.03131234610249267,-0.11461089363753744,-0.049015529117957625,-0.27085365424833246,-0.771477946970037,-0.09536217437817557,-0.03486229326528753
0.004843916852658876,0.004682171643080289,0.0025659784488079778,0.016423359547503614,-0.15688298092580982,-0.06962436859999355,-0.010025984020269899,0.0703496245892663,-0.22740484312477904,0.046089462971729306,-3.4425818150850933,-1.999976553441965,-1.2000409039860922,-0.019546537166357764,-0.11578435280819604,-0.04823130121518409,-0.3148745399791959,-0.8384265518311134,-0.0875662254579842,-0.02929519283741909
0.005133737607797626,0.004740751185712291,0.002361009315789555,0.016412561274913938,-0.028995622325185155,0.051246948919373286,0.013160603756551356,0.7240709463358641,-0.23750617254288653,0.0452142731773513,-3.3626797224243625,-1.3666938065020198,-0.8129353959701968,0.024796189818512143,-0.11588197685769898,-0.04851751582115571,-0.23136030690861353,-0.6254144388579712,-0.036106699440179024,-0.03461694322716949
0.004758680817416066,0.004592339549569922,0.0025040825919544077,0.016623818499006054,-0.09929324009773706,-0.009685461502396242,0.008454468572780566,-0.18479071271365144,-0.2261816113338474,0.04529299398457279,-2.408670494548373,-0.34534816242855904,-0.6884848985592019,-0.0077520935371274,-0.11841476150170353,-0.0498274884293373,-0.1452373237200799,-0.5180789011668332,0.03342430408748864,-0.019345192572313957
0.004765957273615777,0.004811620242049894,0.0022009003033490768,0.0165299181087781,0.02064004510501749,0.08751272592248163,0.02237702831049472,0.3057504505796913,-0.21988959372218947,0.04770825262466538,-3.7969972511893304,-1.7947933368599707,-0.9731327071137141,0.019412617656588388,-0.11268814405244004,-0.04757175632609422,-0.09264401787377502,-0.4944808054376215,0.0419774103203015,-0.01677046833581311
0.005078975140636105,0.004114911655720567,0.0023851961519242167,0.016704330338164142,-0.00844183268103249,0.015686546547189234,0.0012719687855133471,0.25830537137402687,-0.2248803784932898,0.04648929824039019,-2.7116231382081057,-1.6427220409620595,-1.3139661981711912,-0.07755087196060559,-0.11353845872822554,-0.04728430109716203,0.05997383865308681,-0.3925996640807742,0.02607832585415404,-0.030599303230221725
0.005073198174673141,0.005658869440358078,0.0024890088430021924,0.016414967231482776,-0.1731279414430634,-0.07987124552662281,-0.00686602845358146,-0.44041336073674775,-0.21246555749232604,0.04929260150624923,-4.162965288041081,-2.0466608506256208,-1.2091508247075122,-0.05155564381283172,-0.11222602836731586,-0.047839553606892175,-0.2152755653995499,-0.4460334240893724,0.09888503211831123,-0.007172246296846985
0.004929163088498777,0.004280499326007065,0.0024303642276782412,0.016331592782761802,-0.1985731662520793,-0.1008897903356053,-0.01221963378425836,-0.32404135265146317,-0.2055303140348153,0.05433872675154394,-3.5834412685800396,-1.5231446763927075,-1.0403003106223259,-0.037676318681237456,-0.11024737545207333,-0.04608017892232147,-0.008369636311558903,-0.5708103523665584,-0.09509172978544914,-0.05514700475078688
0.005305604153364515,0.00544252413653247,0.0022681786682578085,0.016098519144428104,-0.19788542787756777,-0.059799809243320734,-0.010326934218863743,1.325634526317831,-0.2038905795207115,0.06119767605318069,-4.168233678862895,-1.7031632287199292,-0.9167633028335844,-0.0201757324168106,-0.11397764307814068,-0.04628470972884285,0.258298244616446,-0.1793872000759078,0.1109967094678489,-0.020343667935939606
0.004605275853552247,0.004886278815266856,0.002433077393929293,0.015815474843053474,-0.19851575478759043,-0.058671277520446374,-0.010472130461939469,1.199581559315794,-0.19047983025090448,0.057701766423812584,-3.527973370499853,-1.1930910740825176,-0.8722991928016153,-0.016735871022265467,-0.10847479138928105,-0.04660980244625932,0.3381246021836649,-0.10429724929627637,0.12513559468756852,-0.01596878667380812
0.004998926218818292,0.0044056596418874956,0.002411859300765384,0.015904844562566387,-0.18880518286576276,-0.08090615734128564,-0.01785126404939609,1.0761413284060204,-0.21880069748612563,0.050727921898122,-4.660000450786366,-2.309133386157747,-0.9801425648933713,0.02971881565519871,-0.10943921452089282,-0.045556335723328394,-0.11934716237385601,-0.2570305093275782,0.1618857123406443,-0.009494165867557844
0.004893699535372963,0.005116559603858518,0.0023397320892598306,0.01659492066023616,-0.04343712671710448,0.1228297820872207,0.038984597437763335,1.3891488621255506,-0.227295494190477,0.05245443431439631,-2.7485740606633486,-0.4478101671529866,-0.6684402799184685,-0.03102474787461819,-0.11845483628967668,-0.049136587300451985,-0.18089116589057602,-0.748785612115283,-0.07750917983464087,-0.03114243251701576
0.005213657804429031,0.004440713700172338,0.002346029196961042,0.01658640952878265,0.01677956341647352,0.03728790209385549,0.00992262945685922,-0.4016910389797276,-0.22022997536520228,0.048469545554699595,-3.684854524712081,-1.952848885541861,-1.193314303367034,-0.03535153135689151,-0.10980122114931802,-0.04524865502385805,-0.3198164573063458,-0.46521998590203695,0.13194723879971126,-0.0036771780762328773
0.0049838943383570325,0.005173573731487911,0.0022892686617349417,0.016199627190657973,-0.17928630000993678,-0.030450412635897567,0.0008133886498296883,0.9464536548757709,-0.2045565177654931,0.05841197896928643,-3.7062620537462863,-1.424555150272004,-0.9337360279346293,-0.029069054993433277,-0.11105469977781157,-0.04595193451791027,-0.06991320297662706,-0.4034021061303461,0.07859498706195478,-0.01705703433170843
