time,u,v,r,x,y,psi,X_wind,Y_wind,N_wind,δ,nps,U_A,Ψ_A,C_X,C_Y,C_N,x_bow,y_bow,x_stern,y_stern
32.5542570951586,0.5415960111632294,-0.15446389564412705,0.13535466937303717,0.3486550376027413,7.412916990538264,4.595450106384161,-0.042911449181162936,-0.5029910842987573,-0.09673855868727382,0.6108652381980153,15,0.97023026514304,5.160936880878502,-0.3388372812259457,-0.9844585480199923,-0.06215124503757126,0.170939426461744,5.900119779555648,0.5263706487437386,8.92571420152088
32.80467445742905,0.5411590902438815,-0.15454552409198427,0.13514650611912937,0.29658220724814366,7.28187591253655,4.629388673394754,-0.04839982966611613,-0.523170795677474,-0.10773309830597654,0.6108652381980153,15,0.9887403276206015,5.190915347246497,-0.367999289004136,-0.985974719246353,-0.06664759923089646,0.17030124891920487,5.763919602373598,0.4228631655770825,8.799832222699502
33.0550918196995,0.5407183776717605,-0.1546309619442365,0.1349294578180907,0.24894965585159234,7.149252130682996,4.663302591604879,-0.05420592825327113,-0.5428411036991282,-0.11904032926760909,0.6108652381980153,15,1.0070964320383846,5.220403591513409,-0.39725769068753386,-0.9860919033927228,-0.07098259311963208,0.1742112902539194,5.6278868173187835,0.3236880214492653,8.670617444047208
33.30550918196995,0.5402872240384908,-0.1547350160708446,0.13475351948956193,0.20582464855576044,7.015205542622072,4.697155052313576,-0.06022235800352739,-0.5617999706188328,-0.13059336696094614,0.6108652381980153,15,1.0252594285286525,5.249418935141971,-0.4258511800227927,-0.9846932281019001,-0.07513692740528029,0.18262122682173768,5.492182285669036,0.2290280702897832,8.538228799575108
33.5559265442404,0.5398818099958113,-0.15487549076821364,0.1346782701293104,0.16727342800830944,6.879900362469125,4.730902509873814,-0.06638586171575954,-0.579860292390399,-0.14231270483111585,0.6108652381980153,15,1.0431891849963086,5.277975730930111,-0.45343713802538876,-0.9817117770640611,-0.07908923543068695,0.19547162523607275,5.356961394002855,0.13907523078054612,8.402839330935395
33.806343906510854,0.5394927499789802,-0.15504118303377545,0.13467135695830085,0.13330714839770386,6.743494155057998,4.764568432731876,-0.0726955907400163,-0.5969092594459109,-0.15412566117109983,0.6108652381980153,15,1.060895350500975,5.306108026662308,-0.4800987998846545,-0.9771247334415076,-0.08281894932805518,0.2127508286033107,5.222367289318197,0.053863468192097,8.264621020797799
34.0567612687813,0.5391013627720812,-0.1552095454763011,0.1346672119898968,0.1039228698620857,6.606126271088634,4.7981996746718565,-0.07915709222224022,-0.6128494170711999,-0.1659629475706337,0.6108652381980153,15,1.0784024663130376,5.33385325132297,-0.5059361713253229,-0.9709096447191522,-0.08630764184444,0.23446936900647447,5.088530853475249,-0.026623629282303093,8.12372168870202
34.307178631051755,0.5386956484783293,-0.1553654776557051,0.13462396428834833,0.07912510253245153,6.467938874925554,4.831826040967869,-0.08577407231026134,-0.6275654414464581,-0.1777478701560273,0.6108652381980153,15,1.0957207911010105,5.361241017536077,-0.5310358820178465,-0.963043707666497,-0.08953739540581994,0.26061940488157986,4.955590350869408,-0.1023691998166768,7.980287398981701
34.5575959933222,0.5382685856277281,-0.15549955493618522,0.13451728770959906,0.05892072366251584,6.329079442802551,4.8654649432287655,-0.0925487103339243,-0.6409286887463943,-0.1893970870378083,0.6108652381980153,15,1.112850706922516,5.388295549378651,-0.5554745958195924,-0.9535043579338124,-0.0924909710824276,0.2911764985647283,4.823690624249493,-0.17333505123969667,7.834468261355609
34.80801335559266,0.5378181311770698,-0.15560802848622218,0.13434040090128624,0.04331897762870546,6.189700762822659,4.899121399398152,-0.09948139493841889,-0.6527989842073874,-0.20082045612103294,0.6108652381980153,15,1.1297839960228169,5.41503622127914,-0.5793201999561904,-0.942270111924264,-0.09515179124258623,0.3260997082087773,4.692979914296588,-0.2394617529513664,7.686421611348729
35.058430717863104,0.5373472205099352,-0.15569282527857992,0.1341040673027407,0.03233147593016408,6.049960934958183,4.932788033754371,-0.10656167479049763,-0.6630457674549896,-0.21192544171908934,0.6108652381980153,15,1.1465051650304672,5.441477933986124,-0.6025826857954898,-0.92934776471605,-0.09750590598546334,0.3653319989686006,4.563606706768911,-0.30066904710827236,7.536315163147456
35.30884808013356,0.5368637674366935,-0.15576154809030537,0.1338365951449869,0.025972197188748714,5.910023371050675,4.966445076910519,-0.11375471433631172,-0.6715794822297991,-0.22262406076566088,0.6108652381980153,15,1.1629928102612719,5.467631355481273,-0.6251482025515264,-0.9148083969658752,-0.09954464371071889,0.4088009711127535,4.4357166289322505,-0.35685657673525606,7.3843301131691
35.559265442404005,0.5363806641945024,-0.15582747550272866,0.13358383745074284,0.02425748714903231,5.770056794810955,5.00006036581443,-0.12101886167777884,-0.6783176349468442,-0.23282538614273166,0.6108652381980153,15,1.1792210145085342,5.493503050728167,-0.646889774145486,-0.8987304799339533,-0.10126043016105454,0.45641989958742357,4.30944942481879,-0.40790492528935895,7.2306641648031205
35.80968280467446,0.535915781447308,-0.155909561901463,0.1334091920344202,0.027206058678301948,5.630235241819085,5.033589343748689,-0.12830903767319204,-0.6831815781074504,-0.2424352509033915,0.6108652381980153,15,1.1951607619705362,5.519095521146711,-0.6676859494503682,-0.8811914546671299,-0.10264622240355112,0.5080890740423121,4.184936045965708,-0.45367695668570823,7.075534437672461
36.060100166944906,0.5354863317235468,-0.15602611758440632,0.13337352639877192,0.03482812591004673,5.490734097246079,5.066989642884957,-0.13557934907268107,-0.6861055906423476,-0.25136106227242055,0.6108652381980153,15,1.2107883830110397,5.544411258707156,-0.6874240086612885,-0.8622659766670503,-0.10369584817729803,0.5637073849820681,4.062299650264549,-0.49405113316197463,6.91916854422761
36.31051752921536,0.535072933426105,-0.15615364309067944,0.13340697325825396,0.047069347816845616,5.351692139892506,5.100313487890145,-0.1427972281866103,-0.6870681862789401,-0.259532212502975,0.6108652381980153,15,1.2261284015748042,5.569477692926726,-0.7060175799048422,-0.8420050914767495,-0.10440450061228751,0.6232470981322862,3.941671771230607,-0.529108402498595,6.761712508554406
36.56093489148581,0.534655852390789,-0.15626725801767166,0.13343789157195116,0.06388426944600006,5.2132331791492845,5.133613751920689,-0.1499290294434975,-0.6860441175498356,-0.26687572667102233,0.6108652381980153,15,1.2412019501594205,5.594320618738522,-0.7233832917820681,-0.8204534188662913,-0.10476688525600818,0.6866879584385677,3.8231778547189044,-0.5589194195465674,6.603288503579664
36.81135225375626,0.5342229028575349,-0.15635078089678206,0.13342125570190033,0.08523342487213292,5.075488696562585,5.166924271585856,-0.15694254691514709,-0.6830190879541748,-0.273326153258893,0.6108652381980153,15,1.2560176253729816,5.618960052002423,-0.7394637196627891,-0.7976789949135882,-0.1047826982442523,0.7539865199287834,3.706946575233413,-0.5835196701845176,6.444030817891758
37.06176961602671,0.5337677603599075,-0.15639490789774962,0.13333266210076436,0.11107903275194662,4.938597658664833,5.200264256099846,-0.1638103178726044,-0.678004813682656,-0.27883399137112835,0.6108652381980153,15,1.2705753060091205,5.643411702196131,-0.7542374188312593,-0.7737822073255269,-0.10445873222555485,0.8250792052098852,3.593108158991931,-0.6029211397059919,6.284087158337734
37.31218697829716,0.5332899617251005,-0.1563972128286534,0.13316832931183203,0.14138499632422794,4.802706516974666,5.233638287281801,-0.170502649335747,-0.6710155502772877,-0.28334867022171073,0.6108652381980153,15,1.2848678197772911,5.667687044280035,-0.7676829051907407,-0.7488631550016269,-0.10380161980521091,0.8998836427580919,3.4817909090125236,-0.6171136501096359,6.123622124936809
37.56260434056761,0.5327949050739368,-0.15636214713591232,0.1329450979690183,0.17611690340984215,4.667969207996978,5.2670363195557925,-0.17698740072020236,-0.6620696510420689,-0.2868185156840282,0.6108652381980153,15,1.2988826343707212,5.691793305970548,-0.7797765535963979,-0.7230205519080498,-0.10281754244016787,0.9783003448293468,3.373117878186347,-0.6260665380096626,5.962820537807609
37.813021702838064,0.5322938498208682,-0.15630103990428526,0.132700430796864,0.21524202641174003,4.534547153222878,5.300433679950836,-0.18323051761681414,-0.6511933093807468,-0.2891924624671646,0.6108652381980153,15,1.3126035695669194,5.715733382817453,-0.7904934740494971,-0.6963531598272693,-0.10151253270484656,1.0602147161636442,3.2672037137505963,-0.6297306633401641,5.801890592695159
38.06343906510851,0.5318039166739755,-0.1562320978568711,0.13249241261053607,0.2587293223149497,4.402609259129726,5.333791068100877,-0.18919673264559903,-0.6384241567085219,-0.2904219985643363,0.6108652381980153,15,1.3260125209897868,5.739505692742703,-0.799808517020117,-0.6689610692355039,-0.09989278373745566,1.1454993760275345,3.164151705622711,-0.6280407313976352,5.6410668126367405
38.313856427378965,0.5313480876349684,-0.15618040535510863,0.13239975031582749,0.3065494326865861,4.2723319171811,5.367054556244801,-0.19485043137294514,-0.6238145951468941,-0.290463312414526,0.6108652381980153,15,1.3390911799070409,5.763103981247124,-0.8076974559978736,-0.6409468467570161,-0.0979649774245366,1.2340167657168624,3.064051078070545,-0.6209179003436901,5.480612756291656
38.56427378964941,0.5309391319262498,-0.15615951378993598,0.13246492724532546,0.35865256409390067,4.143876845338031,5.400196602212757,-0.20016301009500692,-0.6074358279974355,-0.2892896864541913,0.6108652381980153,15,1.3518333747437778,5.786528557402854,-0.8141513309618842,-0.6124080040091364,-0.0957384690011031,1.3256481495678587,2.9669920686186293,-0.6083430213800575,5.320761622057433
38.81469115191987,0.5305464226945561,-0.15613283408949133,0.1325764015427305,0.4149383145809495,4.017337730309502,5.433300478557993,-0.20512330231849174,-0.5893677718487522,-0.28690372013563836,0.6108652381980153,15,1.3642622585220479,5.809809889453269,-0.819194282437963,-0.5834147931672558,-0.09322669881726794,1.4203564321283209,2.8731032050012066,-0.5904798029664218,5.161572255617798
39.065108514190314,0.5301540470433532,-0.15608031406953585,0.13267428451867583,0.47533244320586243,3.892821529338871,5.466411830956981,-0.2097159275830117,-0.5696915812040487,-0.2833079659572729,0.6108652381980153,15,1.3763857416543015,5.832967815903924,-0.8228463141301161,-0.5540465492877955,-0.09044369819329993,1.5180796901399405,2.7824988649699045,-0.5674148037282157,5.003144193707838
39.31552587646077,0.5297526203378492,-0.1559896188931292,0.13272185422126054,0.5397612162053114,3.7704440512752284,5.499559661729598,-0.21392313400181892,-0.5484907374058412,-0.27850454020705806,0.6108652381980153,15,1.3882045500696172,5.856017627144643,-0.8251225719304034,-0.5243836637461587,-0.08740277237270978,1.618733689467349,2.6952898102740583,-0.5392112570567262,4.8455982922763985
39.565943238731215,0.5293383809666227,-0.1558551044091922,0.13270236223719586,0.6081498986014634,3.650328835299418,5.532758642103818,-0.21772564249173532,-0.5258543915829662,-0.2724970037222061,0.6108652381980153,15,1.3997145298117706,5.878970594821241,-0.8260346810102902,-0.4945080277988459,-0.08411678119745292,1.7222152877697252,2.6115812487042103,-0.5059154905667985,4.689076421894626
39.81636060100167,0.5289131903416227,-0.15567781715250675,0.13261903369180528,0.6804227542019954,3.532607150924003,5.566009112215722,-0.22110337835086735,-0.5018805013673635,-0.2652921882622693,0.6108652381980153,15,1.410908308651357,5.90183380534106,-0.8255919295108392,-0.4645040703625255,-0.08059845857981131,1.8284048298472646,2.5314701003673976,-0.46755932144327383,4.533744201480609
40.066777963272116,0.5284845328981683,-0.15546549434371584,0.13249506724902443,0.7565030456000787,3.417417997993297,5.599297081109492,-0.22403631513637517,-0.4766785045394223,-0.25690202071598434,0.6108652381980153,15,1.421776965432084,5.924609950806286,-0.8238025191891053,-0.43445960526807664,-0.07686071650742102,1.9371688115694687,2.4550425052318103,-0.42416272036931124,4.379793490754784
40.31719532554257,0.5280655160949494,-0.15523256388932358,0.1323736351114012,0.836313034174395,3.304908106683334,5.632594226737415,-0.22650598512527087,-0.4503708457259931,-0.2473461001324959,0.6108652381980153,15,1.4323117031696226,5.947297082129603,-0.8206769648651897,-0.4044659542822097,-0.07291717630649139,2.0483627945964997,2.3823715934434957,-0.37573672624771004,4.2274446199231726
40.567612687813025,0.5276748704140259,-0.15500014438169518,0.13231788302009567,0.9197739800891218,3.1952319375018945,5.665857895959875,-0.22850519992123244,-0.42308553038384794,-0.23666582585523804,0.6108652381980153,15,1.4425055157674984,5.969888329516271,-0.816260470013459,-0.37461053827092766,-0.0687860612706725,2.1618345436591198,2.313515545216836,-0.32228658348087613,4.076948329786953
40.81803005008347,0.5273352963044697,-0.15479414610966724,0.13240509045177118,1.0068046182806274,3.088548787098192,5.699035323944418,-0.2300376096524517,-0.39495649503341623,-0.22492288185234233,0.6108652381980153,15,1.4523550566596548,5.992372897750422,-0.8106266665368165,-0.34497723790852863,-0.06448933418234001,2.2774293663298804,2.2485184366674633,-0.26382012976862557,3.9285791375289203
41.068447412353926,0.5270326753809087,-0.15459814356242657,0.13258222264414135,1.0972918166155823,2.9849502993487262,5.732167782795205,-0.2311092317921448,-0.36608297619958535,-0.21216733606196445,0.6108652381980153,15,1.4618650161854754,6.014768205971101,-0.8038414376214393,-0.3156107374602365,-0.06004320046457091,2.3950463871661576,2.1874722027121525,-0.20046275393499324,3.7824283959853
41.31886477462437,0.52674555715693,-0.15438688268587808,0.13276973034558323,1.191128384828234,2.884510379129646,5.7653152042412374,-0.23172483416017076,-0.33655491637652374,-0.198445088562123,0.6108652381980153,15,1.4710368647990386,6.037097632344252,-0.7959634202395091,-0.2865468303988124,-0.05546168985322809,2.514599567767772,2.1304796981035885,-0.1323427981113039,3.6385410601557036
41.56928213689483,0.5264642822593728,-0.1541488079486474,0.1329299666639248,1.2882129277361278,2.7873205859803902,5.798507096926876,-0.23188886212759866,-0.30647609321895325,-0.18380864073453548,0.6108652381980153,15,1.479867244517074,6.0593754984775305,-0.7870494445493047,-0.2578326251636054,-0.05075984232158085,2.635978252540573,2.07762567317999,-0.05955239706831761,3.4970154987807907
41.819699499165274,0.526183666115163,-0.15387774575738708,0.13304146641931863,1.3884403456377052,2.693477649558087,5.831761193010662,-0.2316062560231582,-0.2759582000114928,-0.16831528731411477,0.6108652381980153,15,1.488350702729721,6.081612610757207,-0.7771545157273099,-0.2295194701079663,-0.04595289376154967,2.7590564495365677,2.0289855610174463,0.017824241738842783,3.3579697380987277
42.07011686143573,0.5259029989513134,-0.1535729044567764,0.13309894614424203,1.491701834312324,2.603083469637533,5.865083448165322,-0.23088319349419617,-0.2451221225997062,-0.15202833369376462,0.6108652381980153,15,1.496481034417955,6.103816049537472,-0.7663330020678866,-0.20166329413967898,-0.04105650315707744,2.883695338711054,1.984623831737256,0.09970832991359369,3.2215431075378103
42.320534223706176,0.5256260457949233,-0.15323887432952155,0.13311330408349692,1.5978848850202374,2.516245116111213,5.898468041577761,-0.22972781906066134,-0.21409864372928847,-0.13501805703898725,0.6108652381980153,15,1.5042526205939701,6.1259889340904,-0.7546397516277471,-0.17432478786525527,-0.03608694823089873,3.0097459399277913,1.9445925978491756,0.18602383011268353,3.0878976343732507
42.57095158597663,0.5253610464731792,-0.1528856275963555,0.13311162019420983,1.7068732845026147,2.433074828989279,5.9318973759490685,-0.22815094154536447,-0.18302853694900934,-0.11736236400572983,0.6108652381980153,15,1.5116617617593662,6.148130164363796,-0.7421311360572166,-0.14756940829203263,-0.031061287245915295,3.1370519251918214,1.9089304827292315,0.2766946438134077,2.9572191752493264
42.82136894824708,0.5251207156133538,-0.15252851841603812,0.133137156145832,1.81854711498152,2.353690018399572,5.965342077494515,-0.22616667913970276,-0.15206202001565128,-0.09914710130954166,0.6108652381980153,15,1.5187080010258271,6.170234141097662,-0.7288660166627436,-0.12146718764419313,-0.025997483769425966,3.265452551865203,1.8776617663845916,0.37164167809783666,2.8297182704145523
43.07178631051753,0.5249222426428073,-0.1521882828853561,0.1332493553201393,1.9327827541599358,2.2782132645876008,5.998760995943557,-0.2237930315048949,-0.12135755004674627,-0.08046598151319764,0.6108652381980153,15,1.525395427515963,6.192290466485058,-0.7149066243219685,-0.09609232526981835,-0.020914490479591583,3.3947856851597074,1.8507958225615677,0.4707798231601641,2.7056307066136336
43.32220367278798,0.5247766721281147,-0.15187567725448464,0.13347660844881745,2.049449131849632,2.206745600448171,6.032135579228638,-0.2210488203283031,-0.09106226119738264,-0.061408748676950384,0.6108652381980153,15,1.5317308602753406,6.214296006128948,-0.7003109537774977,-0.07150893142974135,-0.015829426450577264,3.524900134056901,1.828350859356851,0.5739981296423635,2.585140341539491
43.57262103505843,0.5246630404124885,-0.15156644205263375,0.13373914491064956,2.1684153600177014,2.1393270993265463,6.065525104503809,-0.21794366392591807,-0.06128322546896277,-0.04204101123071594,0.6108652381980153,15,1.5377063949655034,6.236274852233783,-0.6851174814560764,-0.047750899489667285,-0.010752913911332988,3.6556760509869997,1.8103987224760143,0.6811546690484032,2.4682554761770783
43.82303839732888,0.5245628170672488,-0.15124703348441618,0.13399084450911533,2.28955732839336,2.0760150562782695,6.098963708051697,-0.21448752176523972,-0.0321431895688735,-0.022438096904811588,0.6108652381980153,15,1.543307213090174,6.258242426806358,-0.6693679310162396,-0.024863999042375306,-0.005697457619727556,3.7869834698313625,1.7969932095742969,0.7921311869553571,2.355036902982242
44.073455759599334,0.5244627966015832,-0.15090874566039475,0.13420183267837607,2.4127451051204485,2.0168704122029837,6.132473741772079,-0.2106922814939424,-0.003774153465215204,-0.002681892846910574,0.6108652381980153,15,1.5485192474054623,6.2802104500842715,-0.6531050663473214,-0.0028998339005516603,-0.0006764069517199438,3.9186788602784324,1.7881746206462232,0.9068113499624644,2.245566203759744
44.32387312186978,0.5243549140825203,-0.15054734149331314,0.1343573504675253,2.537842733182872,1.961957077752018,6.166066602669574,-0.21587060827858334,0.024659899335828208,0.017296591816041422,0.6108652381980153,15,1.5533303959914135,0.01900161171257185,-0.6650181160234476,0.018830003500579832,0.004335435317950237,4.050607961015582,1.7839694223928644,1.025077505350162,2.139944733111172
44.574290484140235,0.5242362451349304,-0.15016305269809557,0.1344577545405889,2.664708230404626,1.9113419333283732,6.199742732853643,-0.22228898238715467,0.05465176854954427,0.03766696502062196,0.6108652381980153,15,1.5577316999348962,0.04099046155011634,-0.6809265440674281,0.04149594767665816,0.00938804513716879,4.182608542169945,1.7843896448781518,1.1468079186393072,2.0382942217785947
44.82470784641068,0.5241090059415252,-0.1497605797918471,0.1345185171765249,2.793193589449769,1.8650948290867337,6.233491619538585,-0.22847005337809356,0.08611598805565236,0.058339262393629895,0.6108652381980153,15,1.561718500355915,0.06299121162084463,-0.6962920161540996,0.06505266029688155,0.014466227139560443,4.314513233743645,1.7894325539057914,1.2718739451558936,1.9407571042676761
45.075125208681136,0.523980553242858,-0.1493490920938533,0.1345702262692238,2.923144777822452,1.823288584933458,6.267291795043543,-0.23438433934305167,0.11892991294548202,0.07921299654165896,0.6108652381980153,15,1.5652915718384335,0.08499859194553848,-0.711059166106454,0.08943085649600878,0.019552658040180193,4.446152398872881,1.7990806064488085,1.400137156772023,1.8474965634181073
45.32554257095158,0.5238633843373234,-0.14894222772558055,0.13465858532750824,3.054401737866887,1.7859989905265863,6.301110836792498,-0.24000374735818636,0.15295748768827797,0.10018185470022829,0.6108652381980153,15,1.5684582260355777,0.10700215260666657,-0.7251698720530029,0.11455435699898969,0.02462878634014765,4.577357023595294,1.8133016950063374,1.5314464521384807,1.7586962860468351
45.57595993322204,0.5237751349209987,-0.1485580915617319,0.13484440639020812,3.186798385750338,1.7533047997380313,6.334905372553289,-0.24530244781751848,0.18804983974190823,0.12113498691514163,0.6108652381980153,15,1.5712333742704863,0.12898585863818854,-0.7385639980366185,0.1403389942502781,0.02967481787272364,4.7079615863741076,1.8320496857183257,1.6656351851265683,1.674559913757737
45.826377295492485,0.5237217536680411,-0.14820203634724707,0.13514604487258108,3.320166778748124,1.7252528413318007,6.368663051894183,-0.25025602494910304,0.2240717967873505,0.14197277764551233,0.6108652381980153,15,1.573624162243264,0.1509460257910536,-0.7511906154699202,0.16671395279586143,0.03467391694688708,4.837805577644961,1.855294050504003,1.8025279798512879,1.5952116321595984
46.07679465776294,0.5236825118582517,-0.14784945146634115,0.13548475057190487,3.4543642144229203,1.7018427510727048,6.402441256314295,-0.2548376232858241,0.2609261357912573,0.16261801833178133,0.6108652381980153,15,1.575611228278408,0.1729085018800479,-0.7630149623269735,0.19364497478496087,0.0396159784150103,4.966745584371333,1.8830631468149168,1.941982844474508,1.5206223553304927
46.327212020033386,0.5236422633516439,-0.1474811327772395,0.13579978729361614,3.5892519553031974,1.6830845782888377,6.436283739342481,-0.2590190887672125,0.29850464703386037,0.1829863088296943,0.6108652381980153,15,1.577176594864472,0.19489418735697775,-0.7739960894968859,0.22109414008906597,0.04448952875898675,5.09463555484719,1.9153741781937281,2.083868355759205,1.4507949783839473
46.57762938230384,0.5235914232856035,-0.14708459185707332,0.13605091677931688,3.724683755137655,1.668990881580618,6.470219350403673,-0.2627717681193798,0.33668691972053383,0.20298624486915015,0.6108652381980153,15,1.578305281480448,0.21691863196571082,-0.784087131326262,0.2490181529868092,0.049281559887774606,5.221319242066669,1.9522230465350126,2.2280482682086404,1.3857587166262235
46.82804674457429,0.5235259680748883,-0.14665405600187953,0.13621839870677452,3.8605058588951877,1.6595767288207937,6.504262034818874,-0.266067438841718,0.37533988504918836,0.22252015374607692,0.6108652381980153,15,1.5789868761266823,0.23899161542076044,-0.7932358446897316,0.2773667889262063,0.053977425504361735,5.346634079917065,1.9935844393341182,2.374377637873311,1.325569018307469
47.07846410684474,0.5234474354116282,-0.1461904682266008,0.13630299068992183,3.99655700276492,1.6548596971544378,6.538410833805158,-0.2688793617504773,0.41431815874030864,0.24148538013517223,0.6108652381980153,15,1.5792170740525635,0.2611166997469524,-0.8013854430695363,0.3060815056999015,0.05856080492313714,5.470415045387781,2.039412307594036,2.5226989601420593,1.2703070867148394
47.32888146911519,0.5233629242653253,-0.14570148726508564,0.13632594827885688,4.132668414156171,1.654859872998952,6.57264988447567,-0.27118344472366435,0.4534652279836401,0.259776122389743,0.6108652381980153,15,1.5789991844859603,0.283290750001317,-0.8084757615267546,0.3350942394681691,0.06301374259420263,5.592498486122785,2.0896407384725304,2.672838342189558,1.2200790075253738
47.57929883138564,0.5232850948828537,-0.14520148757008824,0.13632902495984317,4.26866381169849,1.6595998520440653,6.60694841983963,-0.27295950098967026,0.4926155116661392,0.2772858064729686,0.6108652381980153,15,1.5783456000156966,0.30550342154208043,-0.814444791253491,0.3643264129653951,0.0673167728774597,5.712725880160175,2.1441852237074714,2.824601743236805,1.1750144803806593
47.82971619365609,0.5232321687884597,-0.14471155931326862,0.13637447215530954,4.40435940524162,1.6691047392518323,6.641260768802324,-0.2741925797130173,0.5315972994287582,0.29390996747739845,0.6108652381980153,15,1.5772792177372352,0.3277366139187431,-0.8192306228144357,0.39368818977480735,0.07144914046894463,5.830947483122473,2.2029443181968698,2.9777713273607676,1.135265160306795
48.080133555926544,0.5232279287837617,-0.1442595083851925,0.13654503922385017,4.539563895855534,1.683402148856637,6.6755263561651175,-0.27487434142256645,0.5702365445932522,0.3095495886078336,0.6108652381980153,15,1.5758347964880333,0.34996389396142996,-0.8227738348442377,0.42307801403401635,0.07538912715835752,5.947025808063508,2.265801672966911,3.13210198364756,1.1010026247463633
48.330550918197,0.5232849925951167,-0.1438604101939788,0.13688337477087037,4.674092834833786,1.7024891731659575,6.709713861141874,-0.2749998756544606,0.6083761449434617,0.32412406450053716,0.6108652381980153,15,1.5740350935844527,0.3721712646845656,-0.8250329965438811,0.45240785584550947,0.0791192771223371,6.0608254083326845,2.3326566188477567,3.2873602613348876,1.0723217274841583
48.580968280467445,0.5233735198245248,-0.14347949266044488,0.13727526376862878,4.807817754788668,1.726298183979315,6.743905192579046,-0.27455791642958327,0.6458958763609715,0.3375856140057807,0.6108652381980153,15,1.571839102408124,0.3943992546115515,-0.8260102488222797,0.4816517224512869,0.082635680974773,6.172197763231328,2.4035023131471815,3.4434377463460084,1.0490940548114485
48.8313856427379,0.5234707276609063,-0.14308994483534174,0.13763068520491364,4.940615484688049,1.7547828852119778,6.778163872658953,-0.27354027703214195,0.6826565866337923,0.3498822929640511,0.6108652381980153,15,1.5692110734160611,0.4166814780512375,-0.8257074376230641,0.5107711269872642,0.08593282550484771,6.280999332540398,2.47832236610886,3.6002316368356997,1.0312434043150955
49.08180300500835,0.5235621505422546,-0.14267490892021212,0.1378910573566048,5.07235070123167,1.7878997925534867,6.8125305342421125,-0.27194142026546003,0.7185030316116727,0.3609562577538726,0.6108652381980153,15,1.566124746145252,0.43904188432649155,-0.8241197082638837,0.539712757655652,0.08900240204281988,6.387082343028684,2.557067492120837,3.7576190594346564,1.0187320929861365
49.3322203672788,0.5236414625870307,-0.14222727727707435,0.1380286114686371,5.202875975038113,1.8256077479769823,6.847023382397947,-0.2697602235495629,0.7532675383633007,0.3707474904165562,0.6108652381980153,15,1.562565216726875,0.46149422160781306,-0.8212384038012497,0.5684074086073474,0.09183363413132385,6.490300064950171,2.6396577788191355,3.915451885126055,1.0115577171348291
49.58263772954925,0.523710477594162,-0.1417496924284225,0.1380463917540002,5.332031770644767,1.867867919739196,6.881638194404784,-0.26700174341627925,0.7867748682616543,0.37919792323566553,0.6108652381980153,15,1.5585309878475666,0.48404122712145353,-0.817054180169655,0.59676916950034,0.09441367940730976,6.590512089309767,2.725985351990075,4.0735514519797675,1.009750487488317
49.8330550918197,0.5237791490430433,-0.14125454705722623,0.13797825539373876,5.459646446507861,1.9146438023804613,6.9163483197498605,-0.2636788680057268,0.8188484538455649,0.3862559532085983,0.6108652381980153,15,1.5540359456684651,0.5066737547744681,-0.8115604006923044,0.6246952389255838,0.09672815900601407,6.687589354139417,2.815917598514223,4.231703538876305,1.0133700062466997
50.08347245409015,0.523865570093536,-0.14076398400693094,0.13788887253695237,5.585536255002431,1.965901216724701,6.951104680129312,-0.25981385342272756,0.8493180004029975,0.39188137589437044,0.6108652381980153,15,1.549111252896607,0.5293698351674808,-0.8047569373540542,0.6520665076542398,0.09876186053312931,6.781418866511441,2.9093009302557116,4.389653643493421,1.0225015031936906
50.3338898163606,0.5239959735859685,-0.14030989628145762,0.13787372630079558,5.70950534242235,2.0216083098794404,6.9858357694481885,-0.2554433884251759,0.8780365081694931,0.3960640146216883,0.6108652381980153,15,1.5438071372833257,0.5520936692642825,-0.7966658848319859,0.6787553533432039,0.10050302937802344,6.871908047659719,3.005965049510377,4.547102637184981,1.037251570248504
50.58430717863105,0.5242035242180878,-0.13993250899088647,0.13805464208389703,5.831347582286966,2.081733914247235,7.020450907137558,-0.2506219639986626,0.9048970856017977,0.39883992909458027,0.6108652381980153,15,1.538192217588,0.574796380365702,-0.7873458667633472,0.7046358786085013,0.10194766119439078,6.95898711715365,3.1057296756670025,4.703708047420283,1.0577381528274679
50.834724540901504,0.5244702023566439,-0.1396122925671445,0.1383641931435003,5.950938947898923,2.1461787231408196,7.054997230038739,-0.24536524182307345,0.9298108496589467,0.4002262900151825,0.6108652381980153,15,1.5322401941447146,0.5975041734631629,-0.776831776352873,0.7296720162989926,0.10309836257750056,7.04253740765759,3.208511553591101,4.859340488140256,1.083845892690538
51.08514190317195,0.5247589656136452,-0.13930783905011312,0.13866393572842312,6.068196047103553,2.214835616124039,7.08957372144903,-0.23967006353711354,0.9526753411174645,0.40021954818571215,0.6108652381980153,15,1.5258836497978805,0.6202750877676202,-0.7651359264836214,0.7538568196596335,0.103957377331547,7.122417627046195,3.3142696070408384,5.013974467160912,1.1154016252072394
51.335559265442406,0.5250536454826537,-0.1390021795313818,0.13889324518567378,6.183005993811369,2.2876188088253833,7.124222507666613,-0.2335492219981867,0.9733803283102597,0.3988246214945568,0.6108652381980153,15,1.5190922230182191,0.6431374575978677,-0.7522770045000216,0.7771432282440857,0.10452340210226395,7.198508388784058,3.422913099220933,5.16750359883868,1.1523245184298336
