time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.197624291433017,-0.004341904427151639,0.010947157518287893,0.12000069626698419,-0.00019188972492176754,0.0005548857379857952,0.6108652381980154,15.000000000000002
0.2002002002002002,1.195302988656014,-0.009031824587259416,0.021112515428965445,0.23976729535923713,-0.0007058073842930093,0.0021655573599815617,0.6108652381980152,14.999999999999998
0.3003003003003003,1.1930080704716362,-0.014026191500158798,0.030594938880446534,0.3593055620131638,-0.001453136326729223,0.0047588455828418376,0.6108652381980152,14.999999999999996
0.4004004004004004,1.1907134200597917,-0.019285314236257557,0.039477697881246415,0.4786193872560742,-0.0023499560067864605,0.008270676196621569,0.610865238198015,14.999999999999993
0.5005005005005005,1.1883947494737712,-0.02477264469477785,0.04783074917477316,0.5977107365858098,-0.0033163392198597825,0.012644626645581308,0.6108652381980151,14.999999999999995
0.6006006006006006,1.1860295316144769,-0.030454219277529497,0.05571265602602534,0.7165796176459064,-0.004275771841051017,0.01783069209215486,0.6108652381980151,15.0
0.7007007007007007,1.1835969451455566,-0.03629822814220226,0.06317221503436525,0.8352240620299084,-0.005154681828320649,0.02378422852237309,0.6108652381980151,14.999999999999995
0.8008008008008008,1.1810778344189248,-0.04227468067967766,0.07024984636387765,0.9536401179925514,-0.005882064595182356,0.030465046315225126,0.6108652381980151,14.999999999999995
0.9009009009009009,1.1784546843504164,-0.048355147272941885,0.07697879134783141,1.0718218523091863,-0.006389193195599916,0.037836633680043835,0.610865238198015,14.999999999999996
1.001001001001001,1.1757116086496513,-0.054512563474831244,0.08338615516047553,1.189761360463987,-0.006609402080369458,0.04586549150559125,0.610865238198015,14.999999999999995
1.1011011011011012,1.1728343489600699,-0.060721087270373994,0.08949382566541267,1.307448785232813,-0.006477934923582885,0.05452056416427526,0.6108652381980151,14.999999999999998
1.2012012012012012,1.1698102812214322,-0.06695600421651354,0.09531928201148006,1.424872344366554,-0.005931849950755991,0.06377276047985295,0.610865238198015,14.999999999999993
1.3013013013013013,1.1666284261938886,-0.07319367196700224,0.10087631691468356,1.5420183672497212,-0.0049099725592284945,0.0735945503296099,0.610865238198015,14.999999999999993
1.4014014014014013,1.1632794608014283,-0.07941149872673278,0.10617569247777728,1.6588713414163831,-0.003352888190116513,0.08395962516920177,0.6108652381980147,14.999999999999991
1.5015015015015014,1.1597557248546944,-0.08558795420840308,0.11122572180486581,1.775413971162433,-0.0012029733742655556,0.09484262708162745,0.6108652381980151,14.999999999999998
