time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.36039330263249714,-0.011351761820274307,-0.0134908006610208
0.25,1.1985084867025277,-0.007820942649395346,0.01757585667507139,0.2998122929750408,-0.0007195213645198879,0.002270200515504013,1.2998097160716056,0.0015506772009556032,-0.700185130121524,-0.0029897199299954184,0.3490658503988659,15.0,-0.3694771522905607,-0.0061315407976694795,-0.006465514085885023
0.5,1.1970127449689945,-0.016763716820397668,0.032197066617718616,0.5992662804590453,-0.0022456224984841546,0.008544946670744747,1.5992297726243834,0.006299220186174099,-0.40069721170629286,-0.01079046518314238,0.34906585039886595,14.999999999999996,-0.3683925838840253,0.008012459625960455,-0.007985711784554254
0.75,1.195372981934577,-0.02645591459506599,0.044645630692031577,0.8983647145514368,-0.003715529616053718,0.018189530876685435,1.8981992895962287,0.014472998248798413,-0.10146986049335509,-0.021904057480905514,0.3490658503988659,14.999999999999996,-0.38151254496905507,0.028363343840460693,0.008379923048627865
1.0,1.1934328869672066,-0.03661017779056903,0.05550077571171625,1.1970761830930945,-0.004352643893540103,0.030737738861413982,2.196603815991087,0.026380254983235842,0.1975485501951019,-0.03508554277031583,0.3490658503988658,14.999999999999993,-0.39521624606620165,0.063132090050068,0.03203515435387265
1.25,1.1910890311141726,-0.04699196577983269,0.06514224423035019,1.4953322553349484,-0.0034419153638707532,0.04584178416090938,2.494281704741727,0.042383814634607234,0.4963828059281695,-0.049267645362348775,0.34906585039886584,14.999999999999996,-0.4079020029318186,0.10398064415562208,0.06215823426961415
1.5,1.1882633983955762,-0.05741959507225835,0.0738249486353318,1.7930313829302755,-0.00031557316182550453,0.06323224543868791,2.7910328905156714,0.062874543607729,0.79502987534488,-0.06350568993138,0.3490658503988659,14.999999999999996,-0.4212702836640096,0.15510221770920726,0.09726324676598296
1.75,1.184894443310978,-0.06773895916772699,0.08171629932421444,2.0900393385496576,0.00565423519545317,0.08269183570720233,3.0866223164851383,0.08825186282027742,1.0934563606141765,-0.07694339242937105,0.34906585039886584,14.999999999999995,-0.4357015877481933,0.21287942760998171,0.13806153930760248
2.0,1.180938099182981,-0.07782462366180226,0.08892674587131291,2.386189540411517,0.015059050296826394,0.10403752405879613,3.3807825168939254,0.1189089955635634,1.3915965639291086,-0.08879089496991055,0.34906585039886595,14.999999999999996,-0.4498950428946642,0.2725806701364413,0.18056630124489995
2.25,1.176369819368601,-0.08757600397051482,0.09552118451085068,2.681284671283584,0.02845362374972187,0.12710780080840164,3.6732173451246126,0.15521943367758628,1.6893519974425553,-0.09831218617814237,0.34906585039886595,14.999999999999995,-0.4640031842091306,0.3336140633813483,0.2240212391327411
