time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.36349054453640506,-0.01210578618489131,-0.01466833137796093
0.25,1.1985076740290332,-0.007821477479570946,0.017574555054458908,0.2998121630598424,-0.0007196282749703573,0.002269994087935508,1.2998095866249473,0.0015503638634683644,-0.7001852605052625,-0.0029896204134089773,0.3490658503988659,15.0,-0.37163632676077807,-0.005264631081248726,-0.011704723155815173
0.5,1.1970151770989572,-0.01676175306202743,0.03219001909602581,0.5992662893505117,-0.0022457848681793125,0.008543607953516214,1.599229792954188,0.006297719148117325,-0.40069721425316457,-0.010789288884475723,0.34906585039886595,14.999999999999996,-0.37593374190697276,0.0025871755975726786,-0.008060039985757094
0.75,1.1953715257338642,-0.026456445582602954,0.04464594464536978,0.8983647637538289,-0.0037161220756542954,0.018187302599573515,1.8981993793248146,0.01447017788064605,-0.10146985181715684,-0.021902422031954378,0.3490658503988659,14.999999999999996,-0.3896507035249708,0.02478373798255301,0.0036553161670292147
1.0,1.1934302042287868,-0.03660960380726434,0.05550257915346943,1.1970756315436828,-0.004353935405161226,0.030735697993175708,2.19660332716144,0.026376923567352967,0.19754793592592546,-0.03508479437767551,0.3490658503988658,14.999999999999993,-0.40296022337047105,0.05368756453881159,0.023425947709907625
1.25,1.191089783418696,-0.04699446658442783,0.06514223909860448,1.4953313966791444,-0.003444096441942003,0.045839858182263875,2.4942809343437675,0.042379709601158166,0.49638185901452087,-0.04926790248504204,0.34906585039886584,14.999999999999996,-0.4202813074602589,0.10173414084762278,0.053768599914437096
1.5,1.188262505800516,-0.05741515049426019,0.07382767073243805,1.793030412241937,-0.0003180946075026697,0.063230609207489,2.791032023219601,0.06287038920076171,0.7950288012642729,-0.0635065784157668,0.3490658503988659,14.999999999999996,-0.43490458006753546,0.1459926898180836,0.08679513380161061
1.75,1.1848934321444928,-0.06773357228675526,0.0817202499719264,2.090037971084829,0.005652498431725103,0.08269096483674221,3.0866210209517737,0.08824925816184212,1.0934549212178848,-0.07694426129839174,0.34906585039886584,14.999999999999995,-0.45041735868346394,0.19915212158548987,0.12377952456519842
2.0,1.1809386008227891,-0.07782154812448702,0.08892809970447994,2.386187944692336,0.015058153204068687,0.10403722574585632,3.3807809521545424,0.11890780177085263,1.3915949372301295,-0.08879149536271506,0.34906585039886595,14.999999999999996,-0.46607408008491474,0.25633812794175426,0.16476129045911564
2.25,1.1763725104580705,-0.08757614012077956,0.09552080291219954,2.681283367548231,0.028453024301717474,0.1271075480410582,3.6732160734315853,0.15521858350140375,1.6893506616648772,-0.0983125348979686,0.34906585039886595,14.999999999999995,-0.48307624701404256,0.31918360478555485,0.20729349238413897
2.5,1.171183357980215,-0.09690958575185254,0.10153959130593215,2.97509824454732,0.04635321853312907,0.1517536723043507,3.963605736687194,0.19752510078421878,1.9865907524074462,-0.10481866371796046,0.34906585039886584,14.999999999999995,-0.4994055931823176,0.38081254740534537,0.25052724286648853
2.75,1.165378204718259,-0.10575670633579463,0.10701109198742707,3.267380396243057,0.06923365991034383,0.17783562155387828,4.25160927205485,0.24613340558079116,2.283151520431264,-0.10766608576010332,0.34906585039886584,14.999999999999995,-0.5139020629405714,0.4421673806654833,0.291604010998378
3.0,1.1589798739990687,-0.11406526712045204,0.11195175812161957,3.5578555064132735,0.0975245854240447,0.2052186645289233,4.5368719546096505,0.3013058263694148,2.5788390582168956,-0.10625665552132538,0.3490658503988659,14.999999999999993,-0.5293212798764992,0.5025226585659915,0.33260134631927823
3.25,1.1520176826018773,-0.12179724430732967,0.11638163076143845,3.846230473041865,0.13160877758878853,0.23377258916053967,4.81902987574266,0.3632579133635606,2.8734310703410695,-0.10004035818598346,0.34906585039886584,14.999999999999993,-0.5422891314798732,0.5666557544744149,0.37124180839339094
3.5,1.1445375619822897,-0.12892276035900763,0.12031843181819761,4.132197532540759,0.17182000173399187,0.26337184847575507,5.0977151820385735,0.43215760660717145,3.1666798830429443,-0.08851760313918752,0.34906585039886595,14.999999999999995,-0.555229852680998,0.6296187638424977,0.4088296146550281
3.75,1.1365886060727013,-0.13542985089227316,0.1237855904261982,4.415438826962585,0.2184415293442243,0.2938960293194978,5.372561354436911,0.50812492100055,3.4583162994882577,-0.07124186231210117,0.34906585039886595,15.0,-0.5644801549193641,0.6900757023715574,0.44154589867000893
4.0,1.1282326732243182,-0.14131926660526167,0.1268037313384447,4.695631271533152,0.2717049019985194,0.32523018074728705,5.643208474109221,0.5912318103470787,3.7480540689570834,-0.04782200635003995,0.34906585039886595,15.0,-0.5729833295968445,0.7496115252456018,0.47169790263801414
4.25,1.1195293480105655,-0.1465997483406369,0.12940229369527173,4.972451012475606,0.33179041362278094,0.3572656677313148,5.909307571108682,0.6815042803004489,4.0355944538425295,-0.017923453054886983,0.3490658503988659,14.999999999999996,-0.5793763468237639,0.8087443134379766,0.49942270294258534
4.5,1.1105422684797661,-0.15128808926139536,0.1316133643684793,5.245576936513005,0.3988287391332521,0.389901568494965,6.170523414408261,0.7789261122242956,4.320630458617749,0.01873136604220887,0.3490658503988659,14.999999999999993,-0.5844840453356741,0.8689767256020466,0.5269973295273251
4.75,1.1013329888724845,-0.15540653255461548,0.13347409256081044,5.514694198785894,0.47290354477566904,0.423045667053306,6.426537003497403,0.8834430672286752,4.602851394074385,0.06236402232266312,0.3490658503988659,14.999999999999995,-0.5875084957777255,0.9248756666391956,0.5484732536128408
5.0,1.0919628780934114,-0.1589886954361417,0.13501094154382903,5.779497435976804,0.55405394808538,0.4566136275955248,6.6770481665032815,0.9949651479107336,4.881946705450328,0.11314274826002625,0.3490658503988659,14.999999999999995,-0.5882438712304751,0.9784719046446186,0.5668711869186224
5.25,1.0824908250625105,-0.16206919167695394,0.13625721993183668,6.0396938101703155,0.6422774625352192,0.4905286612696767,6.921777743814066,1.1133697401280673,5.157609876526565,0.1711851849423713,0.3490658503988659,14.999999999999995,-0.5871756786482945,1.0339454682501363,0.587158085345734
5.5,1.072970670654815,-0.1646804975795442,0.13725321539997942,6.295004518106387,0.7375345897640109,0.5247232614366969,7.160467131559308,1.2385081067439698,5.4295419046534645,0.2365610727840521,0.3490658503988659,14.999999999999995,-0.5853977910234577,1.0790422251800829,0.5997756863471975
5.75,1.0634497143760453,-0.16686971430532505,0.13801894769547482,6.545166351400089,0.8397517026408637,0.5591373120188179,7.392879395028837,1.3702067861886604,5.69745330777134,0.30929661909306755,0.3490658503988659,14.999999999999996,-0.5818603112369728,1.1323350499674036,0.6145245067646924
6.0,1.053972711694068,-0.1686632491967964,0.13859201695868967,6.789932314538517,0.9488255899997321,0.5937180845762359,7.618798657547902,1.5082722679115315,5.961065971529131,0.3893789120879329,0.3490658503988659,14.999999999999995,-0.5761714450845866,1.1772089258145964,0.6259770724035955
6.25,1.0445802950775125,-0.17010563107421406,0.13899512840801323,7.029072292914637,1.0646278055373475,0.6284202695439548,7.838029482521229,1.6524953632268984,6.2201151033080455,0.4767602478477967,0.3490658503988659,14.999999999999996,-0.5690781481209648,1.2185504306179626,0.6352541530544035
6.5,1.035306771071711,-0.17123407921969172,0.13925166136094433,7.262374008175032,1.1870069192014616,0.6632043520688738,8.050397545015272,1.802652032384213,6.474350471334792,0.5713618060187102,0.3490658503988659,14.999999999999995,-0.5625815780590957,1.2581386258227159,0.6415537694157496
6.75,1.0261781242162513,-0.17208204352647996,0.1393812023621729,7.489641905535895,1.3157922979985557,0.6980361806936,8.255747744299471,1.9585067321078127,6.723536066772318,0.6730778638892987,0.3490658503988659,14.999999999999996,-0.5530367581977422,1.29750776798948,0.6452801234018848
7.0,1.0172233961165011,-0.17267937389992058,0.13940194506579454,7.710696952146808,1.450797749382054,0.7328863307371223,8.453943446852614,2.119815423369485,6.967450457441,0.7817800753946235,0.3490658503988659,14.999999999999996,-0.5439200360037134,1.3246693373954153,0.6500348262172032
7.25,1.0084604058457671,-0.17306628709403007,0.1393355477160645,7.925377082977559,1.5918233034777451,0.7677303849793162,8.644865861193292,2.286327369716172,7.205888304761826,0.8973192372393183,0.3490658503988659,14.999999999999998,-0.5340380637774046,1.3543129423508231,0.651388720928265
7.5,0.9999055543529052,-0.1732644863154497,0.13919330888826717,8.133535676784563,1.7386578453446098,0.8025479993598011,8.828412303635673,2.457786813928206,7.438659049933451,1.0195288767610133,0.3490658503988659,14.999999999999996,-0.523053291677013,1.3817040583718019,0.6508035315981453
7.75,0.9915730373483869,-0.17329885838292378,0.13898753457309548,8.33504034838825,1.8910824683849123,0.8373217903813723,9.004495088422305,2.633935314543583,7.665585608354192,1.1482296222262425,0.3490658503988659,15.0,-0.5111280341342519,1.406372975278133,0.648596765188376
8.0,0.9834738606318677,-0.17319257934730337,0.13872931412154357,8.529772731015973,2.048871860674772,0.8720372977918088,9.173040775475219,2.8145129142878096,7.886504686556726,1.2832308070617342,0.3490658503988659,14.999999999999998,-0.4989729489074301,1.4274699777419002,0.6451586905665037
8.25,0.975615031445725,-0.17296753568403367,0.13842869644443895,8.71762765573536,2.21179570776807,0.9066827026453728,9.333989042120143,2.999259130013125,8.101266269350578,1.424332285523015,0.3490658503988659,15.0,-0.4870277135240681,1.4440815101398783,0.6403207380945193
8.5,0.9680003754938455,-0.17264442225481022,0.13809383317001578,8.898512339693623,2.3796197828127603,0.9412484525629432,9.487291707374736,3.1879135760544544,8.30973297201251,1.5713259895710658,0.3490658503988659,14.999999999999998,-0.4776318445086848,1.454268401539751,0.6344220151469808
8.75,0.9606270942102477,-0.17224378826304018,0.1377321211163362,9.072345522213197,2.552106415707574,0.9757269382980458,9.632911739342187,3.3802160196937967,8.511779305084206,1.7239968117213509,0.3490658503988659,15.0,-0.46081978091031717,1.4674959258757798,0.6277035674604032
9.0,0.9535101373753425,-0.17177425058841417,0.13735044349247552,9.239056921083009,2.729017672082769,1.010112340264511,9.770822505788624,3.575909260732103,8.707291336377393,1.8821260834334346,0.3490658503988659,14.999999999999998,-0.4441074119029861,1.4754947906155662,0.6142570703075602
9.25,0.946648733788501,-0.1712524471443528,0.13694438287805466,9.398586770578774,2.9101167325634947,1.0443990616650898,9.901008372557472,3.774739502253222,8.896165168600078,2.0454939628737674,0.3490658503988659,15.0,-0.4336025183399806,1.47941679104094,0.6067037333245507
9.5,0.9400287232015709,-0.17069138094840158,0.13653223273733803,9.550884291188192,3.095165231934753,1.078583418516017,10.023461547135147,3.976454479096124,9.078307035241238,2.2138759847733818,0.3490658503988659,14.999999999999998,-0.4207210944770362,1.4806820788916881,0.5962528993858067
9.75,0.933651399298665,-0.17010151013090422,0.1361129311364093,9.695906795706767,3.2839246901069665,1.112663735242033,10.138180833571093,4.180804657232826,9.25363275784244,2.3870447229811074,0.3490658503988659,14.999999999999998,-0.4068662449758628,1.4806734927008403,0.5841974754669192
10.0,0.927514725225441,-0.16949063527833255,0.135688312555342,9.833619777153748,3.4761586048645587,1.1466384589287426,10.245173197789644,4.387544243309458,9.422066356517854,2.56477296641966,0.3490658503988659,14.999999999999996,-0.39267636443518406,1.4780960378727848,0.5691679679654101
10.25,0.9216149540114007,-0.1688670661691975,0.13525765797874256,9.963996232772713,3.671632349024063,1.1805061581747736,10.344453011472261,4.596431051197536,9.583539454073165,2.746833646850591,0.3490658503988659,14.999999999999998,-0.37989496530758815,1.47075165323653,0.5521349907083558
10.5,0.9159444860782998,-0.1682403679463307,0.1348222288840515,10.087016527315647,3.8701127162744324,1.2142654848025392,10.4360418733249,4.807226000697997,9.737991181306393,2.932999431850867,0.3490658503988659,14.999999999999996,-0.3663830212161414,1.4593729045119328,0.5379755244550122
10.75,0.9104990406098267,-0.16761802632716516,0.13439120823776332,10.202668132385325,4.0713682336691805,1.2479164549624682,10.519967061112224,5.0196938053105455,9.885369203658426,3.1230426620278164,0.3490658503988659,14.999999999999998,-0.3523634318073074,1.451169758610339,0.5223500586596964
11.0,0.9052734832802255,-0.166999360245947,0.13396427081554046,10.310944131110793,4.2751702023462075,1.281460130276544,10.596260207641254,5.2336036828097585,10.025628054580332,3.316736721882658,0.3490658503988659,14.999999999999998,-0.338859972749206,1.4344110569408521,0.5049565076916124
11.25,0.9002605748818119,-0.16639588726170104,0.1335403210622914,10.411843484318398,4.481292310607726,1.3148973794700298,10.664958669246122,5.448728460004238,10.158728299390674,3.5138561612112147,0.3490658503988659,14.999999999999998,-0.3256233443880296,1.4201117367290481,0.48790637133562975
11.5,0.8954533442025832,-0.16580623689169185,0.1331225559342704,10.505370763067017,4.689510490933341,1.3482293763111879,10.726104744843695,5.664844541035721,10.284636781290338,3.7141764408309617,0.3490658503988659,14.999999999999998,-0.3133243704996714,1.4003411105397428,0.47088090913193437
11.75,0.8908433550565894,-0.1652373560341971,0.13271237794950067,10.591535461561929,4.8996030290633605,1.3814578498119043,10.779744696858021,5.8817319838091,10.403326226265836,3.917474074317621,0.3490658503988659,14.999999999999998,-0.30042508586832284,1.3823760945813965,0.45178288081485096
12.0,0.8864252436246232,-0.16468787755475597,0.1323075812400434,10.67035189145137,5.111350745482581,1.414584408763337,10.825929266066561,6.099174454708865,10.514774516836177,4.123527036256298,0.3490658503988659,14.999999999999998,-0.28646916243217296,1.3595515398620237,0.4320976740325566
12.25,0.882194617054782,-0.1641633891335434,0.13190876865095702,10.741839134809656,5.3245375250668205,1.4476104756725632,10.864713669738935,6.316959737986285,10.618964599880375,4.332115312147357,0.3490658503988659,14.999999999999998,-0.2754612887263916,1.3370278687628898,0.4131400200857864
12.5,0.8781391844397669,-0.163663347482714,0.13151868859412752,10.806020880166313,5.538949420992381,1.480537914924188,10.896156792369531,6.534878895068392,10.715884967963097,4.54301994691637,0.3490658503988659,14.999999999999998,-0.26488926513300726,1.3122756393622532,0.39466835867629496
12.75,0.8742515997450284,-0.16318978995002867,0.13113867564054765,10.86292485133492,5.7543743607616635,1.5133690872101722,10.920320531358227,6.752725869958904,10.805529171311615,4.756022851564422,0.3490658503988659,14.999999999999998,-0.2535963062854489,1.2860976324766493,0.3761192445544196
13.0,0.8705268076610221,-0.16274365073882965,0.13076872908766704,10.912583006303139,5.970602980304492,1.5461065105493712,10.9372703141932,6.97029820227521,10.887895698413079,4.970907758333774,0.3490658503988659,14.999999999999998,-0.2433296869189263,1.2571267986266483,0.3571000034214098
13.25,0.8669564627957043,-0.162327122781266,0.13040808521222644,10.955031510150928,6.18742846592786,1.5787526021614198,10.947075318725913,7.187396814936511,10.96298770157594,5.187460116919211,0.3490658503988659,14.999999999999998,-0.23126089042115458,1.2295177991910897,0.338570078698065
13.5,0.8635378951710245,-0.16193773049883656,0.1300578600632866,10.990310267424471,6.40464680838971,1.6113098382388733,10.949807837843231,7.403826248330201,11.03081269700571,5.40546736844922,0.3490658503988659,14.999999999999998,-0.22158278460218836,1.2000333331337727,0.32038285424607005
13.75,0.8602604175904941,-0.1615765536905374,0.1297183555115223,11.018462737268633,6.622056439214736,1.64378086632925,10.945542975460137,7.6193942497572795,11.091382499077127,5.624718628672192,0.3490658503988659,14.999999999999998,-0.21161003456047583,1.1682136431404453,0.30149520619972786
